Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,1,2,4,2,1.25831,3,38,16,3,38,63,0,.,3,3,.,.,.,34
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,3,2,2,2,2,0.50000,3,16,16,16,38,63,0,.,38,3,.,.,.,31
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,3,1,2,2,0.81650,16,16,16,38,16,38,0,.,16,38,.,.,.,41
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,2,2,0.00000,16,38,3,38,3,38,0,.,16,16,.,.,.,40
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,2,2,0.00000,3,3,38,16,16,63,0,.,3,3,.,.,.,24
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,1,3,2,2,0.81650,16,38,3,3,38,63,0,.,16,3,.,.,.,34
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,2,2,0.00000,3,38,16,3,16,63,0,.,38,3,.,.,.,36
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,1,3,3,1,2,1.15470,0,38,16,16,38,63,0,.,16,16,.,.,.,29
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,3,1,3,1,2,1.15470,3,38,3,16,38,63,0,.,38,3,.,.,.,23
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,2,2,0.00000,16,16,16,3,38,38,0,.,38,3,.,.,.,29
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,1,2,0.50000,16,3,16,38,38,16,0,.,38,16,.,.,.,31
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,2,1,2,0.50000,16,3,38,38,16,3,0,.,38,16,.,.,.,43
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,1,2,2,2,2,0.50000,16,16,16,38,16,38,0,.,16,16,.,.,.,41
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,1,2,2,0.50000,38,3,16,38,3,38,0,.,38,3,.,.,.,26
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,1,2,2,2,0.50000,16,38,16,16,16,63,0,.,16,16,.,.,.,32
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,1,2,2,2,0.50000,38,3,16,38,16,16,0,.,16,3,.,.,.,23
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,2,2,1,2,2,0.50000,0,63,16,16,3,63,0,.,16,16,.,.,.,36
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,1,1,2,1,1,0.50000,3,3,16,16,38,63,0,.,16,3,.,.,.,29
2010,PYS,W,PYS_W,PYS_W_2010,PYS_W_2010,1,2,1,1,1,0.50000,3,16,16,16,38,38,0,.,63,3,.,.,.,38
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,8,9,8,7,8,0.81650,0,16,3,3,63,0,63,.,0,38,.,.,.,52
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,7,3,3,6,5,2.06155,0,63,3,16,16,0,38,.,0,38,.,.,.,50
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,5,3,8,2,5,2.64575,3,38,16,0,63,38,0,.,0,38,.,.,.,41
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,5,3,5,3,4,1.15470,3,63,16,3,63,16,3,.,0,63,.,.,.,38
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,4,3,3,5,4,0.95743,3,63,16,16,38,16,0,.,0,38,.,.,.,46
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,3,4,4,4,0.57735,0,63,0,3,16,3,38,.,0,63,.,.,.,39
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,6,3,4,1.73205,0,63,0,16,38,3,16,.,3,38,.,.,.,37
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,3,5,3,1.25831,16,38,3,3,63,38,0,.,3,63,.,.,.,43
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,5,3,2,3,3,1.25831,0,63,16,16,38,3,0,.,0,63,.,.,.,54
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,5,3,3,2,3,1.25831,16,38,16,3,63,0,0,.,0,63,.,.,.,37
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,5,2,3,3,1.41421,3,38,3,16,63,63,0,.,16,38,.,.,.,27
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,3,2,4,3,0.81650,0,63,3,16,63,16,0,.,0,63,.,.,.,48
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,3,3,3,3,0.00000,16,38,3,3,63,38,0,.,3,38,.,.,.,38
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,3,4,2,3,0.95743,63,16,3,3,38,38,0,.,0,63,.,.,.,25
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,3,3,3,0.50000,0,86,0,3,3,3,0,.,0,38,.,.,.,39
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,3,3,3,0.50000,38,3,16,16,38,38,0,.,16,38,.,.,.,35
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,4,3,2,3,0.95743,0,63,3,16,16,38,16,.,3,63,.,.,.,35
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,3,2,2,3,0.57735,16,16,16,3,63,38,0,.,3,38,.,.,.,32
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,3,3,3,0.57735,16,38,16,3,38,38,0,.,3,38,.,.,.,26
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,3,2,2,3,0.57735,3,16,16,3,63,38,0,.,3,38,.,.,.,36
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,3,2,0.50000,16,16,38,3,63,63,0,.,3,38,.,.,.,32
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,2,2,2,0.50000,16,3,38,3,63,16,0,.,0,63,.,.,.,38
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,3,2,2,2,0.50000,16,3,38,3,63,63,0,.,3,16,.,.,.,43
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,3,2,2,0.50000,3,63,0,3,38,38,0,.,0,63,.,.,.,35
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,3,2,2,2,2,0.50000,3,16,3,16,63,38,0,.,3,38,.,.,.,30
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,2,2,0.00000,3,16,16,16,38,63,0,.,3,38,.,.,.,37
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,2,2,0.00000,3,38,38,3,63,16,0,.,3,38,.,.,.,26
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,2,2,0.00000,38,3,16,3,63,3,0,.,16,38,.,.,.,90
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,2,2,0.00000,16,3,38,3,63,3,0,.,16,38,.,.,.,25
2010,PYW,C,PYW_C,PYW_C_2010,PYW_C_2010,2,2,2,2,2,0.00000,16,3,16,16,63,16,0,.,3,63,.,.,.,37
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,3,4,3,3,3,0.50000,0,63,16,16,16,3,0,.,0,63,.,.,.,39
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,5,3,3,3,1.25831,0,63,0,3,38,38,0,.,0,63,.,.,.,39
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,4,3,3,3,3,0.50000,0,63,16,3,16,16,0,.,0,63,.,.,.,33
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,5,3,3,1.41421,0,38,3,16,38,63,0,.,0,63,.,.,.,41
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,3,2,3,3,3,0.50000,3,63,16,3,16,16,3,.,0,63,.,.,.,30
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,3,3,3,3,0.50000,0,63,16,3,38,3,0,.,0,63,.,.,.,40
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,3,3,3,2,3,0.50000,3,38,38,16,38,38,0,.,0,63,.,.,.,26
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,3,2,2,3,3,0.57735,0,63,0,16,16,38,0,.,3,63,.,.,.,28
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,3,3,2,3,0.57735,3,63,16,16,16,16,0,.,3,38,.,.,.,33
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,3,2,3,2,3,0.57735,3,63,16,16,16,38,0,.,3,63,.,.,.,36
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,3,3,3,0.57735,3,63,16,3,16,38,0,.,0,63,.,.,.,32
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,3,2,2,0.50000,3,63,16,3,16,16,0,.,0,63,.,.,.,39
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,1,2,3,3,2,0.95743,16,38,38,3,16,38,0,.,16,16,.,.,.,38
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,3,2,2,0.50000,3,38,16,3,16,63,0,.,3,16,.,.,.,32
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,3,2,0.50000,0,38,16,16,16,63,0,.,3,38,.,.,.,28
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,3,2,0.50000,0,38,38,3,38,38,0,.,3,63,.,.,.,32
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,3,2,2,2,0.50000,0,16,38,3,63,38,0,.,3,38,.,.,.,31
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,3,2,0.50000,16,16,16,3,38,38,0,.,16,38,.,.,.,34
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,2,2,0.00000,3,38,38,3,38,63,0,.,3,16,.,.,.,22
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,3,2,1,2,0.81650,0,63,16,3,38,38,0,.,3,38,.,.,.,30
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,2,2,0.00000,0,63,3,3,63,38,0,.,0,38,.,.,.,33
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,1,3,2,0.81650,0,38,16,16,38,16,0,.,3,38,.,.,.,36
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,2,2,0.00000,16,16,16,3,38,63,0,.,0,38,.,.,.,30
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,2,2,0.00000,0,38,38,3,38,38,0,.,0,63,.,.,.,29
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,2,2,1,2,0.50000,3,38,38,3,16,63,0,.,3,38,.,.,.,36
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,1,2,2,2,2,0.50000,0,63,16,0,38,38,0,.,0,63,.,.,.,33
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,2,1,1,2,2,0.57735,16,3,16,16,38,16,0,.,38,3,.,.,.,37
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,1,2,1,1,1,0.50000,16,16,16,16,38,38,0,.,16,3,.,.,.,28
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,1,1,1,2,1,0.50000,3,16,16,16,16,38,0,.,38,16,.,.,.,30
2010,PYW,N,PYW_N,PYW_N_2010,PYW_N_2010,1,2,1,1,1,0.50000,3,3,3,63,3,16,0,.,16,3,.,.,.,36
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,6,6,6,3,5,1.50000,3,38,3,16,63,16,0,.,0,63,.,.,.,42
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,7,2,6,5,5,2.16025,3,38,16,3,63,16,0,.,0,63,.,.,.,45
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,4,4,5,5,5,0.57735,0,63,16,16,38,16,0,.,0,63,.,.,.,38
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,5,4,5,4,5,0.57735,0,63,3,38,0,3,0,.,0,63,.,.,.,41
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,5,3,5,4,4,0.95743,16,38,16,3,38,63,0,.,0,63,.,.,.,44
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,4,4,5,4,4,0.50000,38,38,3,16,16,3,3,.,0,63,.,.,.,36
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,5,4,5,3,4,0.95743,63,38,3,16,63,16,0,.,0,63,.,.,.,44
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,5,3,5,3,4,1.15470,3,63,3,16,16,16,0,.,0,63,.,.,.,27
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,5,5,3,4,1.15470,0,38,3,38,38,63,0,.,3,63,.,.,.,41
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,5,3,4,4,4,0.81650,63,38,3,3,3,16,0,.,0,63,.,.,.,34
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,4,4,4,4,4,0.00000,16,38,3,16,38,38,0,.,0,63,.,.,.,44
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,5,3,4,4,0.95743,63,16,0,16,38,16,0,.,3,63,.,.,.,41
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,4,3,4,3,4,0.57735,63,16,16,3,16,16,0,.,3,63,.,.,.,40
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,4,4,3,0.95743,3,63,3,16,16,38,0,.,0,63,.,.,.,38
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,3,4,3,0.50000,16,38,16,16,3,38,0,.,0,63,.,.,.,40
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,4,3,3,0.50000,3,16,16,3,3,63,0,.,0,63,.,.,.,35
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,3,3,3,0.00000,3,38,38,3,16,63,0,.,0,38,.,.,.,46
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,3,3,3,0.00000,3,38,0,16,63,16,0,.,0,63,.,.,.,33
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,2,3,4,3,3,0.81650,38,16,16,3,16,38,3,.,0,38,.,.,.,32
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,3,3,3,0.00000,16,16,38,16,38,16,0,.,0,63,.,.,.,38
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,3,3,3,0.50000,3,38,16,16,16,38,0,.,0,63,.,.,.,33
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,3,3,3,0.50000,16,38,16,3,63,16,0,.,0,63,.,.,.,46
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,3,3,2,3,0.50000,3,38,3,3,38,3,0,.,0,63,.,.,.,41
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,3,3,3,0.50000,38,38,3,16,16,16,0,.,0,63,.,.,.,41
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,2,2,3,3,3,0.57735,38,38,3,3,38,38,0,.,3,63,.,.,.,36
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,2,3,3,2,3,0.57735,3,63,3,16,16,38,0,.,3,38,.,.,.,33
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,2,3,3,2,3,0.57735,38,16,3,3,38,38,0,.,0,63,.,.,.,43
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,2,2,2,0.50000,3,16,16,16,63,16,0,.,3,38,.,.,.,42
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,2,2,2,0.50000,0,38,38,3,63,38,0,.,0,38,.,.,.,42
2010,PYW,S,PYW_S,PYW_S_2010,PYW_S_2010,3,2,2,2,2,0.50000,3,38,38,3,3,16,0,.,0,63,.,.,.,48
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,6,9,6,7,7,1.41421,0,38,3,38,63,0,0,.,0,86,.,.,.,48
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,7,6,5,6,6,0.81650,0,38,16,63,3,0,0,.,0,63,.,.,.,46
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,8,5,6,5,6,1.41421,0,63,3,16,38,0,0,.,0,63,.,.,.,41
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,7,4,7,6,6,1.41421,0,38,0,38,3,0,38,.,0,86,.,.,.,43
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,6,3,8,6,6,2.06155,0,38,0,38,0,0,38,.,0,86,.,.,.,39
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,5,6,6,6,0.57735,0,38,0,38,16,0,3,.,0,86,.,.,.,34
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,6,6,5,6,0.57735,0,38,0,38,38,0,16,.,0,86,.,.,.,54
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,6,6,4,5,0.95743,0,38,0,38,16,3,0,.,0,86,.,.,.,53
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,6,5,5,5,5,0.50000,0,38,0,38,38,0,0,.,0,86,.,.,.,49
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,4,7,5,5,1.25831,0,16,0,63,38,0,16,.,0,63,.,.,.,46
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,5,5,5,5,0.00000,0,38,3,63,38,0,0,.,0,63,.,.,.,38
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,3,7,6,5,1.82574,0,16,0,86,3,3,16,.,0,63,.,.,.,43
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,6,3,5,5,5,1.25831,0,16,0,86,3,0,0,.,0,63,.,.,.,35
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,7,3,4,5,5,1.70783,3,63,3,3,63,0,0,.,0,86,.,.,.,49
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,4,5,5,5,0.50000,0,63,0,38,38,0,0,.,0,63,.,.,.,40
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,5,4,4,5,0.57735,0,63,0,16,16,0,0,.,0,86,.,.,.,33
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,3,4,6,5,5,1.29099,3,38,16,3,63,0,0,.,0,86,.,.,.,44
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,4,5,5,5,0.57735,0,38,0,38,3,0,0,.,0,86,.,.,.,43
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,3,5,6,5,1.29099,0,16,3,63,38,0,0,.,0,86,.,.,.,33
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,4,4,4,4,0.50000,0,63,16,16,63,0,0,.,0,63,.,.,.,45
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,4,4,4,4,0.50000,0,38,3,38,16,16,0,.,0,86,.,.,.,40
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,5,4,4,4,4,0.50000,0,16,0,63,3,0,16,.,0,86,.,.,.,30
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,4,4,4,4,0.00000,0,63,16,3,63,0,0,.,0,86,.,.,.,44
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,4,5,3,4,0.81650,0,63,3,16,63,0,0,.,0,63,.,.,.,48
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,3,4,4,4,0.50000,0,38,38,3,38,0,3,.,0,86,.,.,.,58
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,3,3,5,4,4,0.95743,0,38,16,38,63,0,0,.,0,63,.,.,.,41
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,3,4,4,3,4,0.57735,0,16,0,86,3,3,0,.,0,63,.,.,.,58
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,4,3,3,4,4,0.57735,0,63,3,3,16,0,16,.,0,86,.,.,.,51
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,3,3,4,4,4,0.57735,0,16,38,16,38,16,0,.,0,63,.,.,.,56
2010,RCH2007,N,RCH2007_N,RCH2007_N_2010,RCH2007_N_2010,3,4,3,3,3,0.50000,0,38,0,63,3,0,0,.,0,63,.,.,.,32
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,7,6,5,5,6,0.95743,0,63,0,16,38,0,0,.,0,63,.,.,.,43
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,7,5,5,6,6,0.95743,0,63,0,38,38,0,16,.,0,63,.,.,.,46
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,9,5,4,6,2.21736,0,63,0,3,38,0,38,.,0,63,.,.,.,51
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,8,4,5,5,6,1.73205,0,63,3,16,38,0,0,.,0,63,.,.,.,42
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,5,7,5,6,1.00000,0,38,3,3,63,16,0,.,0,63,.,.,.,51
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,6,5,5,5,0.50000,0,16,0,63,16,0,0,.,0,63,.,.,.,38
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,6,5,4,6,5,0.95743,0,16,16,3,63,0,3,.,3,63,.,.,.,43
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,7,3,4,7,5,2.06155,3,63,0,3,63,0,3,.,0,63,.,.,.,54
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,6,5,4,5,5,0.81650,0,63,16,3,38,38,0,.,0,63,.,.,.,41
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,5,5,5,5,0.00000,16,63,3,16,63,0,0,.,0,63,.,.,.,48
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,5,5,5,5,0.00000,0,63,0,38,16,0,0,.,0,63,.,.,.,43
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,5,4,5,5,0.50000,0,63,0,38,38,0,16,.,0,63,.,.,.,39
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,6,5,5,0.95743,0,63,0,16,63,0,0,.,0,63,.,.,.,42
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,6,3,5,5,1.25831,0,3,0,63,16,0,16,.,0,86,.,.,.,48
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,6,5,4,5,0.95743,0,38,16,16,16,0,0,.,0,86,.,.,.,34
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,5,5,5,0.57735,0,63,0,16,63,0,16,.,0,63,.,.,.,50
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,5,4,4,4,0.50000,0,63,16,3,16,38,0,.,0,63,.,.,.,34
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,5,4,3,4,0.95743,0,63,0,16,38,0,0,.,0,63,.,.,.,54
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,5,4,4,4,0.50000,0,86,0,3,16,0,0,.,0,63,.,.,.,46
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,5,4,4,4,0.50000,3,63,0,16,63,0,0,.,0,63,.,.,.,44
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,5,4,4,0.50000,16,38,3,16,16,0,0,.,0,86,.,.,.,37
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,4,5,4,0.50000,0,63,0,16,38,0,3,.,0,63,.,.,.,43
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,4,4,4,0.00000,3,63,0,3,38,0,0,.,0,63,.,.,.,40
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,3,3,6,4,4,1.41421,3,63,0,3,38,0,0,.,0,63,.,.,.,42
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,4,4,4,0.00000,0,63,3,3,63,0,0,.,0,63,.,.,.,53
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,3,5,4,0.81650,0,38,0,63,0,0,3,.,0,63,.,.,.,58
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,4,4,3,4,4,0.50000,0,63,0,3,63,0,0,.,0,63,.,.,.,49
