Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,5,2,4,4,4,1.25831,3,38,16,3,38,0,0,.,0,63,.,.,.,44
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,3,4,5,3,4,0.95743,0,3,0,86,3,0,0,.,3,63,.,.,.,64
2010,RCH2007,S,RCH2007_S,RCH2007_S_2010,RCH2007_S_2010,3,4,4,3,4,0.57735,0,86,0,3,38,0,3,.,0,63,.,.,.,58
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,7,8,8,8,8,0.50000,0,38,0,3,63,0,0,.,0,38,.,.,.,50
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,7,5,9,7,1.91485,0,63,0,16,63,0,0,.,0,63,.,.,.,54
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,8,8,5,5,7,1.73205,0,38,0,63,38,0,3,.,0,63,.,.,.,52
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,4,6,11,7,3.10913,3,63,3,0,38,63,0,.,0,63,.,.,.,46
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,10,5,5,7,2.38048,0,38,0,38,63,0,3,.,0,63,.,.,.,41
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,8,7,5,7,1.29099,0,63,3,3,38,0,3,.,0,63,.,.,.,56
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,6,5,6,6,0.50000,0,38,16,38,38,16,0,.,0,63,.,.,.,50
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,5,5,6,6,0.57735,0,63,3,38,63,0,0,.,0,63,.,.,.,51
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,7,5,5,6,1.00000,0,38,0,63,38,0,3,.,0,63,.,.,.,54
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,5,5,6,6,0.57735,0,63,0,16,16,0,0,.,0,63,.,.,.,46
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,6,5,5,6,0.57735,0,38,0,3,63,0,0,.,0,63,.,.,.,43
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,5,5,6,6,0.57735,0,38,0,63,38,0,0,.,0,63,.,.,.,45
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,3,4,9,5,5,2.62996,0,38,0,63,16,0,0,.,0,63,.,.,.,55
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,6,5,4,5,5,0.81650,0,63,3,38,3,0,0,.,0,63,.,.,.,49
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,5,5,5,5,0.00000,0,38,0,63,0,0,0,.,0,63,.,.,.,50
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,6,5,4,5,0.81650,16,38,16,3,63,0,0,.,0,63,.,.,.,43
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,5,5,4,5,0.50000,0,63,3,16,63,0,0,.,0,63,.,.,.,44
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,5,5,5,5,0.50000,0,63,0,63,0,0,0,.,0,63,.,.,.,41
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,4,5,6,5,0.95743,0,63,3,63,0,0,0,.,0,63,.,.,.,53
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,3,5,5,6,5,1.25831,0,63,3,16,38,0,0,.,0,63,.,.,.,56
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,3,6,5,5,1.29099,0,63,0,16,38,0,16,.,0,63,.,.,.,45
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,5,4,4,5,0.57735,0,38,16,3,63,0,0,.,0,63,.,.,.,50
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,5,5,3,4,0.95743,0,63,3,38,63,0,0,.,0,63,.,.,.,46
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,4,5,4,4,0.50000,0,63,0,38,63,16,0,.,0,63,.,.,.,42
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,3,5,4,5,4,0.95743,0,38,0,63,3,0,16,.,0,63,.,.,.,42
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,4,3,4,4,0.81650,0,63,0,16,38,0,3,.,0,63,.,.,.,53
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,5,4,4,3,4,0.81650,16,63,0,3,38,0,0,.,0,63,.,.,.,39
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,3,4,4,3,4,0.57735,16,63,3,3,63,0,0,.,0,63,.,.,.,52
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,4,3,3,4,4,0.57735,3,63,3,3,16,0,0,.,0,63,.,.,.,51
2010,RCH2007,W,RCH2007_W,RCH2007_W_2010,RCH2007_W_2010,3,4,3,3,3,0.50000,3,63,0,16,16,63,0,.,0,63,.,.,.,37
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,15,5,4,14,10,5.80230,0,0,0,38,38,16,0,.,0,63,.,.,.,53
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,12,5,6,10,8,3.30404,0,0,0,63,38,3,0,.,0,63,.,.,.,55
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,7,7,7,4,6,1.50000,63,0,3,0,63,0,0,.,0,63,.,.,.,45
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,7,8,4,6,1.82574,63,0,3,0,16,16,0,.,0,63,.,.,.,50
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,7,6,6,5,6,0.81650,16,0,16,0,38,38,16,.,16,38,.,.,.,44
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,6,7,5,6,0.95743,63,0,16,0,38,0,0,.,0,63,.,.,.,43
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,6,5,6,6,0.57735,63,0,16,0,63,0,0,.,0,63,.,.,.,41
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,6,6,5,6,0.57735,63,0,3,0,63,16,0,.,0,63,.,.,.,49
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,6,6,6,3,5,1.50000,63,0,16,0,38,16,0,.,0,63,.,.,.,39
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,5,5,6,5,0.50000,63,0,3,0,38,0,0,.,0,63,.,.,.,38
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,7,3,6,5,5,1.70783,63,0,16,0,38,0,0,.,0,63,.,.,.,45
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,5,6,4,5,0.81650,86,0,3,0,3,0,0,.,0,63,.,.,.,39
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,5,5,5,5,0.00000,63,0,3,0,16,0,16,.,3,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,5,3,5,5,1.00000,63,0,0,0,63,0,0,.,0,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,3,5,6,4,1.50000,63,0,16,0,3,16,0,.,0,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,4,4,3,5,4,0.81650,63,0,16,3,38,16,3,.,0,63,.,.,.,33
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,3,4,4,4,0.81650,63,0,3,0,38,16,0,.,0,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,4,4,3,4,0.81650,63,0,3,0,38,0,0,.,0,63,.,.,.,47
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,4,4,4,4,4,0.00000,63,0,16,0,38,0,0,.,0,63,.,.,.,46
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,5,4,3,4,0.95743,63,0,3,0,16,16,16,.,0,63,.,.,.,35
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,2,5,4,4,1.29099,86,0,3,0,16,0,0,.,0,63,.,.,.,42
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,2,5,4,4,1.29099,63,0,0,0,38,0,3,.,3,63,.,.,.,38
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,4,3,3,3,3,0.50000,38,0,38,3,38,38,0,.,0,63,.,.,.,44
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,4,3,4,2,3,0.95743,63,0,38,0,3,0,0,.,0,63,.,.,.,35
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,4,3,3,3,3,0.50000,86,0,3,0,3,3,0,.,3,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,5,4,2,2,3,1.50000,63,0,16,0,38,3,16,.,0,63,.,.,.,40
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,3,3,2,3,0.50000,38,0,16,0,63,0,0,.,3,63,.,.,.,37
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,2,2,4,3,0.95743,63,0,16,0,16,0,3,.,3,63,.,.,.,42
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,2,2,3,2,2,0.50000,63,0,3,0,16,0,0,.,3,63,.,.,.,43
2010,RIN,E,RIN_E,RIN_E_2010,RIN_E_2010,3,1,3,1,2,1.15470,38,0,38,0,16,3,0,.,16,63,.,.,.,31
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,12,9,10,6,9,2.50000,3,0,3,0,63,38,0,.,16,16,.,.,.,53
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,7,7,9,7,8,1.00000,16,0,16,0,38,63,0,.,0,38,.,.,.,47
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,6,7,6,6,0.81650,63,0,16,0,16,16,0,.,0,63,.,.,.,28
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,7,6,6,4,6,1.25831,63,0,16,0,16,38,0,.,0,63,.,.,.,40
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,7,5,6,1.00000,63,0,3,0,3,63,0,.,0,63,.,.,.,58
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,6,5,5,5,5,0.50000,3,0,38,3,38,63,0,.,0,63,.,.,.,42
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,4,6,6,5,0.95743,63,0,16,0,63,16,0,.,0,63,.,.,.,48
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,6,5,5,5,5,0.50000,16,0,16,3,38,63,0,.,0,63,.,.,.,52
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,5,5,5,0.00000,63,0,3,0,16,38,0,.,0,63,.,.,.,50
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,4,5,6,5,0.81650,63,0,3,0,16,38,0,.,0,63,.,.,.,51
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,3,7,5,5,1.63299,38,0,38,0,16,16,0,.,3,63,.,.,.,40
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,5,5,5,0.00000,38,0,38,0,38,38,0,.,0,63,.,.,.,28
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,6,4,5,5,5,0.81650,16,0,38,0,63,0,0,.,0,63,.,.,.,48
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,4,6,5,0.81650,38,0,38,0,38,63,0,.,0,63,.,.,.,52
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,5,4,5,0.50000,16,0,38,0,38,63,0,.,0,63,.,.,.,43
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,3,5,6,5,1.25831,63,0,3,3,38,38,0,.,0,63,.,.,.,43
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,4,4,7,4,5,1.50000,63,0,16,0,16,0,0,.,3,63,.,.,.,45
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,7,3,5,4,5,1.70783,38,0,38,3,16,16,0,.,0,63,.,.,.,46
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,6,5,3,5,1.25831,38,0,38,0,16,38,0,.,0,63,.,.,.,41
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,5,4,5,5,0.50000,38,0,16,0,63,0,0,.,0,63,.,.,.,49
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,3,6,5,5,1.25831,38,0,16,0,63,16,0,.,0,63,.,.,.,40
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,4,4,5,5,5,0.57735,63,0,16,0,16,3,0,.,3,63,.,.,.,38
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,4,4,5,5,5,0.57735,63,0,3,0,16,0,0,.,3,63,.,.,.,51
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,3,5,5,5,1.00000,63,0,16,0,16,0,0,.,0,63,.,.,.,52
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,6,3,4,5,5,1.29099,38,0,38,0,63,0,0,.,0,63,.,.,.,38
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,3,4,5,5,4,0.95743,63,0,16,0,63,0,0,.,0,63,.,.,.,33
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,5,2,5,5,4,1.50000,63,0,16,0,16,16,0,.,0,63,.,.,.,34
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,3,5,5,3,4,1.15470,38,0,63,0,38,0,0,.,0,63,.,.,.,35
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,4,3,5,3,4,0.95743,38,0,38,0,38,3,0,.,3,63,.,.,.,52
2010,RIN,S,RIN_S,RIN_S_2010,RIN_S_2010,4,3,4,2,3,0.95743,16,0,63,0,38,16,0,.,0,63,.,.,.,33
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,10,12,13,11,12,1.29099,0,0,16,3,63,38,0,.,16,16,.,.,.,52
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,11,9,12,9,10,1.50000,0,0,16,16,63,16,0,.,38,16,.,.,.,55
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,8,8,7,8,8,0.50000,38,0,3,16,38,63,0,.,3,38,.,.,.,62
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,7,8,9,7,8,0.95743,16,0,16,3,38,38,0,.,3,63,.,.,.,46
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,7,6,8,7,7,0.81650,3,0,16,0,38,63,0,.,38,16,.,.,.,42
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,7,8,7,6,7,0.81650,0,0,38,0,38,63,0,.,3,38,.,.,.,50
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,7,8,5,7,7,1.25831,0,0,3,38,86,16,0,.,16,16,.,.,.,54
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,6,7,7,5,6,0.95743,0,0,38,16,38,63,0,.,0,16,.,.,.,63
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,6,6,7,6,6,0.50000,3,0,38,0,63,38,0,.,0,38,.,.,.,46
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,7,5,5,5,6,1.00000,16,0,38,3,63,3,0,.,0,63,.,.,.,39
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,6,4,8,4,6,1.91485,63,0,3,3,38,3,0,.,0,63,.,.,.,33
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,5,6,6,6,0.57735,63,0,16,0,38,0,3,.,0,63,.,.,.,34
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,7,7,3,6,1.91485,63,0,16,0,38,16,16,.,0,63,.,.,.,44
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,5,6,5,5,0.50000,38,0,16,3,38,38,0,.,0,63,.,.,.,61
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,6,5,5,5,5,0.50000,16,0,38,3,38,63,0,.,3,38,.,.,.,40
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,4,7,5,5,1.25831,3,0,3,38,38,63,0,.,0,63,.,.,.,47
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,5,5,5,5,0.00000,38,0,16,0,38,63,0,.,3,38,.,.,.,48
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,6,5,4,5,0.81650,16,0,16,3,16,63,0,.,3,38,.,.,.,45
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,4,4,6,6,5,1.15470,16,0,38,3,38,38,0,.,0,63,.,.,.,48
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,4,5,4,5,0.57735,63,0,16,0,16,38,0,.,0,63,.,.,.,43
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,5,4,4,5,0.57735,38,0,38,3,38,16,3,.,0,63,.,.,.,45
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,4,4,5,5,5,0.57735,38,0,38,0,38,3,0,.,0,63,.,.,.,44
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,4,3,5,5,4,0.95743,63,0,38,0,16,16,0,.,0,63,.,.,.,41
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,3,5,4,4,0.95743,3,0,38,0,63,38,0,.,0,63,.,.,.,42
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,3,5,5,3,4,1.15470,38,0,38,0,16,0,0,.,0,63,.,.,.,35
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,3,3,6,4,4,1.41421,63,0,16,0,3,16,0,.,0,63,.,.,.,46
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,5,3,4,3,4,0.95743,38,0,38,0,38,16,0,.,0,63,.,.,.,41
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,4,3,4,4,4,0.50000,63,0,16,0,3,0,0,.,0,63,.,.,.,49
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,3,4,4,3,4,0.57735,63,0,38,0,3,3,0,.,0,63,.,.,.,43
2010,RIN,W,RIN_W,RIN_W_2010,RIN_W_2010,3,4,3,4,4,0.57735,63,0,16,0,16,16,16,.,0,63,.,.,.,30
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,8,8,9,8,8,0.50000,38,0,16,0,63,16,16,.,0,16,.,.,.,40
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,7,7,7,7,7,0.00000,0,0,38,16,63,16,0,.,0,38,.,.,.,49
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,5,7,6,7,6,0.95743,0,0,63,3,38,16,0,.,3,38,.,.,.,53
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,6,5,6,5,6,0.57735,38,3,16,3,63,38,0,.,3,38,.,.,.,45
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,5,5,3,5,5,1.00000,3,38,38,16,63,16,0,.,0,38,.,.,.,40
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,7,4,4,3,5,1.73205,0,63,3,16,16,63,0,.,0,38,.,.,.,39
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,5,5,4,5,0.57735,38,0,16,16,16,38,0,.,0,38,.,.,.,35
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,5,5,4,5,0.57735,38,0,38,16,63,38,0,.,0,38,.,.,.,34
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,5,4,5,5,0.57735,38,16,0,16,38,38,0,.,0,38,.,.,.,37
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,5,5,5,5,1.00000,38,16,3,16,38,38,16,.,0,38,.,.,.,40
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,5,3,5,4,0.95743,16,38,3,16,38,63,0,.,0,38,.,.,.,44
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,5,4,5,3,4,0.95743,16,38,38,16,63,16,0,.,0,38,.,.,.,36
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,5,4,3,4,0.81650,38,3,38,3,63,38,0,.,3,38,.,.,.,39
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,4,4,3,5,4,0.81650,38,0,38,16,16,63,0,.,0,16,.,.,.,44
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,5,3,3,4,4,0.95743,3,38,16,16,16,38,3,.,0,38,.,.,.,44
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,5,4,1.00000,3,38,3,16,63,38,0,.,0,38,.,.,.,38
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,4,3,4,4,0.57735,0,63,3,16,3,38,0,.,0,63,.,.,.,36
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,5,3,3,4,1.00000,16,63,16,3,63,16,0,.,0,63,.,.,.,40
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,4,3,4,4,0.57735,38,38,3,3,63,16,0,.,3,38,.,.,.,39
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,5,3,3,4,1.00000,63,0,3,3,38,38,0,.,3,38,.,.,.,39
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,4,3,0.50000,38,16,16,3,16,63,0,.,0,38,.,.,.,39
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,4,3,3,0.50000,3,16,38,16,38,38,0,.,0,38,.,.,.,36
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,4,3,3,3,0.50000,16,3,16,16,63,38,0,.,3,16,.,.,.,45
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,4,3,0.50000,38,3,38,16,16,63,0,.,0,38,.,.,.,49
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,4,3,3,3,0.50000,63,3,3,3,38,16,0,.,0,38,.,.,.,33
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,2,3,3,4,3,0.81650,63,0,16,3,16,38,0,.,16,38,.,.,.,35
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,3,3,0.00000,63,3,16,3,16,38,0,.,0,38,.,.,.,41
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,3,3,0.00000,38,16,3,16,38,38,0,.,0,38,.,.,.,37
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,3,3,3,3,0.00000,38,38,3,16,16,16,3,.,0,63,.,.,.,37
2010,RIS,C,RIS_C,RIS_C_2010,RIS_C_2010,3,2,3,3,3,0.50000,0,38,3,16,16,63,0,.,0,38,.,.,.,28
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,5,4,7,5,5,1.25831,38,3,38,3,63,16,0,.,0,63,.,.,.,56
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,6,5,4,5,5,0.81650,16,16,3,16,63,38,0,.,0,38,.,.,.,31
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,5,5,4,5,5,0.50000,3,16,63,3,3,63,0,.,0,63,.,.,.,55
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,6,5,4,4,5,0.95743,0,38,16,16,38,63,16,.,0,38,.,.,.,40
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,7,3,4,4,5,1.73205,3,38,3,16,63,16,0,.,0,63,.,.,.,43
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,4,4,5,4,4,0.50000,16,16,38,38,63,38,0,.,0,38,.,.,.,34
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,5,5,4,1.15470,16,38,16,16,38,38,0,.,0,63,.,.,.,46
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,7,3,3,4,2.00000,38,38,16,16,38,38,0,.,0,38,.,.,.,38
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,5,3,4,4,0.95743,3,63,0,38,38,38,0,.,3,38,.,.,.,28
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,5,3,4,1.00000,3,38,16,16,16,63,0,.,0,63,.,.,.,41
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,4,3,4,4,0.57735,16,38,3,16,38,38,3,.,0,63,.,.,.,47
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,5,4,1.00000,63,3,16,16,38,16,0,.,3,38,.,.,.,36
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,4,3,4,4,0.57735,0,38,38,16,63,38,0,.,3,38,.,.,.,37
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,4,3,4,3,4,0.57735,16,63,16,3,38,38,0,.,0,38,.,.,.,40
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,4,3,2,4,3,0.95743,38,16,16,3,63,16,0,.,0,63,.,.,.,40
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,4,3,3,3,0.50000,38,3,16,16,16,38,0,.,3,63,.,.,.,41
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,4,3,0.50000,16,16,63,3,16,38,0,.,0,38,.,.,.,44
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,3,3,0.00000,16,16,63,16,16,38,0,.,0,63,.,.,.,39
