Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,3,3,0.00000,16,38,16,3,16,38,0,.,0,63,.,.,.,38
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,3,3,0.00000,38,3,16,38,16,38,0,.,0,63,.,.,.,39
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,4,3,2,3,0.81650,0,63,16,16,16,38,0,.,0,38,.,.,.,41
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,3,3,3,0.00000,0,63,0,38,38,16,0,.,0,38,.,.,.,43
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,3,3,4,3,0.81650,16,63,3,16,16,63,0,.,0,38,.,.,.,47
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,3,3,2,3,0.57735,16,38,3,3,16,63,0,.,3,38,.,.,.,39
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,3,3,2,2,3,0.57735,16,16,0,16,38,63,0,.,3,38,.,.,.,34
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,2,2,3,2,0.50000,38,16,3,38,3,38,3,.,16,38,.,.,.,34
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,2,3,2,2,0.50000,3,16,3,16,16,63,0,.,16,38,.,.,.,38
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,3,2,2,2,0.50000,38,38,16,3,16,63,0,.,3,38,.,.,.,30
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,3,2,2,2,0.50000,3,0,38,16,16,63,3,.,3,16,.,.,.,39
2010,RIS,N,RIS_N,RIS_N_2010,RIS_N_2010,2,1,2,3,2,0.81650,3,38,38,16,16,63,0,.,3,38,.,.,.,50
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,6,6,3,3,5,1.73205,0,38,3,38,38,38,0,.,3,16,.,.,.,38
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,7,6,3,5,2.38048,0,63,3,16,16,38,0,.,0,63,.,.,.,40
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,5,3,5,4,4,0.95743,3,63,3,16,38,3,16,.,3,38,.,.,.,41
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,4,6,4,2,4,1.63299,3,38,16,16,63,38,0,.,3,38,.,.,.,35
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,6,4,3,4,1.41421,0,63,0,16,16,38,16,.,0,63,.,.,.,49
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,3,4,5,4,0.95743,3,0,38,38,63,38,3,.,0,38,.,.,.,38
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,4,3,2,3,0.81650,3,38,16,16,38,16,3,.,3,63,.,.,.,40
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,5,4,1,2,3,1.82574,38,3,16,16,38,16,0,.,3,38,.,.,.,43
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,3,3,3,3,0.00000,38,16,16,3,38,63,0,.,16,16,.,.,.,30
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,2,3,3,3,0.50000,38,16,38,3,16,16,0,.,0,38,.,.,.,45
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,3,2,3,3,0.50000,16,38,3,16,38,38,0,.,3,38,.,.,.,39
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,3,3,3,3,0.50000,63,3,0,16,38,3,0,.,3,16,.,.,.,30
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,2,3,3,3,0.50000,38,0,38,16,16,16,0,.,0,38,.,.,.,30
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,3,2,3,3,0.50000,63,16,16,3,38,16,0,.,3,38,.,.,.,40
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,3,2,3,3,0.57735,63,3,0,38,3,16,0,.,3,38,.,.,.,36
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,3,3,3,0.57735,63,3,16,3,3,16,0,.,3,63,.,.,.,44
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,2,2,3,3,0.57735,38,3,16,3,16,63,0,.,3,16,.,.,.,42
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,1,3,3,3,1.00000,63,3,3,16,38,16,0,.,16,3,.,.,.,37
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,2,2,3,3,0.57735,63,0,16,16,3,38,0,.,3,16,.,.,.,33
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,3,2,2,2,0.50000,38,3,38,3,38,16,0,.,3,38,.,.,.,32
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,3,2,2,2,2,0.50000,0,38,3,38,16,38,0,.,16,16,.,.,.,37
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,3,2,2,0.50000,63,3,38,16,3,16,0,.,3,38,.,.,.,36
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,3,2,2,2,0.50000,38,38,38,16,38,16,0,.,3,38,.,.,.,26
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,2,2,2,0.00000,38,0,38,16,38,16,0,.,0,38,.,.,.,28
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,3,1,2,0.81650,38,0,16,38,16,16,0,.,16,16,.,.,.,36
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,1,2,3,2,0.81650,16,3,16,63,3,16,0,.,3,16,.,.,.,26
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,2,2,2,0.00000,16,16,38,38,16,38,0,.,3,16,.,.,.,32
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,2,2,2,2,0.00000,0,38,3,38,16,38,0,.,3,16,.,.,.,43
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,1,2,2,2,0.50000,3,38,3,38,3,63,0,.,16,16,.,.,.,29
2010,RIS,S,RIS_S,RIS_S_2010,RIS_S_2010,2,1,2,2,2,0.50000,16,0,16,16,3,38,0,.,63,3,.,.,.,25
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,7,8,7,3,6,2.21736,3,63,0,3,63,16,0,.,3,38,.,.,.,40
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,5,6,5,8,6,1.41421,0,63,16,3,63,3,0,.,0,38,.,.,.,44
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,7,7,3,3,5,2.30940,0,38,3,16,38,38,0,.,0,63,.,.,.,42
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,4,5,8,5,2.16025,0,63,3,16,38,16,0,.,0,63,.,.,.,42
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,4,6,6,5,1.15470,0,38,3,16,16,38,0,.,0,63,.,.,.,56
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,6,3,4,5,5,1.29099,3,63,3,16,38,38,0,.,3,38,.,.,.,60
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,5,4,3,5,4,0.95743,0,63,3,16,3,16,0,.,0,63,.,.,.,51
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,5,4,5,4,0.95743,0,38,16,16,38,38,0,.,0,38,.,.,.,41
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,5,5,3,3,4,1.15470,16,38,0,16,63,38,0,.,0,38,.,.,.,48
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,2,4,4,5,4,1.25831,3,63,3,3,16,38,0,.,0,63,.,.,.,37
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,5,4,3,4,0.95743,16,38,0,16,63,38,0,.,0,63,.,.,.,39
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,5,3,3,4,1.00000,16,63,0,16,63,16,0,.,0,63,.,.,.,44
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,3,5,4,1.00000,3,16,0,63,38,16,0,.,0,63,.,.,.,51
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,5,3,3,4,1.00000,16,63,0,16,38,38,0,.,0,38,.,.,.,33
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,3,5,4,1.00000,0,86,3,3,16,3,0,.,0,38,.,.,.,66
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,4,3,2,3,0.95743,16,38,3,16,16,38,0,.,0,63,.,.,.,48
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,3,3,3,3,0.50000,0,38,0,16,16,63,0,.,0,63,.,.,.,39
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,4,3,2,3,0.95743,38,38,16,3,38,38,0,.,0,63,.,.,.,47
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,4,3,3,3,0.50000,0,63,3,3,16,63,0,.,0,63,.,.,.,43
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,4,3,2,3,0.95743,0,38,38,38,16,63,0,.,0,38,.,.,.,50
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,3,3,3,0.00000,0,63,3,16,16,0,0,.,0,63,.,.,.,49
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,3,3,3,0.00000,0,63,0,38,38,38,0,.,0,63,.,.,.,40
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,3,3,3,0.00000,0,63,38,3,16,38,0,.,0,63,.,.,.,53
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,4,2,2,4,3,1.15470,3,63,0,16,38,16,0,.,0,63,.,.,.,40
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,3,2,3,3,0.50000,3,63,3,3,38,38,0,.,0,63,.,.,.,43
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,2,3,3,3,0.50000,3,38,38,16,16,38,0,.,0,38,.,.,.,50
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,3,2,2,3,3,0.57735,0,38,3,38,38,38,0,.,0,63,.,.,.,47
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,2,3,3,2,3,0.57735,0,16,16,38,16,38,0,.,0,38,.,.,.,43
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,2,2,2,3,2,0.50000,38,16,0,38,38,16,0,.,0,38,.,.,.,36
2010,STE,N,STE_N,STE_N_2010,STE_N_2010,1,3,2,2,2,0.81650,38,16,3,16,16,16,0,.,0,38,.,.,.,52
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,9,8,8,7,8,0.81650,0,63,16,3,63,16,0,.,0,38,.,.,.,42
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,5,8,9,9,8,1.89297,0,63,3,16,63,16,3,.,0,63,.,.,.,44
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,7,6,7,7,7,0.50000,0,63,3,38,63,16,0,.,0,63,.,.,.,58
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,7,7,5,7,7,1.00000,0,3,38,63,16,0,0,.,0,38,.,.,.,59
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,5,5,7,7,6,1.15470,0,63,16,3,63,0,0,.,0,63,.,.,.,38
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,7,6,4,7,6,1.41421,0,63,3,38,63,16,0,.,0,63,.,.,.,45
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,5,7,5,5,6,1.00000,0,63,16,16,63,38,3,.,0,38,.,.,.,47
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,6,5,6,5,1.41421,0,38,16,16,63,38,0,.,0,38,.,.,.,44
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,5,3,5,5,5,1.00000,0,63,0,16,63,16,0,.,0,38,.,.,.,38
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,4,3,4,6,4,1.25831,38,38,3,3,63,16,0,.,0,38,.,.,.,37
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,5,5,4,4,0.95743,3,63,3,3,38,38,0,.,0,38,.,.,.,46
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,4,4,5,4,4,0.50000,0,63,3,3,38,38,0,.,0,63,.,.,.,36
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,6,2,2,6,4,2.30940,16,38,3,16,63,16,0,.,0,38,.,.,.,46
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,4,5,3,4,4,0.81650,0,63,16,16,38,63,0,.,0,38,.,.,.,42
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,3,3,5,4,1.00000,0,63,3,16,16,38,0,.,0,38,.,.,.,48
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,4,3,2,4,3,0.95743,38,38,3,16,38,38,0,.,3,63,.,.,.,38
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,4,3,2,4,3,0.95743,16,38,16,16,38,63,0,.,3,38,.,.,.,58
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,3,5,3,1.25831,0,63,3,16,16,38,3,.,0,63,.,.,.,43
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,3,3,3,3,0.00000,0,63,0,3,38,38,0,.,3,63,.,.,.,34
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,3,4,3,0.81650,16,38,3,16,63,16,0,.,0,63,.,.,.,40
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,3,3,3,0.50000,3,38,0,16,63,38,0,.,0,38,.,.,.,44
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,3,2,3,3,0.50000,16,38,38,16,16,38,0,.,0,63,.,.,.,42
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,2,3,2,3,0.57735,16,16,3,16,63,16,0,.,0,63,.,.,.,36
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,3,2,3,0.57735,3,63,3,16,16,63,0,.,3,63,.,.,.,37
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,4,2,2,3,1.00000,0,38,3,16,16,63,16,.,3,38,.,.,.,51
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,4,3,1,3,1.29099,3,38,16,16,38,16,0,.,0,63,.,.,.,49
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,3,2,2,2,2,0.50000,3,38,3,38,38,38,0,.,0,38,.,.,.,47
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,3,1,2,0.95743,38,38,0,38,38,16,0,.,0,38,.,.,.,41
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,3,2,2,2,0.50000,3,38,3,16,38,38,0,.,3,63,.,.,.,35
2010,STE,S,STE_S,STE_S_2010,STE_S_2010,2,2,2,2,2,0.00000,0,38,16,38,16,63,0,.,3,38,.,.,.,34
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,7,8,8,5,7,1.41421,0,63,3,3,63,3,0,.,0,38,.,.,.,53
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,7,6,5,5,6,0.95743,0,86,3,3,63,0,0,.,0,38,.,.,.,61
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,4,5,7,6,6,1.29099,0,63,3,16,38,38,0,.,0,63,.,.,.,46
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,7,6,6,6,1.73205,3,38,16,38,63,16,0,.,0,38,.,.,.,40
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,5,6,7,3,5,1.70783,0,63,3,3,63,0,0,.,0,63,.,.,.,51
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,6,6,3,3,5,1.73205,0,63,16,16,63,38,0,.,0,63,.,.,.,34
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,4,4,4,4,0.50000,0,86,3,3,38,16,0,.,0,63,.,.,.,45
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,5,3,3,3,4,1.00000,0,63,38,0,16,16,0,.,0,63,.,.,.,45
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,4,3,3,3,3,0.50000,3,38,16,38,16,63,0,.,0,63,.,.,.,51
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,3,2,5,3,1.25831,0,63,16,16,38,38,0,.,0,63,.,.,.,43
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,5,3,2,3,1.25831,3,16,16,38,63,16,0,.,16,38,.,.,.,29
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,2,4,3,3,0.81650,0,38,3,16,63,16,0,.,0,38,.,.,.,39
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,3,3,3,3,0.00000,16,38,3,16,16,16,0,.,0,63,.,.,.,40
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,3,3,3,3,0.00000,3,38,0,38,63,16,0,.,3,38,.,.,.,47
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,3,2,3,3,0.50000,0,63,3,3,38,16,0,.,0,63,.,.,.,42
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,5,2,3,1.50000,3,16,16,38,38,16,0,.,0,38,.,.,.,52
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,4,2,2,2,3,1.00000,0,63,16,16,38,16,0,.,0,63,.,.,.,44
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,3,3,3,0.57735,63,3,3,16,16,16,0,.,16,38,.,.,.,32
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,3,3,3,0.57735,38,3,16,38,38,16,0,.,16,38,.,.,.,42
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,2,3,2,3,0.57735,0,38,3,38,63,16,0,.,3,38,.,.,.,32
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,2,2,3,3,0.57735,16,38,3,38,38,16,0,.,3,38,.,.,.,41
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,3,2,2,3,0.57735,3,16,3,63,3,16,0,.,3,63,.,.,.,44
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,4,2,2,2,3,1.00000,16,16,0,63,38,16,0,.,3,38,.,.,.,53
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,3,2,2,2,2,0.50000,38,16,3,3,16,38,0,.,16,38,.,.,.,39
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,3,2,2,0.50000,16,38,16,38,38,3,0,.,16,63,.,.,.,43
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,2,2,2,0.00000,16,16,16,38,16,16,0,.,0,63,.,.,.,38
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,2,2,2,0.00000,38,3,16,3,63,16,0,.,0,38,.,.,.,38
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,2,2,2,2,0.00000,38,3,16,38,63,0,0,.,16,38,.,.,.,33
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,2,1,2,2,2,0.50000,38,16,16,38,3,16,0,.,16,38,.,.,.,37
2010,STE,W,STE_W,STE_W_2010,STE_W_2010,1,2,1,1,1,0.50000,16,3,16,38,3,16,0,.,38,38,.,.,.,22
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,11,8,9,11,9.75,1.50000,0,86,.,3,86,3,0,.,0,63,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,9,10,7,9,8.75,1.25831,0,63,.,16,38,0,0,.,0,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,9,6,10,9,8.5,1.73205,0,63,.,38,63,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,10,7,9,7,8.25,1.50000,0,63,.,0,63,16,0,.,16,0,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,11,7,7,6,7.75,2.21736,0,63,.,38,63,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,3,4,20,7.5,8.34666,0,86,.,16,16,0,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,9,7,7,7,7.5,1.00000,0,63,.,38,38,16,38,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,7,6,8,7,7,0.81650,0,63,.,63,63,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,7,5,10,5,6.75,2.36291,0,63,.,3,63,0,3,.,0,63,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,8,6,5,5,6,1.41421,0,38,.,63,38,63,0,.,38,0,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,9,4,6,5.5,2.64575,0,86,.,3,38,16,0,.,0,63,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,7,4,8,5.5,2.38048,0,86,.,0,38,0,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,7,4,6,3,5,1.82574,3,38,.,16,63,3,0,.,0,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,7,2,7,2,4.5,2.88675,0,38,.,38,38,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,5,5,4,3,4.25,0.95743,0,86,.,38,16,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,5,3,5,3,4,1.15470,0,86,.,3,16,38,0,.,0,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,4,3,6,4,1.41421,0,63,.,3,38,38,0,.,0,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,6,3,3,4,4,1.41421,0,86,.,0,38,3,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,5,3,4,3.75,0.95743,0,63,.,0,63,16,0,.,0,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,6,3,2,2,3.25,1.89297,0,63,.,3,63,3,0,.,0,63,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,2,3,4,4,3.25,0.95743,0,86,.,3,16,16,0,.,0,3,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,2,2,4,2.75,0.95743,0,38,.,38,63,3,0,.,0,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,1,1,1,8,2.75,3.50000,3,38,.,38,38,38,0,.,3,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,3,3,3,1,2.5,1.00000,0,63,.,63,38,16,0,.,16,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,2,2,2,3,2.25,0.50000,0,63,.,0,16,38,0,.,16,16,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,2,2,3,1,2,0.81650,0,63,.,3,3,38,0,.,3,38,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,1,1,3,1,1.5,1.00000,0,38,.,63,16,63,0,.,16,0,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,1,1,2,1,1.25,0.50000,0,3,.,63,3,38,0,.,16,3,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,1,1,1,1,1,0.00000,0,38,.,38,38,16,0,.,3,3,.,.,.,.
2009,GIL,C,GIL_C,GIL_C_2009,GIL_C_2009,1,1,1,1,1,0.00000,0,16,.,63,3,38,0,.,3,16,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,8,10,5,6,7.25,2.21736,0,63,.,38,38,0,0,.,38,16,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,5,8,9,3,6.25,2.75379,0,38,.,38,38,38,0,.,0,38,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,2,10,5,6,5.75,3.30404,0,63,.,63,38,0,0,.,16,0,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,5,7,5,3,5,1.63299,0,63,.,16,38,3,0,.,0,63,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,3,9,3,4,4.75,2.87228,0,63,.,16,3,16,0,.,0,63,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,5,5,5,4,4.75,0.50000,0,38,.,38,38,0,0,.,0,63,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,7,3,3,6,4.75,2.06155,3,86,.,3,16,3,0,.,0,63,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,3,3,8,3,4.25,2.50000,0,63,.,3,38,16,0,.,3,38,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,4,4,5,3,4,0.81650,0,86,.,3,16,3,0,.,0,38,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,3,5,3,4,3.75,0.95743,0,86,.,16,16,0,0,.,0,3,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,3,3,3,5,3.5,1.00000,0,63,.,0,16,38,0,.,0,16,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,3,4,2,5,3.5,1.29099,0,16,.,63,38,63,0,.,16,0,.,.,.,.
2009,GIL,N,GIL_N,GIL_N_2009,GIL_N_2009,2,4,3,3,3,0.81650,0,63,.,16,38,38,0,.,3,38,.,.,.,.
