Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,3,7,6,7,5.75,1.89297,0,0,.,63,63,0,0,.,38,16,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,6,5,6,5,5.5,0.57735,38,0,.,63,63,16,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,6,6,5,5.5,0.57735,86,0,.,3,16,3,0,.,16,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,5,7,5,5.25,1.25831,63,0,.,38,38,38,0,.,16,16,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,5,5,6,5.25,0.50000,63,3,.,3,16,16,0,.,38,3,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,7,4,6,5.25,1.50000,63,16,.,0,16,0,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,6,6,5,5.25,0.95743,3,0,.,38,63,16,0,.,16,3,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,5,7,4,5.25,1.25831,63,0,.,3,63,3,0,.,16,3,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,5,5,5,5,0.00000,63,0,.,3,38,3,0,.,63,3,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,5,6,5,5,0.81650,0,0,.,98,3,0,0,.,0,63,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,5,5,5,4.75,0.50000,86,3,.,0,38,1,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,4,5,4,4.5,0.57735,86,3,.,0,3,3,0,.,16,16,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,5,4,4,4.25,0.50000,0,0,.,86,16,3,0,.,0,16,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,4,5,4,4.25,0.50000,86,0,.,0,63,3,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,4,4,5,4.25,0.50000,63,0,.,16,63,3,0,.,16,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,5,3,5,3,4,1.15470,16,0,.,16,63,16,0,.,16,16,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,3,4,5,4,0.81650,63,0,.,0,16,38,0,.,63,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,4,4,4,3,3.75,0.50000,16,0,.,16,86,16,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,3,3,4,3,3.25,0.50000,0,0,.,63,38,63,0,.,38,0,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,3,3,3,3,3,0.00000,16,0,.,16,86,38,0,.,0,3,.,.,.,.
2009,KLT,S,KLT_S,KLT_S_2009,KLT_S_2009,3,3,2,4,3,0.81650,63,0,.,38,38,16,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,9,9,9,9,9,0.00000,63,0,.,0,86,16,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,9,8,9,7,8.25,0.95743,38,0,.,3,86,0,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,8,7,8,10,8.25,1.25831,63,0,.,0,86,16,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,7,7,7,9,7.5,1.00000,63,0,.,0,38,3,0,.,38,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,9,7,7,7,7.5,1.00000,38,0,.,16,63,16,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,8,7,7,8,7.5,0.57735,0,0,.,63,63,16,0,.,16,38,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,8,7,8,7,7.5,0.57735,63,0,.,3,63,3,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,8,7,6,8,7.25,0.95743,86,0,.,0,38,38,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,8,7,8,6,7.25,0.95743,16,0,.,16,86,16,0,.,38,16,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,9,6,6,7,7,1.41421,63,0,.,3,38,16,0,.,3,16,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,7,7,7,7,7,0.00000,63,0,.,3,63,3,0,.,63,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,7,7,7,6.75,0.50000,63,0,.,3,63,3,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,7,6,7,7,6.75,0.50000,0,16,.,63,63,16,0,.,16,16,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,7,7,6,6.5,0.57735,38,0,.,3,86,16,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,7,6,7,6,6.5,0.57735,63,86,.,3,38,3,0,.,63,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,8,6,6,6.5,1.00000,63,0,.,3,63,3,0,.,38,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,6,6,7,6.25,0.50000,38,3,.,3,63,0,0,.,38,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,7,6,6,6.25,0.50000,63,0,.,16,86,16,0,.,63,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,7,5,6,6,6,0.81650,86,0,.,3,16,16,0,.,38,16,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,6,6,6,5.75,0.50000,63,0,.,3,63,16,0,.,38,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,3,7,5,7,5.5,1.91485,38,3,.,0,63,3,0,.,63,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,6,5,5,5.25,0.50000,16,0,.,38,86,3,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,5,6,5,5.25,0.50000,63,0,.,16,63,16,0,.,38,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,5,4,5,4.75,0.50000,86,0,.,3,3,16,0,.,16,16,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,6,5,5,3,4.75,1.25831,86,3,.,3,3,0,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,5,5,4,4.75,0.50000,86,3,.,3,3,0,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,5,4,5,4,4.5,0.57735,63,0,.,3,38,16,0,.,16,3,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,4,5,4,4,4.25,0.50000,86,0,.,0,16,16,0,.,16,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,3,5,3,4,3.75,0.95743,63,0,.,16,63,16,0,.,63,0,.,.,.,.
2009,KLT,W,KLT_W,KLT_W_2009,KLT_W_2009,3,3,3,3,3,0.00000,63,3,.,3,3,0,0,.,16,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,9,8,9,6,8,1.41421,16,3,.,38,63,0,16,.,3,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,8,8,9,6,7.75,1.25831,16,0,.,86,86,0,16,.,38,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,6,9,7,9,7.75,1.50000,63,16,.,38,63,38,16,.,3,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,7,7,5,7,6.5,1.00000,86,0,.,38,38,3,3,.,3,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,6,7,4,8,6.25,1.70783,0,86,.,16,16,16,0,.,38,0,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,6,5,5,5,5.25,0.50000,16,63,.,16,38,16,16,.,63,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,6,5,5,5,5.25,0.50000,0,86,.,38,3,3,0,.,38,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,6,5,5,5,5.25,0.50000,86,16,.,16,38,0,0,.,38,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,7,4,4,4.5,1.73205,63,0,.,38,16,16,0,.,0,63,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,5,3,5,5,4.5,1.00000,63,3,.,63,63,16,0,.,16,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,5,5,4,3,4.25,0.95743,38,16,.,38,16,3,38,.,0,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,5,4,5,3,4.25,0.95743,0,3,.,63,63,0,0,.,38,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,4,3,3,5,3.75,0.95743,63,3,.,38,38,3,0,.,0,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,4,4,3,3,3.5,0.57735,86,0,.,16,38,16,0,.,38,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,5,4,2,3.5,1.29099,0,63,.,16,16,16,0,.,0,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,3,3,4,3.25,0.50000,63,0,.,3,16,16,0,.,3,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,4,3,3,3.25,0.50000,0,63,.,38,3,16,0,.,0,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,3,3,4,3.25,0.50000,0,63,.,16,16,0,0,.,0,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,3,3,3,3,0.00000,0,63,.,16,16,86,3,.,0,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,3,4,3,3,0.81650,0,3,.,38,63,3,16,.,16,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,4,2,2,2.75,0.95743,0,63,.,16,3,38,3,.,86,3,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,3,2,4,2.75,0.95743,0,63,.,16,38,38,16,.,3,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,3,2,3,2.75,0.50000,63,38,.,3,3,3,0,.,0,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,1,3,1,5,2.5,1.91485,0,38,.,38,16,38,0,.,3,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,3,3,1,2,2.25,0.95743,38,63,.,16,38,16,0,.,63,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,2,2,3,2.25,0.50000,0,63,.,16,16,16,0,.,16,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,2,3,2,2.25,0.50000,3,63,.,16,38,0,0,.,3,16,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,2,1,3,2,0.81650,0,63,.,16,38,16,0,.,63,0,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,2,2,2,2,0.00000,3,0,.,63,38,16,0,.,63,38,.,.,.,.
2009,LTR,C,LTR_C,LTR_C_2009,LTR_C_2009,2,2,2,2,2,0.00000,38,3,.,16,38,3,0,.,38,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,8,5,7,9,7.25,1.70783,0,3,.,38,86,0,3,.,0,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,6,7,4,6,5.75,1.25831,3,63,.,16,63,38,0,.,16,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,6,4,5,7,5.5,1.29099,0,86,.,38,38,38,0,.,38,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,5,4,7,5.25,1.25831,0,63,.,38,38,38,0,.,16,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,8,6,3,4,5.25,2.21736,0,16,.,63,63,38,0,.,16,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,6,4,5,5,5,0.81650,0,63,.,16,3,38,0,.,16,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,6,4,4,4.75,0.95743,38,16,.,38,16,0,0,.,0,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,11,4,2,4.75,4.27200,0,86,.,38,38,38,0,.,3,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,3,4,7,4.75,1.70783,0,63,.,38,38,38,0,.,16,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,4,3,4,4,0.81650,0,16,.,63,16,0,16,.,0,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,2,4,3,3.5,1.29099,0,86,.,16,38,38,0,.,16,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,5,4,2,3.5,1.29099,0,86,.,38,16,16,0,.,16,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,4,2,3,4,3.25,0.95743,0,63,.,38,38,38,0,.,38,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,4,2,4,3,3.25,0.95743,3,63,.,16,38,16,0,.,86,0,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,3,3,3,3,0.00000,0,63,.,16,38,0,0,.,0,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,3,3,3,3,0.00000,0,38,.,38,38,3,0,.,0,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,4,2,4,3,1.15470,0,16,.,86,38,3,0,.,38,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,2,3,3,2.75,0.50000,0,63,.,16,16,16,0,.,3,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,3,3,2,2.75,0.50000,3,16,.,16,86,3,0,.,3,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,2,3,3,2.75,0.50000,3,3,.,63,16,3,0,.,0,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,3,2,3,2.5,0.57735,3,16,.,63,38,38,0,.,0,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,3,3,2,2.5,0.57735,0,86,.,16,16,63,0,.,16,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,5,2,1,1,2.25,1.89297,0,16,.,38,16,86,0,.,63,16,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,2,2,2,2.25,0.50000,16,16,.,16,38,16,0,.,3,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,2,2,2,2,0.00000,3,38,.,16,16,16,0,.,16,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,2,2,2,2,0.00000,3,63,.,38,3,16,0,.,3,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,2,3,1,2,0.81650,0,3,.,63,63,3,0,.,3,38,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,3,1,2,1,1.75,0.95743,3,3,.,63,16,3,0,.,16,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,2,2,1,2,1.75,0.50000,0,63,.,16,16,16,0,.,16,3,.,.,.,.
2009,LTR,E,LTR_E,LTR_E_2009,LTR_E_2009,1,2,2,1,1.5,0.57735,0,86,.,16,16,38,0,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,7,9,7,5,7,1.63299,38,3,.,16,38,0,16,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,6,6,8,4,6,1.63299,0,98,.,0,0,0,0,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,7,5,6,5,5.75,0.95743,63,0,.,63,63,3,0,.,16,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,6,6,5,5,5.5,0.57735,63,16,.,3,38,0,3,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,5,5,6,6,5.5,0.57735,63,0,.,38,63,3,0,.,63,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,5,6,6,4,5.25,0.95743,86,0,.,38,38,0,16,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,8,3,4,5,5,2.16025,0,63,.,16,63,0,16,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,6,4,4,4.5,1.00000,38,63,.,38,16,0,0,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,5,5,4,4.25,0.95743,63,16,.,16,3,3,3,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,5,4,4,4,4.25,0.50000,63,16,.,3,63,3,0,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,5,4,5,3,4.25,0.95743,16,38,.,16,3,38,0,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,5,5,4,3,4.25,0.95743,86,3,.,38,38,16,0,.,63,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,5,5,3,4,1.15470,63,16,.,3,38,3,3,.,3,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,5,4,3,4,0.81650,86,0,.,38,16,38,16,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,4,3,4,3.75,0.50000,86,0,.,38,38,16,0,.,38,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,4,3,4,3.75,0.50000,3,38,.,38,16,3,3,.,3,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,4,4,3.5,0.57735,38,38,.,16,38,0,3,.,0,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,3,5,3.5,1.00000,86,3,.,3,16,3,0,.,3,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,4,3,3,3.5,0.57735,63,16,.,38,63,38,0,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,4,3,4,3.5,0.57735,38,63,.,38,38,16,0,.,38,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,3,4,3,3.5,0.57735,63,0,.,38,38,63,0,.,16,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,3,3,3,3.25,0.50000,38,38,.,3,38,3,3,.,3,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,3,3,3,0.00000,63,3,.,3,38,16,0,.,3,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,3,3,3,0.00000,63,3,.,16,38,3,0,.,38,3,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,3,3,3,0.00000,3,38,.,63,16,3,0,.,3,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,3,2,2.75,0.50000,63,3,.,3,3,16,0,.,16,3,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,3,3,2,3,2.75,0.50000,63,3,.,3,16,16,0,.,38,3,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,4,2,2,2,2.5,1.00000,16,63,.,38,38,16,0,.,38,38,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,2,3,2,2,2.25,0.50000,63,38,.,3,16,3,0,.,3,16,.,.,.,.
2009,LTR,W,LTR_W,LTR_W_2009,LTR_W_2009,2,2,2,2,2,0.00000,38,0,.,38,38,63,0,.,63,16,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,8,9,8,10,8.75,0.95743,38,0,.,38,38,0,63,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,8,11,7,8,8.5,1.73205,63,0,.,38,63,0,3,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,9,7,6,11,8.25,2.21736,16,0,.,16,63,0,38,.,0,38,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,9,7,8,8,8,0.81650,38,0,.,63,63,16,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,8,9,8,8,0.81650,38,0,.,38,63,0,0,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,8,8,7,9,8,0.81650,63,0,.,3,63,0,3,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,8,8,8,7,7.75,0.50000,38,0,.,63,63,0,38,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,9,8,6,7.25,1.50000,63,0,.,16,38,0,38,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,9,5,9,5,7,2.30940,38,0,.,38,38,0,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,7,6,9,7,1.41421,38,0,.,63,38,0,38,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,8,7,6,7,0.81650,86,0,.,3,16,3,3,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,8,6,7,6,6.75,0.95743,3,0,.,38,63,0,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,5,8,8,6,6.75,1.50000,38,0,.,3,38,0,38,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,7,7,6,6.5,0.57735,3,0,.,16,63,0,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,8,6,6,6.5,1.00000,38,0,.,38,63,0,38,.,0,38,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,5,7,7,7,6.5,1.00000,63,0,.,16,16,3,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,6,6,6,6.25,0.50000,63,0,.,38,63,16,0,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,7,5,7,6.25,0.95743,38,0,.,16,63,0,16,.,3,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,5,6,7,6.25,0.95743,63,0,.,38,38,0,16,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,7,6,6,6.25,0.50000,16,0,.,38,63,0,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,7,6,5,6.25,0.95743,3,0,.,38,63,3,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,4,8,6,6,1.63299,63,0,.,38,38,0,0,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,5,6,7,6,0.81650,38,0,.,63,38,16,0,.,0,86,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,6,5,5,5.5,0.57735,38,0,.,16,63,0,0,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,5,6,5,5.5,0.57735,86,0,.,16,63,0,16,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,5,5,6,5.5,0.57735,16,0,.,38,63,16,16,.,0,38,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,6,5,5,6,5.5,0.57735,86,0,.,3,16,0,3,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,7,4,4,6,5.25,1.50000,38,0,.,63,63,0,0,.,0,38,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,5,5,4,3,4.25,0.95743,3,0,.,63,63,0,3,.,0,63,.,.,.,.
2009,PAW,E,PAW_E,PAW_E_2009,PAW_E_2009,5,4,4,3,4,0.81650,86,0,.,3,16,0,0,.,0,63,.,.,.,.
2009,PAW,S,PAW_S,PAW_S_2009,PAW_S_2009,14,11,12,10,11.75,1.70783,98,0,.,0,86,0,0,.,86,0,.,.,.,.
2009,PAW,S,PAW_S,PAW_S_2009,PAW_S_2009,11,9,11,11,10.5,1.00000,38,0,.,38,98,0,0,.,16,38,.,.,.,.
2009,PAW,S,PAW_S,PAW_S_2009,PAW_S_2009,9,11,10,10,10,0.81650,16,0,.,0,86,0,16,.,0,38,.,.,.,.
2009,PAW,S,PAW_S,PAW_S_2009,PAW_S_2009,9,10,9,9,9.25,0.50000,38,0,.,38,86,0,0,.,0,38,.,.,.,.
