Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,7,6,4,6,5.75,1.25831,0,38,.,63,63,3,3,.,0,63,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,4,5,5,6,5,0.81650,0,63,.,38,38,38,0,.,16,16,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,5,4,3,5,4.25,0.95743,16,38,.,63,63,63,0,.,16,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,4,4,3,6,4.25,1.25831,0,86,.,16,16,16,0,.,16,16,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,5,2,3,4,3.5,1.29099,3,63,.,16,16,38,0,.,0,63,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,5,4,4,3.5,1.73205,3,38,.,38,38,16,0,.,63,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,3,3,4,3,3.25,0.50000,16,38,.,63,63,16,0,.,16,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,3,4,3,3,3.25,0.50000,0,63,.,38,63,16,0,.,0,63,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,5,2,3,1,2.75,1.70783,0,16,.,16,38,16,0,.,3,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,3,2,3,3,2.75,0.50000,63,38,.,38,63,63,0,.,16,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,3,4,2,2.75,0.95743,3,16,.,63,63,63,0,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,3,3,2,2,2.5,0.57735,0,63,.,16,63,38,0,.,38,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,4,2,2.5,1.00000,16,38,.,38,63,38,0,.,38,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,2,3,2.25,0.50000,3,16,.,3,38,16,3,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,2,3,2.25,0.50000,16,63,.,16,63,63,0,.,38,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,4,2,1,2,2.25,1.25831,16,38,.,3,16,63,0,.,86,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,3,1,2,2,0.81650,3,38,.,3,16,38,0,.,3,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,2,2,2,0.00000,16,16,.,3,16,38,0,.,38,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,2,2,2,0.00000,16,38,.,3,63,38,0,.,38,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,2,2,2,1.75,0.50000,3,16,.,16,38,16,0,.,38,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,1,2,2,1.75,0.50000,0,38,.,3,16,38,0,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,2,2,2,1,1.75,0.50000,0,38,.,16,3,38,0,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,2,1,2,1.5,0.57735,16,16,.,38,86,38,0,.,38,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,0,38,.,16,16,38,0,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,3,16,.,3,3,38,3,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,3,16,.,3,16,16,0,.,63,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,0,38,.,16,3,63,1,.,16,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,3,16,.,3,16,38,0,.,3,3,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,0,16,.,3,16,38,0,.,38,0,.,.,.,.
2009,PYS,S,PYS_S,PYS_S_2009,PYS_S_2009,1,1,1,1,1,0.00000,3,16,.,16,3,63,0,.,16,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,4,8,6,3,5.25,2.21736,16,63,.,16,16,63,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,4,5,5,4,4.5,0.57735,3,63,.,63,16,16,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,4,5,4,5,4.5,0.57735,0,86,.,16,0,16,0,.,0,86,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,4,4,5,4,0.81650,0,86,.,16,16,38,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,5,3,4,3,3.75,0.95743,16,63,.,38,38,63,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,4,3,4,3.5,0.57735,0,63,.,38,16,38,16,.,0,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,4,3,3,3.25,0.50000,3,16,.,3,38,16,0,.,0,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,3,3,3,3,0.00000,3,16,.,3,16,16,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,5,2,3,3,1.41421,38,3,.,3,16,38,0,.,3,16,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,3,3,3,3,0.00000,16,16,.,3,63,38,0,.,0,16,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,3,2,3,2.75,0.50000,0,63,.,3,16,16,0,.,0,16,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,5,2,2,2,2.75,1.50000,0,16,.,38,63,63,0,.,38,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,4,2,2,2.5,1.00000,3,16,.,16,38,38,0,.,38,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,3,2,3,2.5,0.57735,3,63,.,3,16,16,0,.,0,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,2,2,2,2.25,0.50000,3,16,.,3,38,3,0,.,0,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,3,2,2,2.25,0.50000,16,63,.,38,16,63,0,.,0,63,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,3,2,2,2.25,0.50000,0,38,.,63,16,63,0,.,3,16,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,3,2,2,2,0.81650,16,38,.,16,16,63,0,.,63,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,2,2,1.75,0.50000,3,16,.,3,38,16,0,.,3,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,2,1,2,1.75,0.50000,0,16,.,3,63,63,0,.,3,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,2,1,2,1.75,0.50000,3,16,.,3,63,38,0,.,16,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,2,2,1,1.75,0.50000,16,16,.,0,38,16,0,.,0,38,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,2,1,1.5,0.57735,0,38,.,16,38,63,0,.,16,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,2,1,1.5,0.57735,16,16,.,3,16,16,0,.,38,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,1,2,1.5,0.57735,16,38,.,16,16,63,0,.,63,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,3,1,1,1,1.5,1.00000,16,16,.,3,16,63,0,.,86,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,2,1,1.5,0.57735,16,63,.,3,38,38,0,.,86,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,2,1,1,1,1.25,0.50000,3,38,.,16,3,16,3,.,38,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,1,1,2,1.25,0.50000,3,63,.,0,16,38,0,.,16,3,.,.,.,.
2009,PYS,W,PYS_W,PYS_W_2009,PYS_W_2009,1,2,1,1,1.25,0.50000,16,16,.,38,63,38,0,.,63,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,7,7,5,7,6.5,1.00000,3,86,.,38,16,0,38,.,16,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,9,6,6,4,6.25,2.06155,3,63,.,38,38,0,63,.,3,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,6,7,6,5,6,0.81650,16,86,.,16,38,0,0,.,0,38,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,7,3,9,5,6,2.58199,0,16,.,3,86,16,0,.,3,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,5,4,6,5,5,0.81650,16,38,.,38,86,38,0,.,3,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,3,6,4,4,4.25,1.25831,63,63,.,16,38,3,0,.,63,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,5,4,5,3,4.25,0.95743,38,38,.,38,63,38,0,.,3,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,3,4,4,4,3.75,0.50000,16,38,.,63,63,3,3,.,16,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,3,4,4,4,3.75,0.50000,16,38,.,63,63,3,3,.,16,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,4,2,2,4,3,1.15470,63,16,.,38,16,38,0,.,38,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,3,3,3,2.75,0.50000,0,38,.,3,38,3,16,.,16,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,3,2,4,2,2.75,0.95743,63,16,.,16,63,38,0,.,38,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,3,3,3,2.75,0.50000,63,16,.,38,38,38,0,.,63,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,3,2,2.25,0.50000,16,38,.,3,38,16,0,.,16,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,2,3,3,2.25,0.95743,0,38,.,16,3,86,0,.,0,38,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,3,2,2,2,0.81650,16,16,.,63,16,16,16,.,16,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,3,16,.,3,38,38,0,.,38,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,16,38,.,3,38,16,0,.,16,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,16,38,.,3,38,16,0,.,16,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,3,16,.,3,63,3,0,.,38,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,16,16,.,3,38,38,0,.,3,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,0,63,.,3,3,3,0,.,3,16,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,2,2,0.00000,3,38,.,3,63,16,0,.,38,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,2,2,2,1.75,0.50000,16,16,.,3,63,16,0,.,63,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,2,2,2,1,1.75,0.50000,16,16,.,3,38,3,3,.,63,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,2,2,2,1.75,0.50000,3,38,.,16,16,38,0,.,86,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,1,2,2,1.5,0.57735,3,38,.,3,38,38,0,.,38,3,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,2,1,2,1.5,0.57735,3,38,.,3,38,16,0,.,63,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,1,2,1,1.25,0.50000,16,16,.,3,38,3,0,.,86,0,.,.,.,.
2009,PYW,C,PYW_C,PYW_C_2009,PYW_C_2009,1,1,1,1,1,0.00000,3,16,.,38,3,63,0,.,38,0,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,4,8,4,3,4.75,2.21736,3,63,.,16,63,3,0,.,0,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,5,3,3,3.25,1.25831,0,38,.,16,38,3,16,.,16,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,4,2,3,3,3,0.81650,16,38,.,3,16,3,0,.,0,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,3,3,2,3,2.75,0.50000,0,38,.,3,63,3,0,.,3,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,3,3,3,2.75,0.50000,0,38,.,3,38,16,0,.,16,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,4,3,2.75,0.95743,0,16,.,3,38,16,0,.,0,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,3,4,2,2.75,0.95743,0,63,.,3,16,3,0,.,3,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,3,3,2.5,0.57735,0,63,.,3,16,3,3,.,3,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,3,2,3,2.5,0.57735,3,38,.,16,16,16,0,.,0,38,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,3,2,2.25,0.50000,3,38,.,3,38,3,0,.,38,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,3,2,2.25,0.50000,0,16,.,3,63,3,0,.,63,0,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,3,38,.,3,63,16,0,.,16,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,3,38,.,3,38,16,0,.,3,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,3,63,.,3,16,16,3,.,16,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,1,3,2,0.81650,3,63,.,3,16,16,3,.,3,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,0,63,.,0,3,38,0,.,3,38,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,3,38,.,1,3,38,0,.,38,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,2,2,2,0.00000,3,38,.,3,16,16,3,.,3,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,1,2,2,1.75,0.50000,0,38,.,3,16,16,0,.,38,0,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,2,1,2,1.75,0.50000,0,38,.,3,38,38,0,.,38,0,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,2,2,2,1.75,0.50000,3,16,.,3,16,38,0,.,16,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,2,1,2,1.5,0.57735,0,63,.,3,3,16,0,.,16,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,1,2,2,1.5,0.57735,0,63,.,3,16,16,0,.,16,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,1,1,1,1.25,0.50000,3,38,.,3,16,16,0,.,63,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,2,1,1,1,1.25,0.50000,3,38,.,3,16,16,0,.,63,0,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,2,1,1,1.25,0.50000,3,63,.,3,3,63,0,.,3,16,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,1,2,1,1.25,0.50000,3,38,.,3,3,63,0,.,16,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,1,1,1,1,0.00000,3,38,.,3,16,38,0,.,63,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,1,1,1,1,0.00000,16,38,.,3,16,38,0,.,16,3,.,.,.,.
2009,PYW,N,PYW_N,PYW_N_2009,PYW_N_2009,1,1,1,1,1,0.00000,3,16,.,3,3,38,0,.,86,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,7,6,9,7,7.25,1.25831,0,86,.,38,16,0,0,.,0,63,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,7,5,6,6,6,0.81650,38,38,.,16,63,16,0,.,0,63,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,4,4,6,5,4.75,0.95743,0,63,.,38,63,3,0,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,6,4,4,5,4.75,0.95743,16,38,.,38,38,63,0,.,3,16,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,5,4,5,4,4.5,0.57735,0,38,.,16,16,3,16,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,4,7,4.25,1.89297,38,63,.,16,3,16,3,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,5,3,5,4,4.25,0.95743,38,38,.,38,63,38,0,.,3,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,4,4,5,4,4.25,0.50000,3,63,.,3,16,3,3,.,0,63,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,4,3,4,5,4,0.81650,16,16,.,38,63,38,0,.,3,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,5,4,4,3,4,0.81650,16,86,.,16,16,3,0,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,4,4,4,3.75,0.50000,3,16,.,86,63,16,0,.,38,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,5,3,4,3,3.75,0.95743,0,63,.,16,38,3,0,.,0,63,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,4,4,3,4,3.75,0.50000,16,63,.,38,38,16,0,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,4,4,3,3.5,0.57735,63,3,.,16,16,16,0,.,86,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,4,4,3.5,0.57735,63,38,.,38,16,16,0,.,63,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,3,4,3.25,0.50000,16,38,.,3,16,3,0,.,0,63,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,4,3,3,3.25,0.50000,16,38,.,38,16,63,0,.,16,3,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,3,3,3,0.00000,3,38,.,16,63,16,3,.,3,16,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,3,3,3,0.00000,16,38,.,38,16,38,0,.,3,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,2,2,5,2.75,1.50000,3,38,.,3,38,16,0,.,16,3,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,3,3,2,2.75,0.50000,3,16,.,38,63,38,0,.,63,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,4,2,2,2,2.5,1.00000,38,38,.,3,16,38,0,.,3,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,3,2,2,2,2.25,0.50000,38,16,.,3,16,3,0,.,3,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,3,2,2,2.25,0.50000,3,38,.,3,38,38,0,.,3,16,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,2,3,2,2.25,0.50000,16,38,.,3,16,38,0,.,0,16,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,2,2,3,2.25,0.50000,3,38,.,3,63,16,0,.,0,38,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,2,2,2,2,0.00000,3,38,.,16,38,16,0,.,16,3,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,2,2,2,2,0.00000,38,16,.,16,16,16,0,.,38,3,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,1,2,1,2,1.5,0.57735,16,63,.,16,16,38,0,.,86,0,.,.,.,.
2009,PYW,S,PYW_S,PYW_S_2009,PYW_S_2009,2,1,1,1,1.25,0.50000,16,38,.,3,38,16,0,.,63,3,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,11,9,9,10,9.75,0.95743,0,3,.,63,38,0,16,.,0,38,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,9,10,10,9,9.5,0.57735,0,0,.,38,86,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,8,9,7,7.75,0.95743,0,38,.,86,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,8,7,8,8,7.75,0.50000,0,16,.,98,0,0,16,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,9,8,9,4,7.5,2.38048,0,16,.,86,3,0,3,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,9,7,7,7.5,1.00000,0,0,.,98,16,0,16,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,8,7,8,7.5,0.57735,0,38,.,86,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,11,6,7,7.25,2.62996,0,38,.,86,0,0,16,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,7,7,7,7,0.00000,0,3,.,86,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,6,7,8,7,0.81650,0,16,.,86,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,8,7,7,6,7,0.81650,0,38,.,86,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,9,7,5,5,6.5,1.91485,0,16,.,63,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,7,6,6,6,6.25,0.50000,0,16,.,86,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,7,6,6,6.25,0.50000,0,16,.,63,16,0,0,.,0,86,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,6,6,6,6,0.00000,0,3,.,86,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,6,6,6,6,0.00000,0,0,.,98,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,10,5,4,5,6,2.70801,0,38,.,86,3,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,6,6,5,5.75,0.50000,0,63,.,63,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,6,5,6,5.75,0.50000,0,38,.,86,3,0,0,.,0,38,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,5,5,7,5.5,1.00000,0,38,.,86,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,10,4,4,4,5.5,3.00000,0,38,.,63,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,6,5,5,5,5.25,0.50000,0,38,.,38,3,0,0,.,3,63,.,.,.,.
