Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,5,5,5,5,0.00000,0,16,.,86,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,6,6,3,5,1.41421,0,38,.,38,63,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,4,5,5,4.75,0.50000,0,38,.,86,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,4,4,5,4.5,0.57735,0,16,.,86,3,3,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,4,5,4,5,4.5,0.57735,0,38,.,63,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,4,5,5,4,4.5,0.57735,0,63,.,38,38,0,0,.,0,38,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,4,5,4,4,4.25,0.50000,0,38,.,63,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,N,RCH2007_N,RCH2007_N_2009,RCH2007_N_2009,5,2,3,3,3.25,1.25831,0,86,.,3,16,3,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,9,9,8,20,11.5,5.68624,0,38,.,86,0,0,38,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,7,8,6,7,7,0.81650,0,0,.,98,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,7,7,7,7,7,0.00000,0,0,.,86,63,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,8,5,7,7,6.75,1.25831,0,0,.,98,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,7,7,5,6,1.15470,0,3,.,98,3,0,3,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,6,6,6,6,6,0.00000,0,63,.,63,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,6,6,6,5,5.75,0.50000,0,63,.,38,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,4,7,6,6,5.75,1.25831,0,63,.,16,38,0,16,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,6,5,6,5,5.5,0.57735,0,3,.,86,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,6,5,6,5,5.5,0.57735,0,86,.,0,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,3,5,7,7,5.5,1.91485,0,63,.,63,16,0,38,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,5,5,7,5.5,1.00000,0,86,.,0,38,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,6,5,6,5.5,0.57735,0,63,.,63,16,0,38,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,7,5,5,5,5.5,1.00000,0,63,.,38,63,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,6,6,5,5.5,0.57735,0,86,.,0,38,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,5,5,5,5,0.00000,0,98,.,0,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,4,5,5,4.75,0.50000,0,86,.,16,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,5,4,5,4.75,0.50000,3,63,.,38,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,4,5,5,4.75,0.50000,0,16,.,86,0,0,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,4,5,4,4.5,0.57735,0,63,.,38,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,4,5,4,4.5,0.57735,0,63,.,38,38,16,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,3,8,3,3,4.25,2.50000,0,63,.,3,38,3,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,5,4,4,4,4.25,0.50000,0,86,.,3,16,0,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,4,5,4,4,4.25,0.50000,0,86,.,3,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,4,5,4,4,4.25,0.50000,0,16,.,86,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,3,5,4,4,4,0.81650,0,38,.,38,63,3,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,4,5,3,4,4,0.81650,0,86,.,3,16,0,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,3,4,5,3,3.75,0.95743,3,63,.,16,3,0,16,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,4,3,4,3,3.5,0.57735,0,63,.,16,38,0,0,.,0,38,.,.,.,.
2009,RCH2007,S,RCH2007_S,RCH2007_S_2009,RCH2007_S_2009,3,3,3,3,3,0.00000,38,63,.,3,38,0,0,.,0,38,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,12,12,13,12,12.25,0.50000,0,38,.,16,86,0,16,.,0,38,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,9,10,10,7,9,1.41421,0,86,.,16,63,0,16,.,0,3,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,6,12,6,11,8.75,3.20156,0,63,.,38,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,8,9,9,8,8.5,0.57735,0,0,.,98,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,8,9,9,5,7.75,1.89297,0,86,.,16,38,0,16,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,10,7,7,7,7.75,1.50000,0,86,.,16,38,0,16,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,8,7,8,7.5,0.57735,0,38,.,63,16,0,16,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,8,8,7,7.5,0.57735,0,0,.,98,0,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,6,8,6,8,7,1.15470,0,38,.,38,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,6,8,7,7,7,0.81650,16,63,.,3,63,0,3,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,6,8,7,7,0.81650,0,0,.,98,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,7,7,6,6.75,0.50000,0,38,.,63,16,3,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,6,7,7,6.75,0.50000,0,3,.,86,3,0,3,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,8,5,6,6,6.25,1.25831,0,16,.,86,0,0,16,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,6,6,6,6,6,0.00000,0,0,.,86,16,0,16,.,0,38,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,6,6,5,6,0.81650,0,63,.,38,63,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,7,5,4,6,5.5,1.29099,0,86,.,16,38,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,5,5,7,5,5.5,1.00000,0,38,.,63,63,0,0,.,0,3,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,9,3,6,3,5.25,2.87228,0,86,.,3,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,6,5,5,5,5.25,0.50000,0,16,.,63,16,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,4,6,5,6,5.25,0.95743,0,63,.,38,38,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,5,5,5,5,5,0.00000,0,63,.,38,38,3,0,.,0,38,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,5,3,8,4,5,2.16025,0,63,.,38,38,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,4,5,4,4,4.25,0.50000,0,63,.,38,16,3,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,5,5,4,3,4.25,0.95743,0,38,.,63,3,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,4,5,4,4,4.25,0.50000,0,63,.,38,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,4,3,5,4,4,0.81650,16,38,.,16,3,38,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,3,4,4,4,3.75,0.50000,0,98,.,0,38,0,0,.,0,63,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,3,4,5,3,3.75,0.95743,0,86,.,16,16,0,0,.,0,16,.,.,.,.
2009,RCH2007,W,RCH2007_W,RCH2007_W_2009,RCH2007_W_2009,4,3,3,3,3.25,0.50000,38,63,.,0,38,3,0,.,0,63,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,13,13,9,13,12,2.00000,0,0,.,63,63,16,0,.,16,16,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,13,10,13,9,11.25,2.06155,3,0,.,3,63,16,38,.,38,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,11,8,9,8,9,1.41421,86,0,.,0,63,16,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,8,9,9,10,9,0.81650,16,0,.,63,63,16,0,.,38,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,8,7,10,5,7.5,2.08167,63,0,.,16,63,3,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,7,6,6,6,6.25,0.50000,63,0,.,63,16,0,0,.,38,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,7,5,7,5,6,1.15470,38,0,.,86,63,16,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,7,5,6,6,6,0.81650,63,0,.,3,16,3,3,.,38,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,5,6,6,5.75,0.50000,63,0,.,0,16,16,0,.,63,16,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,4,8,3,8,5.75,2.62996,16,0,.,63,63,16,0,.,38,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,6,6,5,5.5,0.57735,63,0,.,63,38,0,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,5,7,4,5.5,1.29099,63,0,.,38,38,0,0,.,86,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,7,8,3,4,5.5,2.38048,0,0,.,86,16,38,0,.,3,38,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,6,5,5,5.25,0.50000,63,0,.,38,38,0,16,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,5,6,5,5.25,0.50000,63,0,.,0,38,0,0,.,86,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,5,5,5,5.25,0.50000,63,0,.,16,63,0,16,.,38,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,5,5,5,5.25,0.50000,63,0,.,38,16,3,0,.,86,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,6,6,3,5.25,1.50000,63,0,.,16,38,0,0,.,38,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,5,6,4,5,0.81650,86,0,.,38,38,0,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,4,5,5,4.75,0.50000,86,0,.,3,16,0,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,4,5,5,5,4.75,0.50000,63,0,.,63,16,0,3,.,38,16,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,4,5,5,4,4.5,0.57735,38,0,.,38,38,3,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,4,5,3,4.5,1.29099,63,0,.,16,38,0,0,.,16,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,4,6,2,4.5,1.91485,63,0,.,0,16,0,3,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,4,4,4,4.25,0.50000,38,0,.,63,63,0,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,4,4,4,4.25,0.50000,38,0,.,16,16,3,3,.,38,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,4,4,3,4,0.81650,63,0,.,0,38,0,0,.,63,0,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,6,2,5,3,4,1.82574,16,0,.,38,16,63,0,.,3,16,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,5,3,4,4,4,0.81650,3,0,.,38,63,0,3,.,38,3,.,.,.,.
2009,RIN,E,RIN_E,RIN_E_2009,RIN_E_2009,4,5,3,4,4,0.81650,63,0,.,3,63,0,0,.,16,16,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,9,8,8,10,8.75,0.95743,86,0,.,16,63,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,8,7,10,6,7.75,1.70783,86,0,.,0,63,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,8,6,8,7,7.25,0.95743,38,0,.,38,63,16,0,.,86,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,9,6,7,7,7.25,1.25831,38,0,.,38,38,3,0,.,86,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,8,7,7,7,7.25,0.50000,63,0,.,0,38,38,0,.,38,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,8,7,7,5,6.75,1.25831,38,0,.,38,63,63,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,6,7,9,6.75,1.70783,63,0,.,3,38,38,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,7,6,7,6.75,0.50000,16,0,.,38,63,16,0,.,16,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,6,7,6,6.5,0.57735,86,0,.,38,38,3,0,.,63,3,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,5,8,6,6.5,1.29099,38,0,.,38,63,38,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,6,6,6,6.25,0.50000,86,0,.,38,16,3,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,6,6,6,6.25,0.50000,86,0,.,38,16,0,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,6,6,6,7,6.25,0.50000,63,0,.,38,16,0,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,7,6,7,5,6.25,0.95743,63,0,.,63,38,38,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,5,7,7,6,1.15470,38,0,.,63,38,0,0,.,86,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,6,5,6,5,5.5,0.57735,86,0,.,38,16,0,0,.,86,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,7,5,5,5.5,1.00000,63,0,.,63,16,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,6,6,5,5.5,0.57735,86,0,.,38,38,0,0,.,86,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,6,5,6,5.5,0.57735,63,0,.,63,38,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,6,5,5,5,5.25,0.50000,63,0,.,16,38,3,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,6,5,5,5,5.25,0.50000,38,0,.,38,16,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,6,4,6,5.25,0.95743,38,0,.,16,38,0,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,5,5,5,5,0.00000,63,0,.,16,38,3,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,5,6,3,4.75,1.25831,16,0,.,38,38,63,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,6,4,5,3,4.5,1.29099,63,0,.,16,16,3,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,4,3,5,4.25,0.95743,63,0,.,3,38,3,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,4,5,3,5,4.25,0.95743,38,0,.,38,16,3,0,.,38,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,5,3,4,3,3.75,0.95743,63,0,.,3,3,16,0,.,63,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,4,3,3,3,3.25,0.50000,38,0,.,38,38,0,0,.,38,0,.,.,.,.
2009,RIN,S,RIN_S,RIN_S_2009,RIN_S_2009,3,3,2,5,3.25,1.25831,16,0,.,63,38,0,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,13,11,12,11,11.75,0.95743,63,0,.,16,63,3,16,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,11,11,7,11,10,2.00000,0,0,.,38,63,38,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,8,13,9,9,9.75,2.21736,86,0,.,16,38,0,38,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,10,8,9,11,9.5,1.29099,86,0,.,38,63,38,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,10,11,8,9,9.5,1.29099,0,0,.,38,63,63,3,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,8,10,9,10,9.25,0.95743,38,0,.,38,86,16,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,5,7,13,8,3.46410,63,0,.,38,63,16,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,9,7,6,9,7.75,1.50000,38,0,.,63,63,3,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,6,9,9,7.75,1.50000,38,0,.,86,38,3,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,8,7,7,7.25,0.50000,63,0,.,38,38,16,16,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,7,8,7,7.25,0.50000,3,0,.,38,63,3,16,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,8,5,6,9,7,1.82574,16,0,.,16,38,38,3,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,7,5,7,6.5,1.00000,38,0,.,63,63,3,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,6,6,7,6.5,0.57735,63,0,.,63,63,16,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,6,6,7,6.5,0.57735,0,0,.,16,63,38,3,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,5,7,7,7,6.5,1.00000,16,0,.,38,63,16,16,.,16,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,6,5,7,7,6.25,0.95743,0,0,.,63,38,16,3,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,6,6,6,6,6,0.00000,0,0,.,63,38,63,16,.,63,3,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,7,5,5,7,6,1.15470,63,0,.,63,63,3,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,6,6,6,5,5.75,0.50000,38,0,.,86,16,16,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,5,5,6,7,5.75,0.95743,63,0,.,63,38,3,0,.,86,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,5,7,7,4,5.75,1.50000,63,0,.,16,38,16,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,6,7,5,3,5.25,1.70783,3,0,.,63,63,3,3,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,4,6,6,4,5,1.15470,38,0,.,38,63,16,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,5,5,4,5,4.75,0.50000,38,0,.,86,38,0,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,4,4,5,5,4.5,0.57735,38,0,.,63,38,0,0,.,63,3,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,5,3,5,3,4,1.15470,16,0,.,38,63,3,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,3,5,4,4,4,0.81650,38,0,.,38,38,3,0,.,38,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,4,4,5,3,4,0.81650,38,0,.,38,63,16,0,.,63,0,.,.,.,.
2009,RIN,W,RIN_W,RIN_W_2009,RIN_W_2009,3,4,2,3,3,0.81650,63,0,.,16,16,16,0,.,63,0,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,11,11,9,9,10,1.15470,0,0,.,63,86,0,38,.,16,0,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,5,4,5,7,5.25,1.25831,0,0,.,86,63,38,0,.,16,0,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,5,5,7,2,4.75,2.06155,38,38,.,16,86,38,0,.,0,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,5,3,5,5,4.5,1.00000,0,63,.,38,38,16,16,.,0,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,4,4,4,4,4,0.00000,0,63,.,38,38,0,0,.,16,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,4,2,5,3,3.5,1.29099,16,3,.,86,38,38,0,.,38,3,.,.,.,.
