Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,2,7,3.25,2.50000,3,38,.,38,38,38,16,.,0,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,4,3,3,3,0.81650,3,38,.,38,38,3,16,.,0,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,4,3,3,2,3,0.81650,3,38,.,38,38,16,0,.,3,63,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,3,2,4,2.75,0.95743,16,16,.,63,63,38,0,.,16,3,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,3,2,3,2.75,0.50000,0,63,.,38,0,38,0,.,0,63,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,3,2,3,2.75,0.50000,0,63,.,3,38,38,16,.,0,63,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,3,3,2,2.75,0.50000,0,86,.,3,38,38,3,.,0,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,2,3,2,2.5,0.57735,16,16,.,16,38,3,16,.,3,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,2,2,3,2.5,0.57735,16,3,.,63,38,3,0,.,3,63,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,3,2,2,2.5,0.57735,38,3,.,38,16,16,16,.,0,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,3,3,2.5,0.57735,3,3,.,38,38,16,3,.,3,63,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,2,3,2.25,0.50000,38,3,.,16,38,16,0,.,38,3,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,2,1,5,2.25,1.89297,3,3,.,63,16,16,0,.,38,3,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,2,3,2.25,0.50000,3,38,.,38,16,16,0,.,0,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,3,2,2,2.25,0.50000,0,63,.,3,38,3,3,.,0,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,3,1,3,1,2,1.15470,3,3,.,38,63,3,3,.,16,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,1,2,1.75,0.50000,16,16,.,38,38,3,0,.,16,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,2,2,1,2,1.75,0.50000,63,16,.,16,38,3,0,.,16,3,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,2,2,1,1.5,0.57735,0,38,.,63,3,63,0,.,16,38,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,1,2,2,1.5,0.57735,3,63,.,38,38,38,0,.,38,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,1,1,2,1.25,0.50000,3,63,.,38,38,63,0,.,16,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,1,1,2,1.25,0.50000,3,3,.,86,16,38,0,.,63,16,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,1,1,1,1,0.00000,16,38,.,63,38,38,0,.,63,0,.,.,.,.
2009,RIS,C,RIS_C,RIS_C_2009,RIS_C_2009,1,1,1,1,1,0.00000,3,3,.,86,16,38,0,.,63,0,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,6,10,7,4,6.75,2.50000,0,63,.,63,63,0,0,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,4,4,14,4,6.5,5.00000,3,63,.,38,63,16,0,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,6.724137931,6.344827586,6.068965517,5.931034483,6.267241379,0.34982,16,63,.,38,38,16,3,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,11,2,5,5.25,4.03113,0,63,.,38,38,16,3,.,3,16,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,4,5,5,6,5,0.81650,16,3,.,38,38,0,38,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,5,3,5,6,4.75,1.25831,0,38,.,86,16,3,0,.,16,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,5,5,4,4,4.5,0.57735,0,38,.,86,63,38,0,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,4,6,3,5,4.5,1.29099,0,63,.,63,38,16,16,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,6,3,5,3,4.25,1.50000,0,16,.,86,38,16,16,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,4,4,4,4,4,0.00000,16,63,.,63,16,38,0,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,5,3,3,4,3.75,0.95743,16,38,.,63,16,16,0,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,4,5,2,3.25,1.50000,16,38,.,38,16,38,0,.,3,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,5,3,3,3.25,1.25831,16,63,.,16,16,16,3,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,4,3,4,3.25,0.95743,16,86,.,16,3,38,0,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,3,4,3,3.25,0.50000,0,63,.,63,16,0,0,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,3,4,4,3.25,0.95743,16,63,.,38,38,38,0,.,3,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,3,3,3,3,0.00000,16,63,.,3,16,16,3,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,5,2,2,3,3,1.41421,38,16,.,63,38,16,38,.,16,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,4,2,3,3,0.81650,38,16,.,86,38,38,0,.,16,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,3,3,4,3,0.81650,0,63,.,63,3,38,3,.,0,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,3,3,2,2.75,0.50000,16,38,.,16,16,3,3,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,2,3,3,2.75,0.50000,3,38,.,16,16,38,0,.,16,38,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,3,3,2,2,2.5,0.57735,3,63,.,16,16,38,3,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,3,2,2,2.25,0.50000,63,3,.,16,16,3,0,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,2,2,2,2,0.00000,3,63,.,16,16,38,0,.,0,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,2,2,2,2,0.00000,38,3,.,38,3,3,0,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,2,2,2,2,0.00000,38,16,.,16,16,3,0,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,2,2,2,2,2,0.00000,16,38,.,38,16,3,0,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,1,2,2,1,1.5,0.57735,0,86,.,3,16,0,0,.,3,63,.,.,.,.
2009,RIS,N,RIS_N,RIS_N_2009,RIS_N_2009,1,1,1,2,1.25,0.50000,3,38,.,16,16,38,0,.,16,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,8,3,7,5.25,2.62996,0,98,.,16,16,0,3,.,0,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,5,4,4,5,4.5,0.57735,16,38,.,63,63,38,0,.,0,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,5,3,5,3,4,1.15470,16,63,.,16,63,38,0,.,0,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,4,3,6,4,1.41421,0,63,.,63,38,38,0,.,0,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,4,2,5,3.5,1.29099,16,38,.,86,38,16,16,.,3,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,3,5,2,3.25,1.25831,16,16,.,63,63,38,0,.,0,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,5,3,3,3.25,1.25831,3,63,.,38,16,38,0,.,0,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,3,2,3,2.75,0.50000,63,16,.,38,16,38,0,.,0,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,3,2,3,2.75,0.50000,16,38,.,16,38,16,3,.,3,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,3,2,3,2.5,0.57735,3,16,.,86,16,0,3,.,16,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,2,3,2,2.5,0.57735,38,38,.,16,38,16,0,.,3,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,2,2,3,2.5,0.57735,38,38,.,16,16,0,0,.,16,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,3,2,2,2.5,0.57735,3,38,.,16,38,38,3,.,16,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,1,3,2,2.25,0.95743,16,63,.,16,16,63,0,.,3,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,2,2,2,2.25,0.50000,3,63,.,3,16,16,0,.,0,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,2,2,3,2.25,0.50000,16,3,.,38,16,3,0,.,3,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,1,2,2,2,0.81650,0,16,.,63,16,63,0,.,16,16,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,3,2,1,2,2,0.81650,3,38,.,38,16,3,3,.,0,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,2,2,2,2,0.00000,38,38,.,38,16,38,0,.,3,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,2,1,2,1.75,0.50000,0,63,.,38,16,38,3,.,38,16,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,3,2,1,1.75,0.95743,16,38,.,63,16,38,0,.,38,16,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,3,2,1,1.75,0.95743,3,63,.,38,3,63,0,.,16,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,2,2,1,1.75,0.50000,16,16,.,38,16,16,0,.,3,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,2,2,2,1.75,0.50000,16,3,.,38,3,38,16,.,38,3,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,2,1,3,1.75,0.95743,3,38,.,3,16,63,0,.,16,16,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,1,2,1,1.5,0.57735,0,63,.,16,16,38,3,.,16,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,1,2,2,1.5,0.57735,38,38,.,16,16,16,0,.,38,38,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,2,1,2,1,1.5,0.57735,3,63,.,16,3,16,0,.,16,63,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,1,1,1,1,0.00000,0,38,.,63,0,63,0,.,38,3,.,.,.,.
2009,RIS,S,RIS_S,RIS_S_2009,RIS_S_2009,1,1,1,1,1,0.00000,3,3,.,38,3,38,0,.,63,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,8,7,6,10,7.75,1.70783,0,38,.,0,86,63,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,9,7,7,2,6.25,2.98608,0,86,.,0,63,3,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,5,5,5,6,5.25,0.50000,0,63,.,16,86,63,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,6,4,9,5,3.36650,0,63,.,16,63,63,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,7,2,3,6,4.5,2.38048,0,63,.,3,63,63,0,.,3,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,7,2,7,4.5,2.88675,0,38,.,86,86,38,0,.,38,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,5,2,5,5,4.25,1.50000,0,38,.,16,63,63,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,6,1,1,7,3.75,3.20156,38,63,.,3,63,38,0,.,0,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,2,5,5,3.5,1.73205,0,63,.,16,38,63,0,.,38,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,5,5,2,3.5,1.73205,0,38,.,63,38,38,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,3,7,1,2,3.25,2.62996,0,63,.,16,63,38,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,7,1,3,3,2.82843,0,98,.,0,38,16,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,3,5,2,1,2.75,1.70783,0,86,.,16,38,16,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,6,1,1,2,2.5,2.38048,0,63,.,3,16,38,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,4,2,2,2,2.5,1.00000,0,63,.,38,38,16,0,.,0,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,2,4,1,2.25,1.25831,0,38,.,38,16,38,0,.,16,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,2,2,2,2,0.00000,0,63,.,38,38,63,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,2,2,2,2,0.00000,0,86,.,3,0,63,0,.,16,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,2,2,4,0,2,1.63299,0,86,.,16,16,63,0,.,38,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,4,1,1,1,1.75,1.50000,0,63,.,0,16,63,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,2,1.25,0.50000,0,38,.,38,16,0,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,2,1.25,0.50000,0,86,.,38,16,38,0,.,3,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,63,.,16,16,63,0,.,16,38,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,63,.,16,3,38,0,.,38,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,86,.,16,16,38,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,38,.,16,16,16,0,.,63,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,86,.,0,3,38,0,.,16,16,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,38,86,.,16,16,16,0,.,0,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,1,1,0.00000,0,63,.,3,16,38,0,.,63,3,.,.,.,.
2009,STE,N,STE_N,STE_N_2009,STE_N_2009,1,1,1,0,0.75,0.50000,0,63,.,16,16,63,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,2,9,8,8,6.75,3.20156,0,38,.,3,63,3,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,9,5,6,7,6.75,1.70783,3,16,.,3,86,0,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,9,6,5,5,6.25,1.89297,38,3,.,3,63,3,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,5,8,7,5.75,2.21736,0,38,.,63,63,16,0,.,16,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,8,7,3,5.25,2.62996,0,86,.,3,63,16,0,.,16,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,2,7,6,6,5.25,2.21736,0,38,.,3,16,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,6,8,4,5.25,2.21736,0,38,.,16,38,38,0,.,63,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,5,3,5,5,4.5,1.00000,0,63,.,3,63,38,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,2,6,3,7,4.5,2.38048,0,38,.,16,16,3,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,7,5,3,4.5,1.91485,0,63,.,16,3,38,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,5,3,3,3,3.5,1.00000,0,86,.,3,38,16,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,4,3,2,4,3.25,0.95743,0,86,.,3,16,3,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,5,4,1,3.25,1.70783,0,38,.,38,16,38,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,3,3,3,3,0.00000,0,3,.,63,63,38,0,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,4,2,3,3,0.81650,0,86,.,3,3,38,0,.,16,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,2,6,3,3,2.16025,0,16,.,16,38,38,0,.,16,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,2,3,2,4,2.75,0.95743,0,86,.,3,16,16,0,.,86,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,6,2,2,2.75,2.21736,0,63,.,16,3,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,5,2,2,2.5,1.73205,0,38,.,0,16,63,16,.,63,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,7,1,1,2.5,3.00000,0,38,.,3,16,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,6,1,1,1,2.25,2.50000,0,3,.,38,3,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,3,2,2,2,2.25,0.50000,0,63,.,3,16,16,0,.,16,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,2,2,2,2,2,0.00000,0,16,.,3,3,38,0,.,63,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,2,1,3,1.75,0.95743,0,0,.,38,3,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,2,2,2,1.75,0.50000,0,63,.,16,16,16,3,.,38,16,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,2,2,2,1.75,0.50000,0,16,.,38,16,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,1,3,2,1.75,0.95743,0,38,.,38,3,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,1,1,2,1.25,0.50000,0,16,.,3,16,38,0,.,16,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,0,2,2,1,1.25,0.95743,3,16,.,3,3,16,0,.,38,3,.,.,.,.
2009,STE,S,STE_S,STE_S_2009,STE_S_2009,1,1,1,1,1,0.00000,0,16,.,0,3,86,0,.,63,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,4,8,6,8,6.5,1.91485,0,86,.,16,63,0,0,.,16,38,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,6,6,6,7,6.25,0.50000,0,86,.,63,38,0,0,.,3,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,8,6,5,5.25,2.50000,0,63,.,38,63,16,0,.,16,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,6,2,7,4.25,2.62996,0,86,.,16,3,16,0,.,3,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,7,2,6,2,4.25,2.62996,0,63,.,38,86,16,0,.,16,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,4,3,3,3,3.25,0.50000,0,98,.,0,38,0,0,.,3,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,4,2,5,1,3,1.82574,0,63,.,38,63,38,0,.,3,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,5,2,2,2.75,1.50000,0,38,.,63,38,38,0,.,3,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,3,2,4,2,2.75,0.95743,0,86,.,3,38,3,0,.,3,38,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,4,3,1,3,2.75,1.25831,0,98,.,0,38,38,0,.,16,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,3,3,2,3,2.75,0.50000,0,63,.,0,16,16,0,.,0,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,3,2,4,2.5,1.29099,63,38,.,0,38,63,0,.,63,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,0,3,5,2.5,2.08167,0,16,.,63,63,3,0,.,38,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,7,1,1,2.5,3.00000,0,98,.,0,38,3,0,.,16,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,2,3,2,2.25,0.50000,0,98,.,0,38,0,0,.,3,38,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,2,2,2,2,0.00000,0,98,.,0,0,63,0,.,38,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,3,0,3,2,1.41421,0,86,.,0,38,38,0,.,16,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,2,1,2,1.75,0.50000,0,86,.,38,16,38,0,.,38,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,2,1,0,4,1.75,1.70783,0,86,.,38,38,63,0,.,16,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,0,0,5,1.25,2.50000,0,0,.,38,38,0,0,.,0,86,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,2,1,1,1.25,0.50000,0,86,.,3,63,0,16,.,16,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,1,2,1,1,0.81650,38,16,.,38,86,16,0,.,38,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,2,2,0,1,1.15470,0,63,.,0,16,16,0,.,63,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,1,1,1,1,0.00000,0,98,.,0,16,16,0,.,38,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,0,1,1,0.75,0.50000,0,86,.,0,38,3,3,.,16,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,0,1,0,0.5,0.57735,0,86,.,38,3,16,0,.,38,16,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,1,0,1,0,0.5,0.57735,0,86,.,0,16,38,0,.,38,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,0,2,0,0.5,1.00000,0,98,.,3,38,16,0,.,16,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,0,0,1,0.25,0.50000,0,0,.,86,0,0,0,.,38,3,.,.,.,.
2009,STE,W,STE_W,STE_W_2009,STE_W_2009,0,0,0,0,0,0.00000,0,98,.,0,3,16,0,.,38,16,.,.,.,.
