Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,9,12,11,10,10.5,1.29099,0,63,.,3,38,0,0,.,0,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,5,8,4,20,9.25,7.36546,0,86,.,3,16,0,0,.,0,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,9,10,6,8,8.25,1.70783,0,3,.,63,63,0,0,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,7,5,9,9,7.5,1.91485,0,63,.,38,16,3,0,.,0,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,8,8,7,5,7,1.41421,0,63,.,16,38,3,0,.,0,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,7,8,6,5,6.5,1.29099,0,38,.,3,63,16,0,.,0,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,7,6,8,5,6.5,1.29099,0,63,.,16,16,0,3,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,6,7,7,6,6.5,0.57735,0,63,.,16,63,0,3,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,5,6,6,6,5.75,0.50000,0,63,.,3,16,0,3,,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,6,5,7,5,5.75,0.95743,0,86,.,3,0,0,0,.,0,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,6,4,6,5,5.25,0.95743,0,63,.,3,16,16,0,.,0,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,5,5,5,6,5.25,0.50000,0,63,.,16,63,0,0,.,0,86,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,5,6,5,4,5,0.81650,0,63,.,16,16,16,0,.,0,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,3,6,6,5,5,1.41421,0,63,.,16,16,16,0,.,3,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,6,5,5,4,5,0.81650,0,38,.,16,38,16,0,.,16,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,3,5,5,6,4.75,1.25831,0,63,.,16,16,16,0,.,0,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,4,4,4,5,4.25,0.50000,0,38,.,16,63,3,0,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,4,4,3,6,4.25,1.25831,0,86,.,3,16,0,0,.,3,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,2,4,4,5,3.75,1.25831,0,63,.,3,38,0,0,.,0,86,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,4,3,3,4,3.5,0.57735,0,63,.,16,38,0,0,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,4,3,4,3,3.5,0.57735,0,63,.,3,16,0,0,.,3,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,3,4,2,4,3.25,0.95743,0,63,.,3,3,3,0,.,0,86,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,6,2,2,3,3.25,1.89297,0,63,.,3,38,3,0,.,38,38,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,2,2,4,4,3,1.15470,0,63,.,3,38,3,0,.,0,86,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,2,3,3,4,3,0.81650,0,63,.,3,38,0,0,.,0,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,3,3,2,2,2.5,0.57735,0,63,.,3,16,3,0,.,16,63,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,2,1,2,1,1.5,0.57735,0,16,.,38,16,38,0,.,16,16,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,1,2,1,1,1.25,0.50000,0,38,.,38,3,16,0,.,3,3,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,1,1,1,1,1,0.00000,0,38,.,16,16,63,0,.,3,3,.,.,.,.
2008,GIL,C,GIL_C,GIL_C_2008,GIL_C_2008,1,1,1,1,1,0.00000,0,16,.,38,3,63,0,.,16,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,7,8,8,10,8.25,1.25831,0,86,.,16,3,0,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,9,8,8,8,8.25,0.50000,0,86,.,16,0,3,0,.,0,16,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,8,9,8,8,8.25,0.50000,0,38,.,63,16,0,3,.,0,63,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,8,6,6,7,6.75,0.95743,0,63,.,16,3,0,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,6,5,6,9,6.5,1.73205,0,63,.,16,63,3,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,6,4,8,8,6.5,1.91485,0,63,.,3,16,0,0,.,0,63,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,6,3,6,8,5.75,2.06155,0,16,.,38,16,16,0,.,0,16,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,5,6,6,5,5.5,0.57735,0,63,.,38,16,3,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,7,5,6,3,5.25,1.70783,0,86,.,3,3,0,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,7,4,5,5,5.25,1.25831,0,86,.,0,3,0,0,.,0,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,5,3,4,9,5.25,2.62996,0,16,.,3,63,38,0,.,3,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,6,4,6,5,5.25,0.95743,0,63,.,3,16,16,0,.,0,63,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,6,6,5,3,5,1.41421,0,38,.,38,0,38,0,.,3,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,4,5,6,4,4.75,0.95743,0,86,.,3,3,3,3,.,0,86,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,5,3,6,4,4.5,1.29099,0,16,.,63,3,38,0,.,16,0,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,5,4,5,4,4.5,0.57735,0,86,.,3,3,0,0,.,0,86,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,3,2,7,3,3.75,2.21736,0,63,.,3,38,16,0,.,1,86,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,5,4,3,3,3.75,0.95743,0,86,.,3,0,3,0,.,0,86,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,2,3,5,3,1.41421,0,16,.,38,38,38,0,.,16,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,3,4,3,3,0.81650,0,86,.,3,3,3,0,.,0,86,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,3,4,2,2.75,0.95743,0,38,.,38,16,38,0,.,3,63,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,3,2,2,2.25,0.50000,0,63,.,3,16,16,0,.,3,63,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,2,2,2,2,0.00000,0,16,.,38,16,63,0,.,38,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,2,2,2,1,1.75,0.50000,3,3,.,63,16,38,0,.,38,0,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,3,1,1,1,1.5,1.00000,0,0,.,63,16,38,0,.,16,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,1,1,2,1,1.25,0.50000,0,16,.,38,3,38,0,.,3,16,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,1,2,1,1,1.25,0.50000,0,16,.,63,0,38,0,.,3,38,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,1,1,1,1,1,0.00000,0,3,.,63,3,16,0,.,16,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,1,1,1,1,1,0.00000,0,3,.,63,16,16,3,.,3,3,.,.,.,.
2008,GIL,N,GIL_N,GIL_N_2008,GIL_N_2008,1,1,1,1,1,0.00000,0,38,.,16,3,16,0,.,3,38,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,12,16,8,8,11,3.82971,0,63,.,16,16,0,63,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,8,10,6,9,8.25,1.70783,0,38,.,16,86,0,0,.,0,16,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,5,3,20,3,7.75,8.22091,0,38,.,16,16,0,0,.,38,16,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,7,8,5,7,6.75,1.25831,0,63,.,16,38,0,3,.,0,38,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,6,5,4,11,6.5,3.10913,0,38,.,38,3,0,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,5,6,7,5,5.75,0.95743,0,63,.,0,16,3,3,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,5,6,6,6,5.75,0.50000,0,86,.,0,16,0,0,.,0,16,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,4,6,4,8,5.5,1.91485,0,63,.,3,63,0,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,6,5,4,6,5.25,0.95743,0,63,.,38,3,0,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,6,5,4,5,5,0.81650,0,86,.,16,16,0,0,.,0,38,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,6,4,4,6,5,1.15470,0,63,.,16,16,16,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,8,6,4,2,5,2.58199,0,38,.,38,16,3,0,.,3,3,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,4,6,5,4,4.75,0.95743,0,86,.,3,38,0,0,.,0,38,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,3,4,6,5,4.5,1.29099,0,3,.,63,16,16,0,.,16,0,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,7,3,2,6,4.5,2.38048,0,63,.,3,38,0,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,4,4,4,6,4.5,1.00000,0,86,.,16,3,0,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,4,3,4,6,4.25,1.25831,0,86,.,16,0,0,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,3,5,5,3.75,1.50000,0,38,.,16,38,3,0,.,0,3,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,4,4,3,4,3.75,0.50000,0,63,.,38,3,0,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,3,3,3,6,3.75,1.50000,0,63,.,16,16,3,0,.,0,3,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,5,2,5,3.5,1.73205,0,38,.,3,63,3,0,.,0,16,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,3,4,5,3.5,1.29099,0,86,.,3,3,0,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,5,3,2,4,3.5,1.29099,0,63,.,3,16,3,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,3,3,4,4,3.5,0.57735,0,86,.,3,3,3,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,4,3,3,3,0.81650,0,86,.,3,16,3,0,.,0,86,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,1,3,3,2,2.25,0.95743,0,63,.,3,3,38,0,.,3,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,3,2,2,2.25,0.50000,0,63,.,3,3,16,0,.,0,38,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,1,3,2,3,2.25,0.95743,0,38,.,16,16,63,0,.,0,3,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,2,2,2,2,2,0.00000,0,63,.,3,16,3,0,.,0,63,.,.,.,.
2008,GIL,S,GIL_S,GIL_S_2008,GIL_S_2008,1,1,1,2,1.25,0.50000,0,63,.,3,3,38,0,.,3,16,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,6,3,4,5,4.5,1.29099,86,3,.,3,3,3,0,.,0,38,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,5,3,4,4,4,0.81650,63,3,.,0,16,1,0,.,0,63,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,3,3,2,4,3,0.81650,0,38,.,16,38,3,0,.,16,38,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,3,3,3,3,3,0.00000,86,3,.,0,3,3,0,.,0,63,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,3,3,2,3,2.75,0.50000,63,3,.,3,3,3,0,.,0,63,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,3,3,2,3,2.75,0.50000,0,38,.,3,38,3,0,.,0,63,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,3,2,3,2,2.5,0.57735,38,16,.,0,16,3,0,.,3,86,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,3,2,2,2.25,0.50000,0,3,.,16,16,3,0,.,63,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,2,2,2,2,0.00000,0,16,.,3,16,63,0,.,3,16,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,3,2,2,2,0.81650,0,0,.,3,38,3,0,.,63,0,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,3,2,2,2,0.81650,16,0,.,3,38,0,0,.,63,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,2,1,2,1.75,0.50000,16,3,.,0,3,3,0,.,86,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,2,1,2,1.75,0.50000,0,16,.,1,16,3,0,.,63,0,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,2,1,2,1.75,0.50000,3,38,.,3,3,16,0,.,16,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,2,2,2,1.75,0.50000,3,38,.,3,16,0,0,.,63,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,2,2,1,1,1.5,0.57735,0,16,.,3,3,16,0,.,38,16,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,3,1,1.5,1.00000,16,3,.,3,38,38,0,.,3,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,2,2,1.5,0.57735,38,3,.,3,3,3,0,.,86,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,2,2,1.5,0.57735,16,38,.,3,3,3,0,.,86,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,2,2,1.5,0.57735,16,3,.,0,3,3,0,.,86,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,2,1,1.25,0.50000,16,16,.,3,16,3,0,.,86,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,2,1.25,0.50000,16,3,.,3,3,3,0,.,86,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,2,1,1,1.25,0.50000,0,63,.,3,3,38,0,.,38,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,2,1,1.25,0.50000,3,3,.,3,16,3,0,.,63,0,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,2,1.25,0.50000,16,3,.,1,3,0,0,.,86,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,1,1,0.00000,3,16,.,3,16,3,0,.,86,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,1,1,0.00000,3,16,.,3,3,16,0,.,86,1,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,1,1,0.00000,3,16,.,3,3,63,0,.,38,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,1,1,0.00000,3,16,.,0,3,3,0,.,86,3,.,.,.,.
2008,KLN,C,KLN_C,KLN_C_2008,KLN_C_2008,1,1,1,1,1,0.00000,0,38,.,3,3,63,0,.,63,1,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,7,8,8,8,7.75,0.50000,0,3,.,16,38,38,0,.,3,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,8,6,8,8,7.5,1.00000,0,3,.,16,38,63,0,.,3,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,9,8,6,6,7.25,1.50000,0,3,.,16,16,63,0,.,3,0,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,6,6,7,8,6.75,0.95743,3,38,.,16,16,16,0,.,3,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,7,5,6,7,6.25,0.95743,0,0,.,3,38,63,0,.,3,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,6,6,5,6,5.75,0.50000,0,3,.,3,38,38,0,.,38,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,5,5,3,5,4.5,1.00000,3,3,.,3,16,63,0,.,16,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,5,4,4,5,4.5,0.57735,16,16,.,3,16,3,0,.,16,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,2,6,5,4,4.25,1.70783,16,3,.,3,63,3,0,.,16,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,4,4,4,3,3.75,0.50000,0,16,.,16,3,38,0,.,38,0,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,4,3,3,5,3.75,0.95743,0,3,.,38,16,3,0,.,16,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,5,4,3,3.75,0.95743,3,63,.,0,16,0,0,.,3,38,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,5,3,4,2,3.5,1.29099,0,16,.,3,63,0,0,.,16,38,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,4,4,3.5,0.57735,0,3,.,0,38,63,0,.,16,1,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,4,4,3.5,0.57735,0,16,.,3,16,38,0,.,16,0,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,5,4,2,3,3.5,1.29099,16,38,.,3,3,3,0,.,16,38,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,3,3,3,0.00000,38,3,.,16,16,3,0,.,38,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,2,3,2.75,0.50000,0,63,.,3,3,3,0,.,16,38,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,2,3,2.75,0.50000,38,16,.,3,3,16,0,.,16,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,3,2,2.75,0.50000,38,3,.,3,16,3,0,.,38,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,3,2,1,2.25,0.95743,0,63,.,3,16,3,0,.,3,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,1,2,2,2,0.81650,3,3,.,1,3,38,0,.,3,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,1,2,2,2,0.81650,38,3,.,3,3,3,0,.,38,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,1,2,3,2,2,0.81650,3,38,.,3,3,16,0,.,16,16,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,2,2,1,2,1.75,0.50000,0,16,.,3,3,63,0,.,3,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,2,1,2,2,1.75,0.50000,0,63,.,3,16,3,0,.,3,38,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,3,1,1,2,1.75,0.95743,16,16,.,3,3,3,0,.,16,3,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,1,1,1,1,1,0.00000,0,1,.,3,3,86,0,.,3,1,.,.,.,.
2008,KLN,E,KLN_E,KLN_E_2008,KLN_E_2008,1,1,1,1,1,0.00000,3,38,.,3,3,16,0,.,38,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,5,5,4,4,1.41421,86,3,.,0,3,0,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,5,4,3,3,3.75,0.95743,63,3,.,3,16,0,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,4,3,3,0.81650,63,16,.,3,16,3,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,4,3,2,3,3,0.81650,0,63,.,3,16,3,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,4,2,3,3,3,0.81650,0,38,.,16,38,16,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,4,2,4,2,3,1.15470,38,3,.,3,16,16,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,3,2,3,4,3,0.81650,63,3,.,0,16,3,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,2,3,4,2.75,0.95743,16,16,.,3,16,0,0,.,38,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,5,2,2,2,2.75,1.50000,38,3,.,0,16,3,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,3,3,2.75,0.50000,16,38,.,3,3,16,0,.,3,38,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,3,2,3,3,2.75,0.50000,0,86,.,0,3,3,0,.,3,38,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,3,2,2.5,0.57735,86,0,.,3,3,0,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,2,3,2.5,0.57735,86,3,.,3,3,0,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,2,2,4,2.5,1.00000,0,63,.,3,16,3,0,.,3,16,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,3,2,2.5,0.57735,38,38,.,0,3,0,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,4,2,2,2.5,1.00000,3,63,.,0,3,0,0,.,0,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,2,2,2.25,0.50000,0,38,.,16,16,38,0,.,3,38,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,3,2,2,2.25,0.50000,0,63,.,3,3,3,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,1,4,2,2.25,1.25831,16,38,.,3,3,3,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,3,2,2,2,2.25,0.50000,63,3,.,0,16,3,0,.,3,16,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,1,4,2,2.25,1.25831,38,3,.,3,38,16,0,.,16,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,2,3,2,2.25,0.50000,16,3,.,3,38,3,0,.,38,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,2,2,2,2,0.00000,63,16,.,0,3,0,0,.,0,86,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,1,2,2,1.75,0.50000,0,63,.,3,3,0,0,.,3,63,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,1,2,1,2,1.5,0.57735,0,16,.,3,38,3,0,.,63,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,2,1,1,1.5,0.57735,16,0,.,3,3,3,0,.,63,16,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,1,2,1,2,1.5,0.57735,3,3,.,3,16,38,0,.,16,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,1,1,2,1,1.25,0.50000,0,16,.,16,3,3,0,.,63,3,.,.,.,.
2008,KLN,W,KLN_W,KLN_W_2008,KLN_W_2008,2,1,1,1,1.25,0.50000,3,16,.,3,38,16,0,.,38,16,.,.,.,.
