Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,2,2,1,1,1.5,0.57735,3,3,.,38,3,38,0,.,16,3,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,2,2,1,1,1.5,0.57735,3,16,.,38,16,38,0,.,3,16,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,2,2,1,1,1.5,0.57735,16,16,.,16,16,86,0,.,16,0,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,1,1,2,1,1.25,0.50000,0,16,.,38,16,16,0,.,16,3,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,2,1,1,1,1.25,0.50000,3,16,.,16,16,38,0,.,16,3,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,1,1,1,2,1.25,0.50000,16,16,.,3,38,16,0,.,63,3,.,.,.,.
2008,PYN,W,PYN_W,PYN_W_2008,PYN_W_2008,1,1,1,1,1,0.00000,3,16,.,16,16,63,0,.,16,3,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,7,8,8,8,7.75,0.50000,0,38,.,38,38,0,0,.,3,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,7,6,7,6,6.5,0.57735,0,38,.,38,3,38,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,7,6,5,6,6,0.81650,0,86,.,3,3,16,16,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,6,5,6,5,5.5,0.57735,0,63,.,16,16,3,0,.,3,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,6,6,5,5.5,0.57735,3,38,.,16,38,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,5,6,6,5.5,0.57735,0,38,.,16,16,38,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,6,4,6,5,5.25,0.95743,0,86,.,3,3,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,6,4,5,5,0.81650,0,63,.,16,3,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,6,4,5,3,4.5,1.29099,0,38,.,16,16,3,3,.,0,86,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,4,4,5,4.5,0.57735,16,38,.,3,38,16,3,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,4,3,5,4.25,0.95743,16,16,.,63,38,0,0,.,0,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,5,4,4,4,4.25,0.50000,38,3,.,3,38,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,4,4,4,5,4.25,0.50000,0,63,.,3,3,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,3,3,4,4,3.5,0.57735,0,16,.,3,38,3,0,.,0,86,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,3,3,4,4,3.5,0.57735,0,38,.,3,16,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,4,2,3,4,3.25,0.95743,0,63,.,3,3,63,0,.,3,16,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,4,3,3,3,3.25,0.50000,0,63,.,16,16,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,4,5,2,2,3.25,1.50000,0,63,.,3,16,0,3,.,0,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,3,3,5,2,3.25,1.25831,0,16,.,3,16,3,38,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,4,3,2,3,3,0.81650,0,16,.,16,38,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,3,3,3,2.75,0.50000,0,63,.,3,16,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,3,3,2.5,0.57735,0,38,.,16,16,38,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,3,2,2,3,2.5,0.57735,0,38,.,16,16,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,3,2.25,0.50000,0,16,.,38,16,3,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,3,2.25,0.50000,0,16,.,16,16,63,0,.,3,16,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,3,2.25,0.50000,0,38,.,3,16,16,0,.,0,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,3,2.25,0.50000,0,38,.,16,16,3,0,.,3,63,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,2,2,0.00000,0,16,.,16,63,3,0,.,3,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,2,2,2,2,0.00000,0,16,.,16,16,38,0,.,0,38,.,.,.,.
2008,PYS,N,PYS_N,PYS_N_2008,PYS_N_2008,2,1,1,2,1.5,0.57735,0,38,.,3,16,38,0,.,3,38,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,3,4,20,7.5,8.34666,0,16,.,16,38,38,0,.,0,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,6,5,4,4,4.75,0.95743,0,16,.,63,16,0,0,.,0,38,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,6,3,3,7,4.75,2.06155,0,38,.,38,16,16,0,.,0,38,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,3,5,6,4.25,1.50000,0,38,.,16,38,38,3,.,0,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,5,2,5,5,4.25,1.50000,3,16,.,3,38,63,0,.,16,0,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,4,4,3,3.5,0.57735,0,38,.,16,0,38,0,.,16,0,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,4,4,2,3,1.15470,0,38,.,16,63,16,0,.,1,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,4,2,4,3,1.15470,0,63,.,16,38,16,0,.,16,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,3,5,2,3,1.41421,0,38,.,3,38,16,0,.,3,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,2,2,4,2.75,0.95743,0,63,.,0,3,16,0,.,3,38,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,5,3,2.75,1.70783,0,3,.,3,16,86,0,.,3,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,4,2,3,2.75,0.95743,3,38,.,16,38,63,0,.,3,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,3,3,2,2.5,0.57735,3,38,.,3,3,63,0,.,16,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,1,2,5,2.25,1.89297,0,38,.,3,16,63,0,.,3,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,2,2,2,2,0.00000,0,3,.,16,38,63,0,.,16,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,3,2,2,0.81650,3,16,.,38,3,38,0,.,3,0,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,2,3,2,2,0.81650,0,63,.,3,16,86,0,.,0,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,2,3,1,2,0.81650,3,38,.,3,3,38,0,.,16,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,1,2,2,2,0.81650,3,16,.,3,3,63,0,.,3,1,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,2,2,1.75,0.50000,16,16,.,38,3,38,0,.,16,0,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,2,3,1,1.75,0.95743,0,38,.,38,3,38,0,.,16,0,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,3,1,1,2,1.75,0.95743,0,16,.,3,3,63,3,.,16,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,2,2,1.75,0.50000,3,16,.,16,3,38,0,.,16,1,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,2,2,2,1.75,0.50000,0,38,.,3,16,38,0,.,3,38,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,1,2,1.5,0.57735,0,3,.,3,3,86,0,.,3,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,2,1,1,2,1.5,0.57735,3,38,.,3,16,38,0,.,16,1,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,1,2,1,1.25,0.50000,0,16,.,16,38,16,3,.,3,3,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,1,2,1,1.25,0.50000,0,16,.,3,3,86,0,.,3,16,.,.,.,.
2008,PYS,S,PYS_S,PYS_S_2008,PYS_S_2008,1,1,1,1,1,0.00000,3,38,.,16,3,63,0,.,16,16,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,6,4,7,6,5.75,1.25831,0,63,.,3,16,63,0,.,0,16,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,6,5,4,5,5,0.81650,0,63,.,3,16,16,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,5,4,4,7,5,1.41421,3,38,.,16,16,16,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,5,4,6,4.75,0.95743,0,38,.,16,63,16,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,4,3,5,4,0.81650,38,38,.,3,16,38,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,3,4,5,4,0.81650,38,16,.,3,38,16,0,.,3,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,2,6,4,3.75,1.70783,0,38,.,3,38,16,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,4,3,5,3.75,0.95743,3,38,.,3,38,16,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,4,5,3,3.75,0.95743,3,38,.,16,3,38,0,.,3,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,5,4,3,3.75,0.95743,3,16,.,38,38,3,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,3,3,4,3.5,0.57735,0,3,.,38,38,0,3,.,38,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,2,3,6,3.5,1.73205,3,63,.,3,3,63,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,2,4,4,3.25,0.95743,0,38,.,3,16,38,0,.,1,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,3,4,3,3.25,0.50000,0,86,.,3,3,3,0,.,3,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,3,3,4,3.25,0.50000,38,16,.,16,16,3,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,2,3,3,3,0.81650,3,16,.,16,16,63,0,.,3,0,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,3,3,3,3,0.00000,16,16,.,16,38,38,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,3,3,3,2.75,0.50000,0,16,.,16,16,63,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,3,2,4,2.75,0.95743,3,16,.,3,3,63,0,.,3,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,2,3,3,2.75,0.50000,0,16,.,38,16,16,0,.,3,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,4,3,2,2,2.75,0.95743,3,16,.,3,63,3,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,3,2,3,2,2.5,0.57735,0,16,.,38,16,3,0,.,0,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,3,2,2,2.25,0.50000,0,16,.,38,3,38,0,.,3,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,2,3,2,2.25,0.50000,0,63,.,3,38,16,0,.,3,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,2,2,2,2,0.00000,0,3,.,16,63,38,0,.,0,38,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,2,2,2,2,0.00000,0,38,.,16,3,86,0,.,3,3,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,2,2,2,2,0.00000,0,63,.,16,3,3,0,.,1,63,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,1,1,2,1.5,0.57735,0,16,.,3,3,63,0,.,3,16,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,2,1,1,1.5,0.57735,0,16,.,16,16,63,0,.,3,16,.,.,.,.
2008,PYS,W,PYS_W,PYS_W_2008,PYS_W_2008,2,1,1,1,1.25,0.50000,0,38,.,16,3,63,0,.,3,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,7,7,8,6,7,0.81650,0,38,.,16,63,0,3,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,8,10,4,4,6.5,3.00000,0,38,.,16,38,0,16,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,6,5,8,6,6.25,1.25831,38,16,.,3,16,16,0,.,3,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,7,5,6,5,5.75,0.95743,0,16,.,38,38,0,38,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,6,4,6,5,5.25,0.95743,0,63,.,3,3,3,0,.,0,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,5,7,4,5.25,1.25831,0,86,.,3,3,3,0,.,0,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,6,6,4,5,1.15470,0,16,.,3,63,3,0,.,0,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,5,5,4,4.75,0.50000,0,63,.,3,63,3,0,.,0,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,4,5,4,4.5,0.57735,38,3,.,16,38,16,0,.,0,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,4,6,3,4.5,1.29099,3,38,.,16,38,16,0,.,0,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,4,4,4,4.25,0.50000,38,16,.,3,38,3,3,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,4,3,4,4,0.81650,63,3,.,3,16,3,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,4,3,4,4,0.81650,63,3,.,3,16,3,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,4,4,4,4,0.00000,1,86,.,16,3,0,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,4,4,3,3.75,0.50000,3,63,.,3,38,16,0,.,0,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,2,6,4,3,3.75,1.70783,0,38,.,3,16,63,0,.,0,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,3,4,3,4,3.5,0.57735,16,3,.,16,38,38,0,.,0,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,5,2,2,5,3.5,1.73205,16,3,.,3,63,3,0,.,0,38,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,3,3,3,4,3.25,0.50000,0,38,.,38,63,3,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,3,3,3,3.25,0.50000,0,86,.,3,3,0,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,2,2,4,3,1.15470,38,38,.,3,3,16,0,.,3,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,3,3,2,3,0.81650,38,16,.,3,16,63,0,.,3,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,3,3,2,2,2.5,0.57735,3,16,.,38,63,3,0,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,4,2,2,2,2.5,1.00000,3,63,.,3,16,3,16,.,0,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,3,2,2,2,2.25,0.50000,3,3,.,3,38,3,0,.,63,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,2,3,2,2,2.25,0.50000,0,16,.,3,63,63,0,.,16,3,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,2,2,2,2,2,0.00000,3,38,.,16,38,3,0,.,1,63,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,2,2,2,2,2,0.00000,3,38,.,0,38,38,0,.,3,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,2,2,3,1,2,0.81650,16,16,.,3,16,38,3,.,3,16,.,.,.,.
2008,PYW,C,PYW_C,PYW_C_2008,PYW_C_2008,1,1,1,1,1,0.00000,3,16,.,3,16,63,0,.,3,3,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,7,7,7,7,7,0.00000,0,86,.,16,16,0,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,10,2,4.75,3.59398,0,63,.,3,16,3,0,.,0,86,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,5,5,4,4.5,0.57735,38,16,.,16,3,16,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,5,3,4,5,4.25,0.95743,3,38,.,3,38,38,0,.,3,3,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,6,4,4.25,1.25831,0,63,.,16,16,3,0,.,0,86,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,6,3,4,4,4.25,1.25831,0,63,.,0,38,3,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,4,5,3,4,0.81650,0,86,.,3,3,0,0,.,0,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,5,3,4,4,0.81650,16,16,.,3,38,38,0,.,0,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,5,4,4,0.81650,0,63,.,3,16,0,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,5,3,3,3.75,0.95743,3,38,.,3,38,3,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,4,4,3.75,0.50000,0,63,.,16,16,38,0,.,0,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,4,4,3.75,0.50000,0,63,.,3,16,0,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,3,4,4,3.5,0.57735,0,86,.,3,16,3,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,3,3,3.25,0.50000,0,16,.,16,63,38,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,3,4,2,3,0.81650,16,38,.,3,16,38,0,.,3,16,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,3,2,3,3,0.81650,16,38,.,16,38,38,0,.,0,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,3,4,2,2.75,0.95743,38,16,.,16,16,38,0,.,3,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,3,2,3,2.75,0.50000,63,3,.,16,38,3,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,2,3,2,2.75,0.95743,3,16,.,3,63,38,0,.,3,16,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,2,3,3,2.75,0.50000,0,63,.,3,38,16,0,.,3,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,2,4,3,2.75,0.95743,0,63,.,3,16,3,0,.,3,86,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,2,3,2,2.5,0.57735,3,38,.,16,16,38,0,.,3,38,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,4,2,2,2,2.5,1.00000,3,38,.,3,38,0,0,.,0,86,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,3,2,2,2.25,0.50000,0,63,.,3,16,63,0,.,0,16,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,3,2,2,2,2.25,0.50000,16,38,.,3,38,16,0,.,0,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,2,2,2,2,0.00000,3,38,.,16,38,16,0,.,3,63,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,1,2,2,1.75,0.50000,0,16,.,3,38,38,0,.,0,16,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,1,2,1,2,1.5,0.57735,3,38,.,63,16,38,0,.,3,1,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,2,2,1,1,1.5,0.57735,3,16,.,38,3,63,0,.,38,0,.,.,.,.
2008,PYW,N,PYW_N,PYW_N_2008,PYW_N_2008,1,1,1,3,1.5,1.00000,3,16,.,3,16,38,0,.,3,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,6,7,6,3,5.5,1.73205,38,3,.,16,38,0,16,.,0,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,5,7,6,5.5,1.29099,0,63,.,16,3,0,0,.,0,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,7,5,5,5,1.63299,3,38,.,16,16,16,0,.,3,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,3,5,6,4.5,1.29099,38,38,.,3,16,16,0,.,3,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,5,4,3,3,3.75,0.95743,3,38,.,3,16,63,0,.,16,3,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,4,5,3,3.75,0.95743,3,38,.,16,3,63,0,.,3,3,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,2,5,3,3.5,1.29099,3,38,.,0,3,38,16,.,0,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,3,4,3,3.5,0.57735,38,16,.,3,0,38,0,.,0,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,2,3,5,3.5,1.29099,16,38,.,16,16,38,0,.,3,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,3,4,3,3.5,0.57735,3,38,.,3,16,38,0,.,0,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,2,4,3,3.25,0.95743,0,38,.,16,16,16,16,.,0,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,3,4,2,3,0.81650,16,16,.,3,38,38,0,.,0,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,6,2,2,3,2.00000,16,38,.,3,3,38,0,.,3,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,4,2,3,2,2.75,0.95743,16,16,.,3,3,86,0,.,3,1,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,2,3,2,2.5,0.57735,3,3,.,16,3,86,0,.,16,3,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,3,3,2.5,0.57735,3,63,.,3,16,3,0,.,3,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,2,2,3,2.5,0.57735,3,86,.,3,3,3,0,.,0,86,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,2,3,2,2.5,0.57735,0,38,.,3,38,63,0,.,16,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,3,2,2.25,0.50000,3,63,.,3,16,38,0,.,0,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,2,3,2.25,0.50000,0,63,.,3,3,3,0,.,0,86,.,.,.,.
