Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,3,2,2,2.25,0.50000,0,38,.,3,38,38,0,.,3,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,3,2,2,1,2,0.81650,16,38,.,3,3,38,0,.,0,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,2,2,2,0.00000,3,38,.,3,16,16,0,.,3,63,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,2,2,2,0.00000,16,16,.,3,38,63,0,.,3,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,2,2,2,0.00000,0,38,.,3,16,38,0,.,3,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,2,1,2,1.75,0.50000,16,38,.,3,16,63,0,.,3,3,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,1,3,2,1,1.75,0.95743,3,16,.,16,3,38,0,.,16,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,1,2,2,1,1.5,0.57735,16,16,.,16,16,16,0,.,3,38,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,2,1,1,2,1.5,0.57735,3,16,.,3,3,63,0,.,3,16,.,.,.,.
2008,PYW,S,PYW_S,PYW_S_2008,PYW_S_2008,1,1,1,1,1,0.00000,0,16,.,3,3,63,0,.,16,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,10,9,9,11,9.75,0.95743,0,0,.,86,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,11,10,10,8,9.75,1.25831,0,0,.,86,3,0,3,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,7,11,8,11,9.25,2.06155,0,0,.,86,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,9,9,9,9,9,0.00000,0,63,.,16,0,0,0,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,10,10,6,10,9,2.00000,0,86,.,0,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,9,9,8,9,8.75,0.50000,0,63,.,16,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,8,8,7,10,8.25,1.25831,0,63,.,16,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,10,7,8,8,8.25,1.25831,0,16,.,63,0,0,0,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,20,4,4,8,8.00000,0,0,.,63,0,0,0,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,8,8,8,8,8,0.00000,0,86,.,3,16,0,3,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,8,7,8,8,7.75,0.50000,0,86,.,3,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,9,8,7,7,7.75,0.95743,0,86,.,0,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,7,9,6,7,7.25,1.25831,0,38,.,63,3,0,38,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,8,6,8,6,7,1.15470,0,86,.,0,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,7,5,7,6.25,0.95743,3,86,.,0,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,8,5,5,6,6,1.41421,0,38,.,3,38,63,0,.,0,38,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,6,6,6,6,0.00000,0,3,.,86,38,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,6,6,6,6,0.00000,0,63,.,38,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,5,6,6,5.75,0.50000,0,16,.,63,3,0,3,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,5,6,6,6,5.75,0.50000,3,38,.,16,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,6,4,6,5.5,1.00000,0,63,.,38,3,0,16,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,4,6,6,5.5,1.00000,0,63,.,0,63,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,6,5,5,5,5.25,0.50000,0,86,.,3,16,0,3,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,6,5,6,5.25,0.95743,0,63,.,38,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,5,4,5,6,5,0.81650,0,86,.,3,16,0,3,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,4,5,5,4.5,0.57735,0,86,.,3,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,4,5,5,4.5,0.57735,0,38,.,63,0,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,4,4,5,4.25,0.50000,0,63,.,3,38,3,3,.,0,63,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,5,4,4,4,4.25,0.50000,0,63,.,38,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,S,RCH2007_S,RCH2007_S_2008,RCH2007_S_2008,4,5,4,4,4.25,0.50000,0,63,.,0,38,0,0,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,11,11,8,8,9.5,1.73205,0,0,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,11,9,9,9.25,1.25831,0,0,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,9,11,9,8,9.25,1.25831,0,16,.,86,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,9,9,9,9,9,0.00000,0,0,.,98,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,12,7,8,8.75,2.21736,0,38,.,38,3,0,38,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,9,8,8,8.25,0.50000,0,16,.,86,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,9,5,8,10,8,2.16025,0,3,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,7,9,8,8,8,0.81650,0,63,.,16,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,7,8,7,9,7.75,0.95743,0,3,.,63,16,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,8,7,8,7.75,0.50000,0,63,.,16,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,9,7,7,7.75,0.95743,0,63,.,3,16,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,9,6,7,8,7.5,1.29099,0,86,.,3,0,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,8,8,8,7.5,1.00000,0,63,.,16,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,7,6,8,7,7,0.81650,0,16,.,63,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,8,7,5,7,6.75,1.25831,0,3,.,86,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,6,7,7,6.5,0.57735,0,16,.,63,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,6,7,6,6.25,0.50000,0,3,.,63,38,0,16,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,6,7,6,6.25,0.50000,0,63,.,16,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,7,6,4,7,6,1.41421,0,86,.,3,3,0,16,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,5,8,5,6,6,1.41421,0,63,.,3,38,0,0,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,6,5,7,6,0.81650,0,63,.,3,63,0,3,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,7,8,6,3,6,2.16025,0,63,.,38,0,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,5,5,7,7,6,1.15470,0,63,.,38,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,5,6,6,5.75,0.50000,0,38,.,38,38,0,0,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,6,5,7,4,5.5,1.29099,0,16,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,5,6,5,5,5.25,0.50000,0,86,.,0,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,5,6,4,4,4.75,0.95743,0,38,.,38,38,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,3,6,5,5,4.75,1.25831,0,63,.,3,38,0,0,.,0,63,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,2,4,5,5,4,1.41421,0,86,.,3,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,N,RCH2007_N,RCH2007_N_2008,RCH2007_N_2008,4,3,2,4,3.25,0.95743,0,0,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,13,12,9,11,11.25,1.70783,0,63,.,16,38,0,16,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,13,9,8,10,10,2.16025,0,38,.,38,38,0,38,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,13,10,7,8,9.5,2.64575,0,0,.,98,3,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,10,8,9,8,8.75,0.95743,0,0,.,86,0,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,10,8,4,10,8,2.82843,0,0,.,38,0,0,63,.,0,86,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,8,8,8,8,8,0.00000,0,3,.,63,3,0,0,.,0,86,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,7,8,7,9,7.75,0.95743,0,63,.,16,16,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,11,7,6,7.5,2.38048,0,63,.,38,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,9,7,5,9,7.5,1.91485,0,0,.,86,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,8,6,7,7,7,0.81650,0,38,.,63,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,8,4,4,10,6.5,3.00000,0,63,.,3,16,0,63,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,7,6,7,6.5,0.57735,0,86,.,0,3,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,7,6,6,6.25,0.50000,0,3,.,63,38,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,6,6,7,6.25,0.50000,0,38,.,63,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,7,6,6,5,6,0.81650,0,86,.,0,3,0,3,.,0,86,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,5,6,6,5.75,0.50000,0,63,.,0,63,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,5,5,6,6,5.5,0.57735,0,16,.,38,63,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,5,6,7,5.5,1.29099,0,86,.,0,16,0,16,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,5,5,6,5.5,0.57735,0,86,.,3,3,0,0,.,0,38,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,5,6,4,6,5.25,0.95743,0,0,.,63,38,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,5,5,5,5.25,0.50000,0,38,.,63,3,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,6,5,4,5,5,0.81650,0,86,.,0,3,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,5,5,5,5,5,0.00000,0,16,.,63,3,0,3,.,0,86,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,6,3,6,4.75,1.50000,0,86,.,3,63,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,6,4,4,4.5,1.00000,0,63,.,3,16,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,5,4,4,5,4.5,0.57735,0,63,.,16,16,0,0,.,0,38,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,5,3,5,4.25,0.95743,0,63,.,3,38,0,3,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,5,4,4,4.25,0.50000,0,63,.,3,38,0,0,.,0,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,4,3,3,5,3.75,0.95743,0,16,.,38,3,3,0,.,3,63,.,.,.,.
2008,RCH2007,W,RCH2007_W,RCH2007_W_2008,RCH2007_W_2008,3,4,3,2,3,0.81650,0,86,.,3,3,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,19,15,17,6,14.25,5.73730,63,0,.,16,38,0,16,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,10,11,13,20,13.5,4.50925,16,0,.,16,63,0,38,.,16,38,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,9,13,12,13,11.75,1.89297,0,0,.,63,16,0,0,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,9,8,8,8,8.25,0.50000,3,0,.,38,63,0,0,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,7,8,9,6,7.5,1.29099,0,0,.,86,16,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,10,5,4,9,7,2.94392,0,0,.,38,38,0,3,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,8,6,6,7,6.75,0.95743,38,0,.,38,38,3,0,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,7,6,6,8,6.75,0.95743,3,0,.,38,63,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,7,6,6,7,6.5,0.57735,16,63,.,38,0,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,7,6,6,6,6.25,0.50000,86,0,.,3,16,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,6,6,6,7,6.25,0.50000,63,0,.,16,16,0,0,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,6,6,6,7,6.25,0.50000,38,0,.,38,38,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,6,6,6,6,6,0.00000,38,0,.,38,38,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,5,5,6,5,5.25,0.50000,63,0,.,3,16,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,6,5,5,4,5,0.81650,63,0,.,3,16,0,3,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,4,4,6,6,5,1.15470,63,0,.,3,38,3,3,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,5,6,5,4,5,0.81650,63,0,.,1,38,0,0,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,4,6,6,4,5,1.15470,63,0,.,3,3,0,0,.,16,38,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,5,4,4,4,4.25,0.50000,63,0,.,3,16,3,0,.,3,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,4,6,3,3,4,1.41421,3,0,.,3,63,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,3,4,5,4,4,0.81650,16,0,.,3,38,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,4,4,3,4,3.75,0.50000,63,0,.,3,3,0,3,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,3,4,4,4,3.75,0.50000,63,0,.,3,16,0,3,.,0,86,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,2,4,4,4,3.5,1.00000,38,0,.,38,3,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,3,3,3,4,3.25,0.50000,63,0,.,16,38,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,3,2,3,4,3,0.81650,16,0,.,16,38,3,0,.,3,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,2,3,4,2,2.75,0.95743,16,0,.,16,38,0,0,.,38,16,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,2,2,4,2,2.5,1.00000,38,0,.,16,38,0,0,.,0,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,3,2,4,1,2.5,1.29099,16,0,.,3,38,0,0,.,3,63,.,.,.,.
2008,RIN,E,RIN_E,RIN_E_2008,RIN_E_2008,2,2,3,3,2.5,0.57735,3,0,.,38,38,0,0,.,0,86,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,9,10,11,7,9.25,1.70783,3,0,.,3,63,0,0,.,3,38,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,7,5,8,10,7.5,2.08167,38,0,.,3,38,3,0,.,0,86,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,7,8,6,8,7.25,0.95743,38,0,.,16,38,3,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,6,7,9,6,7,1.41421,38,0,.,63,38,3,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,7,8,6,6,6.75,0.95743,63,0,.,16,16,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,6,8,8,4,6.5,1.91485,63,0,.,0,63,3,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,7,6,6,7,6.5,0.57735,3,0,.,16,86,0,0,.,3,38,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,11,5,5,4,6.25,3.20156,3,63,.,63,0,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,11,6,4,6.25,3.30404,16,0,.,16,38,3,0,.,3,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,8,6,5,5.75,1.70783,63,0,.,3,3,3,0,.,0,86,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,7,10,4,2,5.75,3.50000,38,0,.,3,63,0,3,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,6,4,6,5,5.25,0.95743,63,0,.,3,38,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,6,5,5,5,5.25,0.50000,38,0,.,63,16,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,6,5,5,5,5.25,0.50000,63,0,.,38,16,0,3,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,5,5,5,5,0.00000,38,0,.,38,16,0,3,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,10,2,4,5,3.46410,38,0,.,16,3,3,38,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,5,4,5,4.75,0.50000,16,0,.,63,16,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,5,6,4,4.75,0.95743,16,0,.,63,16,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,6,4,4,4.75,0.95743,63,0,.,3,38,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,3,5,6,4.75,1.25831,38,0,.,16,3,0,0,.,3,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,4,3,6,4.25,1.25831,63,0,.,3,16,0,3,.,38,38,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,4,4,5,4.25,0.50000,3,0,.,38,38,3,0,.,3,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,5,4,4,4.25,0.50000,63,0,.,3,3,3,0,.,0,86,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,4,4,4,4,0.00000,16,0,.,38,16,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,4,4,4,4,4,0.00000,38,0,.,3,38,3,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,4,4,3,4,0.81650,38,0,.,16,38,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,5,4,2,4,3.75,1.25831,63,0,.,3,3,0,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,3,3,2,3,2.75,0.50000,38,0,.,3,16,3,0,.,0,63,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,2,3,2,4,2.75,0.95743,38,0,.,16,16,0,0,.,0,86,.,.,.,.
2008,RIN,S,RIN_S,RIN_S_2008,RIN_S_2008,2,3,2,2,2.25,0.50000,38,0,.,16,38,3,0,.,1,63,.,.,.,.
2008,RIN,W,RIN_W,RIN_W_2008,RIN_W_2008,12,12,12,12,12,0.00000,0,0,.,63,86,3,0,.,0,63,.,.,.,.
2008,RIN,W,RIN_W,RIN_W_2008,RIN_W_2008,11,12,10,12,11.25,0.95743,0,0,.,38,63,0,3,.,0,63,.,.,.,.
