Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2008,STE,S,STE_S,STE_S_2008,STE_S_2008,3,3,3,4,3.25,0.50000,3,38,.,16,16,3,0,.,1,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,7,7,7,19,10,6.00000,0,86,.,3,3,0,0,.,1,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,10,9,7,7,8.25,1.50000,0,63,.,3,63,0,0,.,0,86,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,8,6,7,6.75,0.95743,0,86,.,3,16,0,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,7,7,6,6.5,0.57735,0,63,.,3,16,16,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,7,5,7,6,6.25,0.95743,0,63,.,0,16,0,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,6,6,6,6,0.00000,0,86,.,3,3,3,0,.,0,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,5,5,6,7,5.75,0.95743,0,63,.,3,3,16,0,.,3,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,6,6,5,5.75,0.50000,0,86,.,3,3,3,0,.,0,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,6,6,5,5.75,0.50000,0,63,.,3,3,16,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,7,5,6,3,5.25,1.70783,0,63,.,16,16,0,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,8,4,4,4,5,2.00000,0,16,.,16,16,16,3,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,3,6,5,5,1.41421,3,63,.,3,0,3,0,.,3,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,6,2,8,5,2.58199,0,63,.,16,3,38,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,6,4,4,6,5,1.15470,3,63,.,16,3,3,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,5,6,3,5,4.75,1.25831,0,86,.,3,3,0,0,.,0,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,3,3,6,6,4.5,1.73205,0,3,.,63,16,16,0,.,0,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,4,4,5,4.25,0.50000,0,16,.,63,3,16,0,.,0,63,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,5,2,4,3.75,1.25831,0,38,.,16,3,38,0,.,1,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,5,3,3,4,3.75,0.95743,0,86,.,3,3,0,3,.,0,86,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,3,2,4,4,3.25,0.95743,3,16,.,3,16,38,0,.,3,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,3,3,3,3.25,0.50000,0,3,.,3,3,86,0,.,3,3,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,3,3,4,3,3.25,0.50000,16,38,.,16,3,38,0,.,3,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,3,5,2,3,3.25,1.25831,0,38,.,3,3,16,0,.,3,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,3,3,2,3,0.81650,16,3,.,16,3,3,0,.,3,38,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,5,2,3,2,3,1.41421,3,38,.,1,3,3,0,.,16,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,4,1,2,3,2.5,1.29099,0,16,.,3,38,63,0,.,16,3,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,3,2,2,2,2.25,0.50000,0,38,.,16,3,3,0,.,0,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,2,2,1,3,2,0.81650,0,38,.,16,3,38,0,.,16,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,1,2,1,2,1.5,0.57735,3,3,.,3,16,16,0,.,16,16,.,.,.,.
2008,STE,W,STE_W,STE_W_2008,STE_W_2008,1,1,1,3,1.5,1.00000,3,16,.,3,3,16,0,.,16,16,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,11,7,7,9,8.5,1.91485,0,38,.,16,16,0,38,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,8,8,8,7.75,0.50000,0,0,.,63,3,3,63,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,7,7,9,7.5,1.00000,0,38,.,86,16,0,0,.,38,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,8,7,8,7.5,0.57735,0,38,.,63,38,0,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,8,7,9,7.25,1.70783,0,38,.,16,38,38,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,7,7,7,7,0.00000,0,38,.,63,63,3,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,6,7,7,6.75,0.50000,0,63,.,16,38,0,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,6,7,6,6.5,0.57735,0,63,.,38,38,0,0,.,16,3,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,6,7,6,6.5,0.57735,0,38,.,3,38,38,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,6,6,6,8,6.5,1.00000,0,38,.,63,38,16,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,6,6,6,6,6,0.00000,0,86,.,16,16,3,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,7,6,6,5,6,0.81650,0,16,.,38,38,38,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,6,6,6,6,6,0.00000,0,63,.,16,3,3,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,6,6,6,6,6,0.00000,0,86,.,16,3,3,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,5,5,7,5.5,1.00000,0,63,.,16,38,3,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,8,5,5,5.5,1.73205,0,96,.,3,3,3,16,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,5,9,4,5.5,2.38048,0,38,.,63,3,38,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,3,6,6,6,5.25,1.50000,0,63,.,38,16,0,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,5,5,5,5,0.00000,0,38,.,38,38,3,0,.,0,16,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,5,5,5,5,0.00000,0,63,.,38,16,3,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,5,5,5,5,0.00000,0,86,.,63,3,0,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,5,5,4,4.75,0.50000,0,63,.,38,16,16,0,.,0,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,4,7,4,4.75,1.50000,0,86,.,16,3,3,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,5,4,5,4,4.5,0.57735,1,86,.,16,3,16,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,4,5,5,4.5,0.57735,0,63,.,16,3,16,0,.,3,3,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,4,4,4,4,0.00000,0,86,.,16,0,3,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,4,4,4,4,0.00000,0,63,.,63,3,3,0,.,3,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,4,4,4,4,4,0.00000,0,86,.,3,3,3,0,.,16,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,3,3,3,5,3.5,1.00000,0,38,.,16,16,0,0,.,63,0,.,.,.,.
2007,GIL,C,GIL_C,GIL_C_2007,GIL_C_2007,3,3,3,3,3,0.00000,0,16,.,38,16,38,0,.,0,3,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,7,10,6,6,7.25,1.89297,0,86,.,3,3,0,0,.,63,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,7,7,7,7,7,0.00000,0,96,.,16,0,0,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,6,9,6,7,7,1.41421,0,63,.,16,38,3,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,7,7,7,7,7,0.00000,0,38,.,38,38,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,5,6,5,5,5.25,0.50000,0,86,.,16,16,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,6,5,5,5,5.25,0.50000,0,38,.,38,16,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,5,5,5,6,5.25,0.50000,0,96,.,3,3,0,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,6,6,4,4,5,1.15470,0,38,.,63,3,3,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,5,5,5,5,5,0.00000,0,38,.,38,3,16,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,6,5,5,4,5,0.81650,3,63,.,16,3,3,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,5,5,5,5,5,0.00000,0,63,.,38,3,16,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,6,4,4,4.5,1.00000,0,38,.,38,3,0,0,.,63,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,5,4,4.5,0.57735,0,63,.,16,3,3,0,.,38,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,4,5,4.5,0.57735,0,63,.,16,3,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,4,4,4.25,0.50000,0,96,.,16,0,0,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,4,4,4.25,0.50000,0,96,.,3,3,3,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,4,4,4.25,0.50000,0,63,.,38,16,3,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,4,5,4,4.25,0.50000,0,96,.,16,3,3,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,5,3,4,4,0.81650,0,86,.,3,16,3,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,4,4,3,3.75,0.50000,0,38,.,38,3,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,5,3,4,3,3.75,0.95743,0,63,.,16,3,16,0,.,16,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,4,3,3,3.5,0.57735,0,63,.,3,3,16,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,4,3,3,4,3.5,0.57735,0,63,.,3,3,16,0,.,16,3,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,3,3,3,3,3,0.00000,0,38,.,38,16,3,0,.,38,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,3,3,3,3,3,0.00000,0,63,.,3,3,38,0,.,3,0,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,3,2,2,2,2.25,0.50000,0,16,.,38,16,3,0,.,3,3,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,1,2,2,1,1.5,0.57735,3,63,.,3,16,3,0,.,0,16,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,1,1,1,2,1.25,0.50000,0,38,.,63,16,3,0,.,3,3,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,1,1,1,1,1,0.00000,3,16,.,16,16,16,0,.,0,16,.,.,.,.
2007,GIL,N,GIL_N,GIL_N_2007,GIL_N_2007,1,1,1,1,1,0.00000,0,16,.,16,16,38,0,.,16,3,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,11,13,11,10,11.25,1.25831,0,16,.,16,98,0,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,12,10,12,9,10.75,1.50000,0,63,.,3,38,16,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,8,5,21,7,10.25,7.27438,0,98,.,0,3,0,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,10,8,11,11,10,1.41421,0,16,.,38,86,0,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,12,9,12,7,10,2.44949,0,16,.,63,38,0,0,.,38,3,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,9,11,7,11,9.5,1.91485,0,86,.,3,16,1,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,7,10,8,12,9.25,2.21736,0,38,.,38,38,1,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,7,9,9,9,8.5,1.00000,0,3,.,38,86,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,4,4,3,21,8,8.67948,0,38,.,63,3,16,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,10,5,12,5,8,3.55903,0,38,.,63,38,0,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,8,7,5,9,7.25,1.70783,0,86,.,3,16,3,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,8,5,10,7,2.44949,0,86,.,3,38,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,7,7,7,7,7,0.00000,0,86,.,38,38,3,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,6,6,5,9,6.5,1.73205,0,63,.,16,38,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,6,7,7,6,6.5,0.57735,0,86,.,16,3,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,6,6,6,7,6.25,0.50000,0,98,.,3,0,3,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,6,6,6,6,6,0.00000,0,86,.,3,3,0,0,.,38,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,7,6,6,5,6,0.81650,0,86,.,3,3,0,0,.,38,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,9,5,5,5,6,2.00000,0,63,.,38,16,16,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,5,9,5,6,2.00000,0,63,.,38,16,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,6,5,7,5.75,0.95743,0,38,.,86,3,0,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,3,10,5,5,5.75,2.98608,0,63,.,16,38,3,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,4,5,5,8,5.5,1.73205,0,98,.,16,16,0,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,5,5,5,5,0.00000,0,86,.,16,3,0,0,.,16,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,5,5,5,5,0.00000,0,86,.,38,3,0,0,.,3,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,5,5,5,5,0.00000,0,38,.,86,38,3,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,5,4,5,5,4.75,0.50000,0,86,.,16,3,0,0,.,38,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,4,4,4,5,4.25,0.50000,0,86,.,3,16,16,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,3,5,3,3,3.5,1.00000,0,63,.,38,3,16,0,.,0,0,.,.,.,.
2007,GIL,S,GIL_S,GIL_S_2007,GIL_S_2007,3,3,3,5,3.5,1.00000,0,38,.,86,3,16,0,.,0,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,9,7,7,7,7.5,1.00000,98,0,.,3,0,3,0,.,63,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,7,7,8,7,7.25,0.50000,98,0,.,3,3,0,0,.,63,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,7,7,7,7,7,0.00000,16,63,.,16,38,3,0,.,63,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,7,7,7,7,7,0.00000,98,0,.,0,3,0,0,.,63,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,6,9,7,7,1.41421,86,16,.,16,16,16,0,.,38,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,7,6,6,7,6.5,0.57735,16,63,.,3,38,38,0,.,16,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,7,5,6,6,0.81650,3,86,.,3,38,16,0,.,16,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,6,6,6,6,0.00000,98,3,.,3,3,0,0,.,38,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,6,6,6,6,0.00000,38,38,.,0,63,38,0,.,3,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,6,6,6,6,0.00000,86,0,.,0,3,0,0,.,38,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,7,5,6,6,0.81650,86,0,.,3,16,16,0,.,16,16,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,6,5,6,5.75,0.50000,0,86,.,16,38,3,0,.,38,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,7,5,5,5.5,1.00000,63,63,.,16,16,3,0,.,16,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,3,9,5,5,5.5,2.51661,38,0,.,16,38,0,0,.,63,16,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,5,5,6,5.5,0.57735,86,0,.,3,16,16,0,.,38,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,6,5.25,0.50000,38,16,.,3,38,38,0,.,16,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,6,5.25,0.50000,86,16,.,3,16,3,0,.,63,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,5,5,5,5.25,0.50000,63,16,.,16,16,16,0,.,16,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,5,5,5,5.25,0.50000,86,0,.,0,3,3,0,.,38,16,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,5,5,0.00000,86,16,.,3,16,0,0,.,63,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,5,5,0.00000,38,0,.,63,38,0,0,.,38,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,5,5,0.00000,0,63,.,16,16,0,0,.,63,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,5,5,5,5,0.00000,86,1,.,3,16,3,0,.,38,16,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,6,4,4,5,4.75,0.95743,38,3,.,38,38,38,0,.,16,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,4,5,5,4,4.5,0.57735,16,16,.,16,63,63,0,.,0,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,4,5,4,5,4.5,0.57735,63,0,.,3,38,16,0,.,38,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,5,4,4,4,4.25,0.50000,63,16,.,63,3,0,0,.,38,0,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,4,4,4,4,4,0.00000,0,63,.,16,38,16,0,.,16,3,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,3,4,3,4,3.5,0.57735,86,3,.,0,3,0,0,.,38,16,.,.,.,.
2007,KLN,C,KLN_C,KLN_C_2007,KLN_C_2007,3,2,2,2,2.25,0.50000,0,0,.,63,0,3,0,.,63,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,8,8,8,9,8.25,0.50000,0,16,.,3,98,3,0,.,0,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,8,5,6,9,7,1.82574,0,16,.,0,16,86,0,.,0,3,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,9,7,5,6,6.75,1.70783,16,38,.,0,63,3,0,.,3,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,6,7,6,7,6.5,0.57735,38,16,.,0,63,0,0,.,0,63,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,6,7,7,5,6.25,0.95743,0,86,.,0,16,0,0,.,3,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,9,6,5,5,6.25,1.89297,0,0,.,3,38,38,0,.,0,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,6,6,6,7,6.25,0.50000,16,16,.,3,38,3,0,.,3,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,7,5,6,5.75,0.95743,0,0,.,16,16,86,0,.,0,3,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,7,6,6,3,5.5,1.73205,0,0,.,0,16,86,0,.,0,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,6,5,3,7,5.25,1.70783,0,0,.,0,38,63,0,.,0,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,6,5,5,5.25,0.50000,0,86,.,3,3,16,0,.,3,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,5,6,6,5.25,0.95743,38,3,.,3,38,3,0,.,3,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,5,5,6,5.25,0.50000,63,16,.,0,16,0,0,.,3,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,5,5,6,5.25,0.50000,86,16,.,0,16,0,0,.,3,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,5,5,5,5,0.00000,38,16,.,16,3,16,0,.,3,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,7,5,4,5,1.41421,38,38,.,16,3,16,0,.,16,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,7,4,5,5,1.41421,63,16,.,16,38,0,0,.,3,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,3,5,6,5,4.75,1.25831,38,3,.,0,16,3,0,.,16,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,4,5,5,4.75,0.50000,0,0,.,16,16,63,0,.,0,3,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,3,5,5,6,4.75,1.25831,63,0,.,3,16,0,0,.,0,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,6,4,5,4.75,0.95743,16,38,.,16,16,0,0,.,0,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,3,5,5,4.5,1.00000,0,3,.,3,16,63,0,.,0,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,5,4,5,4.5,0.57735,0,16,.,16,16,63,0,.,3,0,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,5,3,5,4,4.25,0.95743,0,3,.,0,16,98,0,.,0,3,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,4,4,4,4,4,0.00000,0,86,.,3,3,0,0,.,0,16,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,3,4,5,3,3.75,0.95743,3,3,.,3,38,3,0,.,3,38,.,.,.,.
2007,KLN,E,KLN_E,KLN_E_2007,KLN_E_2007,3,5,3,3,3.5,1.00000,0,0,.,3,16,63,0,.,0,16,.,.,.,.
