Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,4,4,3,4,3.75,0.50000,0,86,.,38,3,16,0,.,86,3,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,3,4,3,3,3.25,0.50000,16,38,.,38,16,3,3,.,86,16,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,1,2,6,3,3,2.16025,3,38,.,16,16,16,0,.,38,38,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,2,3,3,4,3,0.81650,16,63,.,16,16,3,0,.,63,3,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,2,3,3,3,2.75,0.50000,16,38,.,38,16,16,0,.,63,3,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,2,3,2,4,2.75,0.95743,63,16,.,16,3,16,0,.,38,3,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,3,2,2,3,2.5,0.57735,3,38,.,16,16,16,0,.,38,16,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,2,2,2,1,1.75,0.50000,3,86,.,16,3,16,0,.,63,86,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,1,2,2,2,1.75,0.50000,0,38,.,16,0,38,0,.,38,16,.,.,.,.
2007,PYN,S,PYN_S,PYN_S_2007,PYN_S_2007,1,2,1,2,1.5,0.57735,16,38,.,38,3,38,0,.,16,38,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,11,8,7,6,8,2.16025,0,63,.,16,3,3,38,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,8,8,7,7.5,0.57735,0,86,.,16,3,3,0,.,3,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,7,5,9,7,1.63299,0,63,.,38,3,0,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,7,6,8,7,0.81650,3,86,.,16,16,0,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,7,7,7,7,0.00000,0,63,.,16,3,16,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,7,6,8,6.75,0.95743,3,38,.,63,3,16,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,6,6,6,6.25,0.50000,38,63,.,38,3,16,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,6,6,6,6.25,0.50000,3,86,.,3,16,3,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,6,6,6,6,0.00000,38,63,.,16,16,3,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,7,6,5,6,6,0.81650,16,38,.,3,16,16,0,.,3,16,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,6,6,6,6,0.00000,63,38,.,3,3,16,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,6,6,6,5.75,0.50000,63,16,.,3,38,3,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,6,6,5,5.75,0.50000,38,16,.,16,38,16,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,6,6,5,5.5,0.57735,16,38,.,38,38,0,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,7,5.5,1.00000,3,16,.,86,38,3,3,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,5,6,5,5.5,0.57735,38,63,.,16,3,16,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,5,5,6,5.5,0.57735,38,38,.,16,3,16,0,.,16,3,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,4,5,6,6,5.25,0.95743,63,38,.,16,3,16,0,.,16,3,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,6,5.25,0.50000,63,16,.,3,38,3,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,6,5,5,5,5.25,0.50000,86,3,.,3,16,16,0,.,3,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,0,38,.,63,16,38,0,.,3,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,16,86,.,16,3,3,0,.,38,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,4,6,4,6,5,1.15470,38,16,.,3,16,38,0,.,3,38,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,16,63,.,16,3,38,0,.,3,3,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,63,16,.,3,3,16,0,.,3,3,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,38,38,.,38,16,0,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,5,5,5,5,5,0.00000,63,16,.,16,3,16,0,.,16,0,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,4,5,4,5,4.5,0.57735,38,38,.,16,16,16,0,.,16,16,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,3,4,3,3,3.25,0.50000,16,63,.,3,3,16,0,.,16,3,.,.,.,.
2007,PYN,W,PYN_W,PYN_W_2007,PYN_W_2007,0,0,0,0,0,0.00000,0,0,.,0,0,0,0,.,0,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,9,10,13,10,10.5,1.73205,0,0,.,63,63,0,16,.,86,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,10,7,7,7,7.75,1.50000,3,16,.,63,16,0,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,8,7,8,7,7.5,0.57735,0,86,.,3,3,16,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,7,7,7,7,7,0.00000,3,86,.,16,16,3,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,7,7,7,7,7,0.00000,0,63,.,16,3,3,0,.,63,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,7,7,7,7,7,0.00000,0,86,.,38,16,16,0,.,63,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,7,7,7,7,7,0.00000,0,63,.,38,16,0,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,8,6,7,6,6.75,0.95743,0,38,.,38,63,16,3,.,63,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,7,7,7,6,6.75,0.50000,0,63,.,16,3,16,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,7,6,7,6.25,0.95743,0,86,.,16,16,3,0,.,38,3,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,6,6,6,6,6,0.00000,0,63,.,16,16,3,0,.,3,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,6,6,6,6,6,0.00000,0,63,.,16,16,16,0,.,3,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,6,6,6,6,6,0.00000,3,63,.,16,3,38,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,6,6,6,6,6,0.00000,63,63,.,38,16,38,38,.,63,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,6,6,6,5,5.75,0.50000,0,38,.,38,63,0,16,.,86,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,6,5,7,5.75,0.95743,16,63,.,38,38,0,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,6,6,6,5.75,0.50000,16,63,.,38,16,0,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,4,6,5,7,5.5,1.29099,3,63,.,3,38,0,3,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,6,6,5,5.5,0.57735,0,3,.,63,3,3,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,6,6,5,5.5,0.57735,0,86,.,0,63,16,0,.,86,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,7,5,5,5.5,1.00000,0,63,.,16,3,16,16,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,6,5.25,0.50000,38,16,.,0,63,0,0,.,3,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,63,38,.,3,3,0,0,.,16,3,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,0,38,.,38,16,38,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,86,3,.,0,63,0,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,0,38,.,16,16,16,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,0,63,.,16,38,38,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,5,5,5,5,5,0.00000,0,86,.,3,3,0,0,.,16,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,4,5,5,4,4.5,0.57735,3,63,.,3,16,0,0,.,38,0,.,.,.,.
2007,PYS,N,PYS_N,PYS_N_2007,PYS_N_2007,4,4,4,4,4,0.00000,38,16,.,3,38,0,0,.,16,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,9,7,9,7,8,1.15470,0,63,.,16,3,0,16,.,63,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,7,7,7,7,0.00000,0,86,.,38,3,16,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,7,7,7,7,0.00000,3,63,.,38,0,0,0,.,16,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,8,8,7,7,1.41421,0,38,.,63,3,16,0,.,16,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,6,7,7,6.75,0.50000,16,63,.,3,16,0,0,.,86,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,7,7,7,6.75,0.50000,0,86,.,16,16,16,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,7,7,5,6.5,1.00000,0,63,.,38,0,0,0,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,6,8,6.5,1.00000,0,86,.,3,3,0,3,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,7,5,9,6.5,1.91485,16,63,.,16,16,16,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,7,7,6,6.5,0.57735,0,63,.,63,3,3,16,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,6,7,6,6.5,0.57735,0,63,.,63,38,16,0,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,6,7,6.25,0.50000,3,3,.,3,86,3,0,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,6,7,6.25,0.50000,38,38,.,38,38,3,0,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,5,7,7,6.25,0.95743,38,63,.,16,3,16,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,5,6,6,6,0.81650,63,38,.,16,38,3,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,5,6,5.75,0.50000,63,38,.,3,38,3,0,.,16,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,6,5,5.75,0.50000,0,16,.,63,3,38,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,7,5,5,5,5.5,1.00000,16,63,.,3,38,16,0,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,6,6,5,5,5.5,0.57735,38,16,.,16,16,16,0,.,3,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,5,5,6,5.25,0.50000,3,63,.,16,38,38,16,.,38,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,5,6,5,5.25,0.50000,0,98,.,16,3,3,0,.,63,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,6,5,5,5.25,0.50000,3,38,.,63,3,16,0,.,16,16,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,5,5,5,5,0.00000,38,63,.,63,16,3,0,.,16,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,4,5,5,4.75,0.50000,0,38,.,63,38,16,0,.,38,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,5,4,5,4,4.5,0.57735,38,63,.,38,16,16,0,.,38,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,4,4,4,5,4.25,0.50000,63,38,.,16,3,16,0,.,16,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,4,4,5,4,4.25,0.50000,0,63,.,63,0,3,0,.,16,0,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,4,4,4,4,4,0.00000,0,98,.,16,0,0,0,.,38,3,.,.,.,.
2007,PYS,S,PYS_S,PYS_S_2007,PYS_S_2007,1,1,5,1,2,2.00000,0,0,.,0,38,0,0,.,0,98,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,11,7,7,9,8.5,1.91485,0,63,.,3,63,0,3,.,3,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,5,5,8,5.75,1.50000,38,3,.,3,16,3,0,.,3,86,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,6,5,5,6,5.5,0.57735,38,38,.,16,16,16,16,.,3,3,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,7,5,5,5,5.5,1.00000,38,63,.,16,3,16,0,.,3,3,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,7,5,5,5.5,1.00000,63,63,.,3,38,16,0,.,3,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,5,5,5,5,0.00000,3,86,.,3,3,16,0,.,16,3,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,5,5,5,5,0.00000,0,63,.,16,38,16,0,.,16,3,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,5,5,5,5,0.00000,0,63,.,16,38,16,0,.,16,16,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,5,5,5,5,0.00000,63,16,.,0,16,16,0,.,0,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,7,4,5,4.75,1.70783,0,16,.,63,16,3,0,.,3,16,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,4,5,4,4.5,0.57735,3,63,.,38,38,16,0,.,3,16,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,5,4,5,4.5,0.57735,63,38,.,3,16,16,0,.,0,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,5,4,4,4,4.25,0.50000,0,63,.,3,38,3,0,.,16,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,5,4,4,4.25,0.50000,16,63,.,0,38,16,0,.,3,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,5,4,3,4,0.81650,38,3,.,3,38,0,0,.,3,86,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,7,3,3,4,2.00000,38,3,.,16,38,16,0,.,0,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,4,4,4,4,0.00000,86,0,.,3,3,16,0,.,3,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,4,4,4,4,0.00000,86,3,.,0,38,16,0,.,3,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,4,4,4,4,0.00000,16,16,.,38,16,3,0,.,3,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,4,4,4,4,4,0.00000,16,3,.,3,38,3,0,.,16,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,3,4,3,3.25,0.50000,16,16,.,63,16,16,0,.,38,16,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,3,3,3,3,0.00000,16,38,.,3,16,0,0,.,0,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,2,3,3,3,2.75,0.50000,3,38,.,3,16,0,0,.,0,63,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,2,3,3,2.75,0.50000,3,86,.,16,16,16,0,.,16,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,3,2,3,2.75,0.50000,38,0,.,16,16,3,0,.,3,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,3,1,4,2,2.5,1.29099,16,38,.,63,16,3,0,.,16,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,1,3,4,1,2.25,1.50000,3,38,.,38,38,3,0,.,16,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,2,2,1,2,1.75,0.50000,16,38,.,16,38,16,0,.,16,38,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,2,1,2,1,1.5,0.57735,0,38,.,38,16,16,3,.,3,16,.,.,.,.
2007,PYS,W,PYS_W,PYS_W_2007,PYS_W_2007,1,0,1,0,0.5,0.57735,0,38,.,16,16,16,0,.,3,38,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,11,21,5,8,11.25,6.94622,0,98,.,16,3,0,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,7,7,13,7,8.5,3.00000,16,63,.,16,38,0,16,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,9,7,8,8,8,0.81650,0,63,.,16,63,0,16,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,8,7,7,7,7.25,0.50000,63,16,.,3,63,0,0,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,7,6,8,6.75,0.95743,16,38,.,16,38,38,16,.,3,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,8,6,6,6,6.5,1.00000,38,63,.,16,3,16,0,.,63,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,7,6,7,6.5,0.57735,16,38,.,63,3,16,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,6,7,6,6.25,0.50000,63,3,.,16,38,3,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,6,6,6,6,0.00000,63,63,.,3,16,16,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,6,6,6,6,0.00000,86,3,.,3,16,16,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,6,6,6,6,0.00000,86,3,.,0,38,16,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,6,5,6,5.75,0.50000,38,63,.,3,38,16,0,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,7,5,5,6,5.75,0.95743,86,16,.,16,38,3,0,.,38,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,7,6,5,5.75,0.95743,3,38,.,38,38,16,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,7,5,6,5.75,0.95743,63,38,.,0,16,16,0,.,3,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,6,6,6,5.75,0.50000,63,63,.,3,3,16,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,7,5,6,5.75,0.95743,0,98,.,3,3,3,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,5,5,6,5.5,0.57735,38,63,.,16,38,0,0,.,63,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,5,5,6,5.5,0.57735,0,63,.,16,38,16,0,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,5,5,6,5.5,0.57735,63,16,.,16,16,16,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,5,6,5,5.5,0.57735,86,16,.,3,3,3,0,.,38,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,6,5,5,5.25,0.50000,0,86,.,3,3,3,0,.,63,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,5,5,6,5.25,0.50000,38,38,.,16,63,0,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,6,5,5,5,5.25,0.50000,16,16,.,16,38,3,0,.,63,16,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,5,6,5,5.25,0.50000,63,3,.,0,38,16,0,.,3,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,5,5,5,5,0.00000,0,86,.,16,16,3,0,.,63,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,5,5,5,5,0.00000,63,3,.,3,38,16,0,.,16,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,5,5,5,5,5,0.00000,86,3,.,3,16,3,0,.,38,3,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,4,4,5,4,4.25,0.50000,38,38,.,3,3,38,0,.,16,0,.,.,.,.
2007,PYW,C,PYW_C,PYW_C_2007,PYW_C_2007,2,3,2,3,2.5,0.57735,0,16,.,3,16,38,0,.,0,38,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,8,8,8,8,8,0.00000,0,63,.,38,3,0,3,.,38,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,6,7,6,7,6.5,0.57735,0,63,.,63,16,0,0,.,38,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,6,6,6,6,6,0.00000,0,98,.,16,3,0,0,.,63,6,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,6,6,6,6,6,0.00000,63,16,.,16,3,16,0,.,63,3,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,7,5,6,5,5.75,0.95743,0,86,.,38,3,3,0,.,16,3,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,6,5,6,5,5.5,0.57735,38,38,.,38,38,3,0,.,16,16,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,6,5.25,0.50000,38,63,.,3,16,0,0,.,63,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,6,5.25,0.50000,3,38,.,38,38,16,0,.,38,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,6,5.25,0.50000,0,63,.,38,38,16,0,.,63,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,6,5,5,5.25,0.50000,0,63,.,38,16,16,0,.,63,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,6,6,5,4,5.25,0.95743,3,86,.,16,16,16,0,.,16,16,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,5,5,0.00000,0,86,.,3,16,0,0,.,63,3,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,5,5,0.00000,0,86,.,16,0,16,0,.,63,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,5,5,5,0.00000,38,63,.,3,38,16,0,.,38,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,4,5,5,4.75,0.50000,38,38,.,16,3,16,0,.,16,38,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,5,4,4,4.5,0.57735,0,98,.,16,3,0,0,.,38,3,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,5,4,4,4,4.25,0.50000,0,86,.,16,3,3,0,.,16,0,.,.,.,.
2007,PYW,N,PYW_N,PYW_N_2007,PYW_N_2007,4,4,4,4,4,0.00000,0,98,.,3,3,0,0,.,3,3,.,.,.,.
