Year,Pasture,Patch,Pasture_Patch,Pasture_Patch_Year,Pasture_Patch_Year_Transect,Robel.N,Robel.E,Robel.S,Robel.W,Avg_Robel,SD_Robel,WSG,Fescue,Sedges,CSG,Forbs,Legumes,Woody,Violets,Bare,Litter,Litter_dep,Panic,Seed_mix,Angle_of_O
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,21,11,11,10,13.25,5.18813,0,0,.,16,38,0,38,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,13,21,6,11.25,7.41058,0,38,.,63,3,0,3,.,63,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,9,13,11,12,11.25,1.70783,0,0,.,86,16,0,16,.,3,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,10,11,10,10,10.25,0.50000,0,0,.,63,38,16,16,.,3,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,9,7,8,15,9.75,3.59398,16,0,.,16,63,38,16,.,16,3,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,5,21,5,9.5,7.72442,0,38,.,16,3,16,0,.,16,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,9,9,8,8.25,0.95743,3,0,.,0,63,38,38,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,9,7,7,7.5,1.00000,0,38,.,63,38,16,3,.,16,38,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,9,7,7,7.5,1.00000,0,98,.,3,3,3,0,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,7,9,7,7.5,1.00000,0,86,.,3,16,3,16,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,8,7,8,5,7,1.41421,3,38,.,3,38,16,0,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,6,7,7,7,6.75,0.50000,0,16,.,38,86,16,3,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,6,9,6,6.5,1.73205,3,63,.,16,38,16,3,.,3,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,7,6,6,7,6.5,0.57735,16,0,.,16,38,16,0,.,16,3,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,5,7,5,5.5,1.00000,0,86,.,16,3,3,0,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,6,5,5,5,5.25,0.50000,16,3,.,3,16,38,0,.,3,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,6,5,5,5,5.25,0.50000,16,38,.,38,16,63,0,.,3,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,5,6,5,5.25,0.50000,0,86,.,3,3,16,0,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,6,5,5,5,5.25,0.50000,86,3,.,3,38,0,0,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,5,5,5,5,0.00000,16,0,.,38,63,3,16,.,3,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,5,5,5,5,0.00000,0,86,.,16,3,3,0,.,16,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,4,4,4,4.25,0.50000,3,86,.,0,3,16,0,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,4,4,5,4,4.25,0.50000,63,16,.,0,16,3,0,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,5,3,4,3,3.75,0.95743,38,0,.,3,3,16,16,.,38,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,3,4,4,3,3.5,0.57735,16,3,.,16,38,38,0,.,16,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,2,5,2,5,3.5,1.73205,16,0,.,38,38,16,3,.,3,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,3,3,3,3,3,0.00000,3,16,.,16,16,38,0,.,16,16,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,3,3,3,3,3,0.00000,38,0,.,16,3,38,0,.,38,3,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,3,3,3,3,3,0.00000,63,3,.,16,38,3,0,.,16,0,.,.,.,.
2007,RIS,C,RIS_C,RIS_C_2007,RIS_C_2007,2,2,2,2,2,0.00000,38,0,.,16,38,16,0,.,16,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,6,6,21,18,12.75,7.88987,3,63,.,38,16,0,3,.,16,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,14,7,13,9.75,4.42531,0,3,.,38,38,0,38,.,0,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,10,8,7,9,8.5,1.29099,3,0,.,38,3,3,63,.,3,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,11,5,13,5,8.5,4.12311,0,63,.,38,3,0,16,.,16,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,7,7,7,11,8,2.00000,3,3,.,38,63,16,3,.,16,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,13,5,5,7,7.5,3.78594,0,16,.,86,63,3,0,.,0,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,6,7,7,10,7.5,1.73205,0,0,.,38,63,16,16,.,3,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,6,5,13,7.25,3.86221,0,0,.,86,38,0,0,.,3,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,6,7,8,8,7.25,0.95743,3,3,.,38,63,38,0,.,3,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,7,7,7,7,7,0.00000,0,86,.,38,3,3,0,.,16,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,7,7,7,7,7,0.00000,0,0,.,38,3,0,63,.,3,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,7,5,10,5,6.75,2.36291,0,16,.,86,3,3,0,.,3,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,6,9,5,5,6.25,1.89297,0,3,.,63,38,16,0,.,3,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,6,6,6,6,6,0.00000,0,63,.,38,3,16,0,.,3,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,6,5,5,5.25,0.50000,16,63,.,16,38,3,0,.,16,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,6,5,5.25,0.50000,0,86,.,3,16,3,0,.,0,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,0,86,.,3,16,3,0,.,38,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,3,63,.,3,3,3,0,.,38,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,0,86,.,16,16,3,16,.,0,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,0,86,.,16,16,16,0,.,16,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,0,86,.,3,3,16,0,.,3,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,5,5,5,5,5,0.00000,0,86,.,3,3,3,0,.,3,3,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,3,5,3,7,4.5,1.91485,0,16,.,86,16,0,3,.,3,0,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,4,6,4,4,4.5,1.00000,0,3,.,63,63,0,0,.,3,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,4,4,4,5,4.25,0.50000,3,86,.,0,3,3,3,.,3,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,3,5,3,5,4,1.15470,3,3,.,16,16,16,16,.,3,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,3,4,4,3,3.5,0.57735,0,16,.,3,16,3,3,.,3,38,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,3,3,3,3,3,0.00000,0,63,.,0,3,3,0,.,3,38,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,3,3,3,3,3,0.00000,0,63,.,38,3,16,0,.,3,16,.,.,.,.
2007,RIS,N,RIS_N,RIS_N_2007,RIS_N_2007,1,1,1,6,2.25,2.50000,0,3,.,16,3,38,0,.,3,38,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,7,9,10,9,8.75,1.25831,0,63,.,16,63,16,0,.,16,0,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,5,17,6,4,8,6.05530,0,38,.,16,16,16,0,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,7,7,7,7,7,0.00000,16,16,.,3,38,3,38,.,16,3,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,6,7,6,7,6.5,0.57735,3,0,.,16,38,16,38,.,38,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,7,6,7,5,6.25,0.95743,0,86,.,3,3,3,3,.,3,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,5,6,5,5,5.25,0.50000,0,86,.,16,16,0,0,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,6,5,5,5,5.25,0.50000,0,86,.,38,3,0,0,.,16,0,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,5,5,5,5,5,0.00000,38,16,.,3,38,3,0,.,3,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,5,4,5,6,5,0.81650,3,63,.,16,16,3,0,.,16,3,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,5,5,5,4,4.75,0.50000,16,38,.,3,16,16,3,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,6,4,5,4,4.75,0.95743,16,3,.,16,3,3,16,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,4,5,5,4,4.5,0.57735,0,86,.,3,3,3,0,.,16,0,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,4,4,5,4,4.25,0.50000,63,16,.,38,3,3,0,.,38,0,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,4,4,4,5,4.25,0.50000,3,63,.,3,16,16,0,.,3,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,4,4,4,4,4,0.00000,0,38,.,16,16,0,3,.,38,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,4,4,4,4,4,0.00000,38,63,.,3,16,16,0,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,4,6,4,1.41421,0,16,.,63,16,38,16,.,0,3,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,5,5,3,4,1.15470,3,38,.,38,16,3,0,.,16,3,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,2,5,6,2,3.75,2.06155,3,3,.,38,16,38,0,.,16,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,2,3,6,3,3.5,1.73205,3,0,.,16,3,38,0,.,16,38,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,4,3,4,3.5,0.57735,38,0,.,38,16,3,0,.,16,38,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,4,4,3,3.5,0.57735,63,0,.,16,3,16,0,.,3,0,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,3,4,3.25,0.50000,0,3,.,63,38,38,0,.,3,3,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,3,3,3,0.00000,0,38,.,63,3,3,0,.,0,38,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,3,3,3,0.00000,0,38,.,0,0,3,0,.,0,63,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,3,3,3,0.00000,0,86,.,0,3,3,0,.,16,38,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,3,3,3,3,3,0.00000,38,3,.,3,16,16,0,.,3,16,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,2,2,3,3,2.5,0.57735,3,0,.,16,3,0,0,.,16,63,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,1,1,1,1,1,0.00000,3,3,.,16,3,16,0,.,16,63,.,.,.,.
2007,RIS,S,RIS_S,RIS_S_2007,RIS_S_2007,1,1,1,1,1,0.00000,0,3,.,38,16,0,0,.,3,63,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,8,9,9,9,8.75,0.50000,16,16,.,16,86,3,0,.,38,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,7,7,7,7,7,0.00000,0,98,.,16,0,3,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,8,6,7,6,6.75,0.95743,0,86,.,38,3,16,0,.,3,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,6,7,7,7,6.75,0.50000,0,86,.,3,38,3,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,7,6,7,6.25,0.95743,0,86,.,16,3,16,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,7,5,6,6,6,0.81650,0,38,.,63,3,38,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,7,5,5,6,5.75,0.95743,0,38,.,63,3,3,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,6,5,5,6,5.5,0.57735,0,3,.,63,3,38,0,.,3,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,6,6,5,5,5.5,0.57735,0,16,.,63,16,3,0,.,16,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,6,5,5,5.25,0.50000,0,63,.,38,3,16,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,6,5,5,5,5.25,0.50000,0,63,.,63,3,3,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,5,5,5,5,0.00000,0,63,.,38,3,16,0,.,38,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,6,5,5,5,0.81650,38,16,.,16,3,16,0,.,3,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,5,5,5,5,0.00000,63,0,.,0,16,16,0,.,16,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,5,5,5,5,0.00000,0,0,.,98,3,3,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,6,5,5,5,0.81650,16,38,.,63,3,3,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,4,5,5,4.75,0.50000,0,16,.,63,3,38,0,.,3,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,4,5,5,4.5,0.57735,0,63,.,3,3,16,0,.,16,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,5,5,4,4.5,0.57735,0,38,.,38,3,38,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,4,5,4,4.25,0.50000,0,86,.,38,3,16,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,4,5,4,4.25,0.50000,0,0,.,38,3,63,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,3,4,5,3,3.75,0.95743,0,3,.,38,16,16,0,.,3,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,3,4,4,4,3.75,0.50000,0,38,.,38,3,3,0,.,16,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,5,3,3,4,3.75,0.95743,0,16,.,63,3,38,0,.,3,16,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,4,4,3,3.75,0.50000,0,3,.,38,3,63,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,3,3,5,3.75,0.95743,16,16,.,3,16,38,0,.,16,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,3,4,4,3,3.5,0.57735,0,63,.,16,3,38,0,.,3,0,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,4,3,4,3,3.5,0.57735,16,63,.,3,3,16,0,.,16,3,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,3,3,3,3,3,0.00000,0,16,.,16,16,38,0,.,3,16,.,.,.,.
2007,STE,N,STE_N,STE_N_2007,STE_N_2007,2,3,2,2,2.25,0.50000,0,3,.,16,38,38,0,.,3,16,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,9,9,9,9,9,0.00000,0,0,.,98,3,3,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,9,6,9,9,8.25,1.50000,0,16,.,86,3,16,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,10,7,10,8.25,2.06155,0,38,.,86,3,0,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,8,8,8,9,8.25,0.50000,0,98,.,3,16,3,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,8,8,8,8,8,0.00000,0,63,.,38,3,0,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,8,8,8,8,8,0.00000,0,86,.,16,16,3,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,8,8,8,8,8,0.00000,0,38,.,63,3,0,3,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,8,7,7,9,7.75,0.95743,0,86,.,3,38,0,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,8,9,7,7.75,0.95743,0,63,.,3,38,0,0,.,3,3,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,10,7,7.75,1.50000,0,86,.,16,16,3,0,.,38,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,9,7,7.5,1.00000,0,63,.,3,63,0,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,8,7,7.25,0.50000,0,86,.,16,3,16,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,7,7,7,0.00000,0,86,.,3,16,0,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,7,7,7,0.00000,0,98,.,0,0,3,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,7,7,7,0.00000,0,86,.,16,16,3,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,7,7,7,7,0.00000,0,98,.,3,3,3,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,6,7,7,6.75,0.50000,0,63,.,63,16,0,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,7,6,7,6,6.5,0.57735,0,38,.,38,16,38,0,.,0,3,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,7,6,7,6.5,0.57735,0,86,.,16,3,16,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,6,7,5,6,0.81650,0,63,.,38,16,3,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,5,5,7,5.75,0.95743,0,86,.,16,0,16,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,5,6,6,5.75,0.50000,0,16,.,86,3,16,0,.,3,3,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,5,5,6,5.5,0.57735,16,3,.,63,16,16,0,.,3,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,6,5,6,5,5.5,0.57735,0,98,.,3,3,3,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,5,5,5,5,5,0.00000,0,16,.,16,16,38,0,.,3,16,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,4,5,5,5,4.75,0.50000,0,63,.,16,3,38,0,.,16,3,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,5,5,5,4,4.75,0.50000,0,63,.,3,38,16,0,.,3,16,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,4,4,4,5,4.25,0.50000,0,3,.,38,16,16,0,.,3,16,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,4,5,4,4,4.25,0.50000,0,86,.,16,0,16,0,.,16,0,.,.,.,.
2007,STE,S,STE_S,STE_S_2007,STE_S_2007,4,4,4,4,4,0.00000,0,38,.,16,16,16,0,.,3,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,8,10,9,9,9,0.81650,0,86,.,0,38,0,3,.,0,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,8,8,8,11,8.75,1.50000,0,86,.,3,16,0,0,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,7,9,15,8.5,5.00000,0,16,.,63,3,38,0,.,0,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,7,8,7,7,7.25,0.50000,0,98,.,0,3,0,3,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,7,7,7,7,7,0.00000,0,98,.,0,0,3,0,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,7,7,7,7,7,0.00000,0,98,.,0,0,0,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,7,6,6,6,6.25,0.50000,0,98,.,0,3,0,0,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,7,7,4,5.75,1.50000,0,86,.,0,3,16,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,4,8,5,5.5,1.73205,0,63,.,0,0,63,0,.,0,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,7,5,5,5,5.5,1.00000,0,38,.,86,3,16,0,.,3,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,6,5,5,5.25,0.50000,16,3,.,38,63,16,0,.,0,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,6,5,5.25,0.50000,0,98,.,0,3,16,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,6,5,5,5,5.25,0.50000,0,98,.,3,0,3,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,16,16,.,86,3,3,0,.,3,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,0,86,.,16,3,3,0,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,0,3,.,38,38,38,0,.,3,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,0,86,.,3,3,16,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,0,86,.,16,3,16,0,.,38,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,63,0,.,3,16,3,0,.,3,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,5,5,5,5,0.00000,0,38,.,63,0,0,0,.,16,16,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,4,5,3,6,4.5,1.29099,0,63,.,38,16,3,0,.,16,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,4,5,4,4,4.25,0.50000,0,86,.,38,3,3,0,.,3,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,5,3,4,4,4,0.81650,0,63,.,38,3,16,0,.,3,0,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,2,5,4,5,4,1.41421,0,3,.,38,38,38,0,.,3,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,5,4,3,3.75,0.95743,16,3,.,86,16,3,0,.,3,3,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,3,3,5,3.5,1.00000,0,16,.,63,16,0,0,.,3,38,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,3,3,3,3,0.00000,16,0,.,38,38,38,0,.,3,16,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,3,3,3,3,0.00000,16,0,.,38,38,16,0,.,0,16,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,3,3,3,3,3,0.00000,16,0,.,3,38,0,0,.,0,38,.,.,.,.
2007,STE,W,STE_W,STE_W_2007,STE_W_2007,2,2,2,2,2,0.00000,0,3,.,3,63,38,0,.,0,16,.,.,.,.