"Pasture_Patch_Year","Patch","Pasture","Year","Treatment","Herbicide.Treatment","TSH","Composite.Variable","CSG","WSG","Fescue","Forbs","Legumes","Woody","Bare","Litter","Seedmix","Robel","Panic","LitDep"
"BSH_C_2014","BSH_C","BSH",2014,"None","Spr","never","2014-never",7.16666666666667,0.533333333333333,36,31.4,4.6,0.533333333333333,3.03333333333333,91.5666666666667,0.0333333333333333,5.51666666666667,0,2.4
"BSH_C_2015","BSH_C","BSH",2015,"None","Spr","0.5","2015-0.5",5.3,14.2333333333333,2.3,46.3,16.2666666666667,0.1,11.9333333333333,79.9,0,3.40833333333333,0.166666666666667,0.816666666666667
"BSH_C_2016","BSH_C","BSH",2016,"None","Spr","1.5","2016-1.5",9.63333333333333,9.06666666666667,0.933333333333333,66.1333333333333,11.7333333333333,0.533333333333333,26,67.3666666666667,0.0333333333333333,9.4,0.266666666666667,1.51666666666667
"BSH_C_2017","BSH_C","BSH",2017,"None","Spr","2.5","2017-2.5",13.7666666666667,8.63333333333333,3.6,68.5333333333333,20.2333333333333,5.96666666666667,51.0666666666667,50.3,0,12.35,0.4,0.483333333333333
"BSH_N_2014","BSH_N","BSH",2014,"None","Con","never","2014-never",3.26666666666667,0.633333333333333,28.1666666666667,29.5,1.66666666666667,0.2,6.66666666666667,88.9666666666667,0,4.24166666666667,0.0666666666666667,1.875
"BSH_N_2015","BSH_N","BSH",2015,"None","Con","never","2015-never",6.03333333333333,0.266666666666667,46.9666666666667,31.5666666666667,16.3333333333333,1.26666666666667,14.1,78.1666666666667,0,2.98333333333333,0,0.916666666666667
"BSH_N_2016","BSH_N","BSH",2016,"None","Con","never","2016-never",27.6333333333333,0.633333333333333,25.1333333333333,38.3333333333333,8.96666666666667,0,2.86666666666667,95.6,0,5.1,0.0333333333333333,4.80833333333333
"BSH_N_2017","BSH_N","BSH",2017,"None","Con","never","2017-never",46,0.4,7.33333333333333,42.0666666666667,5.5,9.43333333333333,7.7,91.7333333333333,0,9.075,0.266666666666667,1.7
"BSH_S_2014","BSH_S","BSH",2014,"None","SnS","never","2014-never",7.8,0,37.7333333333333,26.3333333333333,1.9,0.733333333333333,5.86666666666667,91.2333333333333,0,4.48333333333333,0,1.45833333333333
"BSH_S_2015","BSH_S","BSH",2015,"None","SnS","0.5","2015-0.5",12.2333333333333,4.06666666666667,0.3,49.4333333333333,26.0333333333333,0.0333333333333333,23.3666666666667,73.0333333333333,0,3.94166666666667,0.2,0.666666666666667
"BSH_S_2016","BSH_S","BSH",2016,"None","SnS","1.5","2016-1.5",3.26666666666667,15.3666666666667,0.966666666666667,70.1666666666667,17.2,0.633333333333333,25.2333333333333,69.8,0.0333333333333333,8.4,0.3,2.175
"BSH_S_2017","BSH_S","BSH",2017,"None","SnS","2.5","2017-2.5",5.6,39.2333333333333,0.833333333333333,62.8666666666667,17,2.83333333333333,16.2,85.3333333333333,0.1,12.7166666666667,0.266666666666667,1.21666666666667
"DUN_C_2014","DUN_C","DUN",2014,"None","Con","never","2014-never",55.4333333333333,3.3,1.36666666666667,53.9666666666667,47.7,0,3.73333333333333,88.0666666666667,0.0333333333333333,7.95,0.166666666666667,0.775
"DUN_C_2015","DUN_C","DUN",2015,"None","Con","0.5","2015-0.5",54.2333333333333,2.43333333333333,1.5,13.2333333333333,47.5333333333333,0.1,2.7,91.7,0.0333333333333333,6.61666666666667,0.1,6.25833333333333
"DUN_C_2016","DUN_C","DUN",2016,"None","Con","1.5","2016-1.5",79,2.53333333333333,2.63333333333333,13.4333333333333,20.7666666666667,0.1,6.93333333333333,80.9,0.0666666666666667,2.96666666666667,0.0333333333333333,1.71666666666667
"DUN_C_2017","DUN_C","DUN",2017,"None","Con","2.5","2017-2.5",62.5666666666667,4.43333333333333,6.76666666666667,12.6666666666667,1.83333333333333,2.13333333333333,2.36666666666667,96.8,0,6.19166666666667,0,5.61666666666667
"DUN_E_2014","DUN_E","DUN",2014,"None","Spr","never","2014-never",21,30.4666666666667,1.36666666666667,44.4666666666667,11.8666666666667,0,5.76666666666667,87.6333333333333,0.0666666666666667,8.88333333333333,0.8,1.03333333333333
"DUN_E_2015","DUN_E","DUN",2015,"None","Spr","0.5","2015-0.5",66.1,17.4333333333333,1.73333333333333,25.5,15.8666666666667,0,3.96666666666667,95.6333333333333,0,7.28333333333333,0.633333333333333,2.1
"DUN_E_2016","DUN_E","DUN",2016,"None","Spr","1.5","2016-1.5",40.8666666666667,12.1,0,51.4,28.2333333333333,0,49.5,20.3,0.1,5.35,0.333333333333333,0.391666666666667
"DUN_E_2017","DUN_E","DUN",2017,"None","Spr","2.5","2017-2.5",48.9666666666667,5.06666666666667,1.36666666666667,34.5333333333333,14.0666666666667,2.13333333333333,3.56666666666667,94.8,0.1,7.55,0,7.92
"DUN_W_2014","DUN_W","DUN",2014,"None","SnS","never","2014-never",21.2333333333333,30,1.26666666666667,27.6,23,0,6.23333333333333,87.6333333333333,0,6.91666666666667,0.833333333333333,0.633333333333333
"DUN_W_2015","DUN_W","DUN",2015,"None","SnS","never","2015-never",50,30.8333333333333,1.43333333333333,11.2333333333333,34.7333333333333,0,2.93333333333333,95.6333333333333,0.0333333333333333,5,0.466666666666667,2.95
"DUN_W_2016","DUN_W","DUN",2016,"None","SnS","never","2016-never",17.8,15.0666666666667,0,59.3333333333333,40.0666666666667,0,60.9,25.6666666666667,0.0666666666666667,4.98333333333333,0.233333333333333,0.125
"DUN_W_2017","DUN_W","DUN",2017,"None","SnS","never","2017-never",14.5,29.1,1.2,30.3,23.6333333333333,1.1,0.666666666666667,97.6,0.133333333333333,8.15,0.366666666666667,6.21666666666667
"GIL_C_2014","GIL_C","GIL",2014,"GB","SnS","never","2014-never",7.33333333333333,3.86666666666667,70.3333333333333,21.6,5.56666666666667,1.16666666666667,8.5,76.2666666666667,0.0666666666666667,2.4,0.266666666666667,1.66666666666667
"GIL_C_2015","GIL_C","GIL",2015,"GB","SnS","0.5","2015-0.5",30.6774193548387,30.741935483871,8.48387096774194,24.8064516129032,8.58064516129032,0.0967741935483871,81.8387096774194,12.8709677419355,0.0967741935483871,0.92741935483871,0.354838709677419,0.17741935483871
"GIL_C_2016","GIL_C","GIL",2016,"GB","SnS","1.5","2016-1.5",25.9666666666667,11.0666666666667,8.9,49.8,11.2666666666667,1.16666666666667,14.8,77,0.166666666666667,4.24166666666667,0.3,1.7
"GIL_C_2017","GIL_C","GIL",2017,"GB","SnS","2.5","2017-2.5",18.9210526315789,20.7105263157895,9.63157894736842,46.4473684210526,32.4210526315789,3.31578947368421,7.34210526315789,86.8157894736842,0.263157894736842,5.63815789473684,0.447368421052632,1.43421052631579
"GIL_N_2014","GIL_N","GIL",2014,"GB","Spr","never","2014-never",12.2666666666667,6,68.0666666666667,18.2333333333333,15.0333333333333,1.7,11.3333333333333,68.1,0,1.9,0.333333333333333,1.26666666666667
"GIL_N_2015","GIL_N","GIL",2015,"GB","Spr","0.5","2015-0.5",14.3103448275862,56.3793103448276,2.96551724137931,25.9655172413793,5.44827586206897,0.655172413793103,77.1724137931034,17.5172413793103,0.103448275862069,0.517241379310345,0.344827586206897,0.224137931034483
"GIL_N_2016","GIL_N","GIL",2016,"GB","Spr","1.5","2016-1.5",30.5,5.73333333333333,6.86666666666667,46.8,12.8666666666667,4.43333333333333,6.36666666666667,88.0333333333333,0.0333333333333333,3.10833333333333,0.5,1.46666666666667
"GIL_N_2017","GIL_N","GIL",2017,"GB","Spr","2.5","2017-2.5",30.375,5.375,12.25,36.875,14.9583333333333,1.375,7.45833333333333,87.0833333333333,0,3.625,0.291666666666667,1.41666666666667
"GIL_S_2014","GIL_S","GIL",2014,"GB","Con","never","2014-never",11.8333333333333,0.3,71.5333333333333,23.6,8.43333333333333,3.53333333333333,11.5666666666667,72.4333333333333,0,2.49166666666667,0,1.43333333333333
"GIL_S_2015","GIL_S","GIL",2015,"GB","Con","never","2015-never",14.0666666666667,3.36666666666667,68.0333333333333,22.3666666666667,10.7,4.36666666666667,32.4333333333333,60.6666666666667,0.133333333333333,1.30833333333333,0,0.65
"GIL_S_2016","GIL_S","GIL",2016,"GB","Con","never","2016-never",15.9666666666667,10.9333333333333,35.4,43.5,13.1,4.56666666666667,46.5666666666667,38.2,0.233333333333333,2.95,0.0666666666666667,0.591666666666667
"GIL_S_2017","GIL_S","GIL",2017,"GB","Con","never","2017-never",32.2142857142857,9.89285714285714,36.6071428571429,32.1785714285714,26.4285714285714,1.46428571428571,4.57142857142857,93.7142857142857,0.214285714285714,6.16071428571429,0,1.41071428571429
"LTR_C_2014","LTR_C","LTR",2014,"GB","Spr","never","2014-never",28.7,14.9,26.8,12.0666666666667,6.9,7.56666666666667,23.4666666666667,73.6,0,1.58333333333333,0.666666666666667,0.191666666666667
"LTR_C_2015","LTR_C","LTR",2015,"GB","Spr","0.5","2015-0.5",22.8333333333333,21,20.5,27.7333333333333,18.3666666666667,5.4,63.0333333333333,20.8333333333333,0.0333333333333333,3.29166666666667,0.566666666666667,0
"LTR_C_2016","LTR_C","LTR",2016,"GB","Spr","1.5","2016-1.5",11.4,12,13.8666666666667,32.1333333333333,14.2666666666667,2,29.3333333333333,63.9,0.1,2.24166666666667,0.533333333333333,0.308333333333333
"LTR_C_2017","LTR_C","LTR",2017,"GB","Spr","2.5","2017-2.5",13.8666666666667,21.2333333333333,13.8333333333333,28.5,14.5333333333333,1.86666666666667,23.6666666666667,72,0,1.70833333333333,0.5,0.566666666666667
"LTR_E_2014","LTR_E","LTR",2014,"GB","SnS","never","2014-never",39.4333333333333,8.5,31.2666666666667,13.2,11.4,1.93333333333333,15.5666666666667,78.9,0,1.38333333333333,0.5,0.733333333333333
"LTR_E_2015","LTR_E","LTR",2015,"GB","SnS","0.5","2015-0.5",36.2333333333333,6.43333333333333,9.53333333333333,38.3333333333333,21.9,3.33333333333333,74.3333333333333,13.2666666666667,0.0333333333333333,3.53333333333333,0.566666666666667,0
"LTR_E_2016","LTR_E","LTR",2016,"GB","SnS","1.5","2016-1.5",11.8333333333333,9.06666666666667,9.1,37.6666666666667,18.7333333333333,0.2,31.4,55.6333333333333,0.0666666666666667,1.86666666666667,0.5,0.241666666666667
"LTR_E_2017","LTR_E","LTR",2017,"GB","SnS","2.5","2017-2.5",13.5,14.7,16.9666666666667,31,24.9,0.2,19.8666666666667,70.1,0.0333333333333333,1.75833333333333,0.366666666666667,0.366666666666667
"LTR_W_2014","LTR_W","LTR",2014,"GB","Con","never","2014-never",51.6333333333333,32.1,14.1333333333333,11.7333333333333,20.1666666666667,2.53333333333333,36.5,59.5333333333333,0,1.25833333333333,0.766666666666667,0.05
"LTR_W_2015","LTR_W","LTR",2015,"GB","Con","never","2015-never",16.1333333333333,37.4333333333333,12.8,13.8333333333333,18.6,1.93333333333333,56.4333333333333,30,0.0333333333333333,2.16666666666667,0.566666666666667,0.00833333333333333
"LTR_W_2016","LTR_W","LTR",2016,"GB","Con","never","2016-never",10.5333333333333,25.7,8.8,16.3,5.7,0.7,9.33333333333333,83.7666666666667,0.0666666666666667,1.83333333333333,0.766666666666667,0.958333333333333
"LTR_W_2017","LTR_W","LTR",2017,"GB","Con","never","2017-never",3.6875,33.4375,12.75,15.375,11.375,0.3125,15.25,71.375,0,1.078125,0.3125,0.78125
"PYW_C_2014","PYW_C","PYW",2014,"GB","Spr","never","2014-never",4.13333333333333,23.3333333333333,22.5666666666667,8.76666666666667,10.7,1.36666666666667,2.5,75.0333333333333,0,1.38333333333333,0.766666666666667,0.916666666666667
"PYW_C_2015","PYW_C","PYW",2015,"GB","Spr","0.5","2015-0.5",7.26666666666667,13.8,6.16666666666667,35.7666666666667,33.0666666666667,4.23333333333333,10.8,0.233333333333333,0.0666666666666667,3.85833333333333,0.8,0
"PYW_C_2016","PYW_C","PYW",2016,"GB","Spr","1.5","2016-1.5",19.9333333333333,11.0333333333333,14.9666666666667,35.9,19.3,1.16666666666667,11.8,77.0666666666667,0.1,3.65,0.466666666666667,0.616666666666667
"PYW_C_2017","PYW_C","PYW",2017,"GB","Spr","2.5","2017-2.5",8.76666666666667,12.2666666666667,8.73333333333333,30.2333333333333,31.4666666666667,4,12.1666666666667,74.1,0.1,3.88333333333333,0.533333333333333,1.86666666666667
"PYW_N_2014","PYW_N","PYW",2014,"GB","SnS","never","2014-never",3.06666666666667,12.6,41.4,3.7,15.4666666666667,0.633333333333333,3.46666666666667,84.4666666666667,0,1.60833333333333,0.6,0.95
"PYW_N_2015","PYW_N","PYW",2015,"GB","SnS","0.5","2015-0.5",9.5,10.7666666666667,9.23333333333333,28.9666666666667,38.6,0.1,17.1666666666667,0,0,2.74166666666667,0.7,0
"PYW_N_2016","PYW_N","PYW",2016,"GB","SnS","1.5","2016-1.5",34.5666666666667,15.8666666666667,13,31.2333333333333,25.6333333333333,0.133333333333333,30.6,62.8333333333333,0.0333333333333333,2.69166666666667,0.166666666666667,1.34166666666667
"PYW_N_2017","PYW_N","PYW",2017,"GB","SnS","2.5","2017-2.5",7.76666666666667,9.13333333333333,8.2,12.7666666666667,58.6,0.533333333333333,4.8,92,0,2.38333333333333,0.366666666666667,1.76666666666667
"PYW_S_2014","PYW_S","PYW",2014,"GB","Con","never","2014-never",3.23333333333333,9.66666666666667,24.1666666666667,6.96666666666667,26.5666666666667,0.6,4.73333333333333,80.5,0,1.6,0.766666666666667,0.9
"PYW_S_2015","PYW_S","PYW",2015,"GB","Con","never","2015-never",10.3666666666667,4.26666666666667,37.1,8.73333333333333,41.1333333333333,0.733333333333333,4.83333333333333,3.8,0,2.18333333333333,0.4,0.0333333333333333
"PYW_S_2016","PYW_S","PYW",2016,"GB","Con","never","2016-never",17.4666666666667,8.16666666666667,49.2666666666667,15.9,27.0666666666667,1.8,10.0333333333333,77.8333333333333,0.0666666666666667,2.33333333333333,0.466666666666667,1.33066666666667
"PYW_S_2017","PYW_S","PYW",2017,"GB","Con","never","2017-never",8.14285714285714,10.4285714285714,6.71428571428571,19.1428571428571,28.5714285714286,0,4.28571428571429,87.8571428571429,0.142857142857143,2.96428571428571,0.428571428571429,1.85714285714286
"RC2_C_2014","RC2_C","RC2",2014,"None","Spr","never","2014-never",5.8,0,25.1333333333333,11.9666666666667,14.9666666666667,0.666666666666667,24.3666666666667,54.5,0,5,0.0333333333333333,1.2
"RC2_C_2015","RC2_C","RC2",2015,"None","Spr","0.5","2015-0.5",33.1333333333333,3.16666666666667,6.6,57.7333333333333,26.8666666666667,0,63.3666666666667,33.4,0.133333333333333,6.68333333333333,0.0333333333333333,0.8
"RC2_C_2016","RC2_C","RC2",2016,"None","Spr","1.5","2016-1.5",40.2666666666667,0.3,9.8,43.6,20.6333333333333,0.533333333333333,28.1666666666667,65.3,0.0333333333333333,7.425,0,2.05833333333333
"RC2_C_2017","RC2_C","RC2",2017,"None","Spr","2.5","2017-2.5",27.4666666666667,0.166666666666667,7.16666666666667,25.6666666666667,34.0666666666667,2.63333333333333,8.8,88.4666666666667,0,6.63333333333333,0.0333333333333333,5.01666666666667
"RC2_N_2014","RC2_N","RC2",2014,"None","SnS","never","2014-never",11.4,1.8,34.3,1.6,3.26666666666667,0.0333333333333333,16.3,50.6333333333333,0,3.675,0.0666666666666667,0.8
"RC2_N_2015","RC2_N","RC2",2015,"None","SnS","0.5","2015-0.5",33.3,10.6333333333333,4.13333333333333,51.4333333333333,20.2666666666667,1.26666666666667,41.3333333333333,58.8333333333333,0,5.38333333333333,0.133333333333333,0.6
"RC2_N_2016","RC2_N","RC2",2016,"None","SnS","1.5","2016-1.5",29.3333333333333,15.7,7.06666666666667,43.9666666666667,26.6,0,8.06666666666667,89.3,0.2,6.56666666666667,0.0333333333333333,4.875
"RC2_N_2017","RC2_N","RC2",2017,"None","SnS","2.5","2017-2.5",13.1,22,4.3,20.5666666666667,27.1666666666667,0.133333333333333,8.33333333333333,91.6333333333333,0,5.46666666666667,0.0666666666666667,6.06666666666667
"RC2_S_2014","RC2_S","RC2",2014,"None","Con","never","2014-never",11.8666666666667,0,13.6,35,33.1,1.06666666666667,37.7666666666667,40.8333333333333,0,4.425,0.0333333333333333,0.9
"RC2_S_2015","RC2_S","RC2",2015,"None","Con","never","2015-never",45.4,0.3,22.4,38.8666666666667,35.7666666666667,3.9,68.3333333333333,25.6666666666667,0.266666666666667,10.5166666666667,0.0666666666666667,1.11666666666667
"RC2_S_2016","RC2_S","RC2",2016,"None","Con","never","2016-never",55.3666666666667,0,24.6666666666667,27.3333333333333,11.9333333333333,0.666666666666667,8.7,86.4666666666667,0.0333333333333333,7.15,0.0333333333333333,4.31666666666667
"RC2_S_2017","RC2_S","RC2",2017,"None","Con","never","2017-never",39.1333333333333,0.5,15.6666666666667,14.9666666666667,10.1,0.633333333333333,6.46666666666667,91.6666666666667,0,5.43333333333333,0,5.4
"STE_N_2014","STE_N","STE",2014,"GB","Spr","never","2014-never",14.5333333333333,5.26666666666667,55.9333333333333,10.2,13.0666666666667,2.5,14.0333333333333,80.9,0,2.41666666666667,0.633333333333333,1.4
"STE_N_2015","STE_N","STE",2015,"GB","Spr","never","2015-never",36.6,3.6,44.7,15.3,12.0333333333333,3.53333333333333,12.6,74.1666666666667,0.0333333333333333,2.175,0.466666666666667,1.475
"STE_N_2016","STE_N","STE",2016,"GB","Spr","0.5","2016-0.5",22.1,7.7,33.6333333333333,35.0666666666667,24.5,0.1,67.4,17.8333333333333,0.1,4.09166666666667,0.0333333333333333,0.175
"STE_N_2017","STE_N","STE",2017,"GB","Spr","1.5","2017-1.5",14.1555555555556,9.24444444444444,24.6444444444444,25.8,36.9777777777778,0,26.7777777777778,71.7111111111111,0.0666666666666667,4.59444444444444,0.177777777777778,1.2
"STE_S_2014","STE_S","STE",2014,"GB","SnS","never","2014-never",4.86666666666667,5.3,73.8333333333333,8.76666666666667,9.6,2.26666666666667,7.6,85.2666666666667,0,2.85833333333333,0.366666666666667,1.48333333333333
"STE_S_2015","STE_S","STE",2015,"GB","SnS","never","2015-never",47.3,2.96666666666667,62.3333333333333,16.4666666666667,11.4333333333333,1.06666666666667,6,67.1666666666667,0.0333333333333333,3.525,0.5,4.25833333333333
"STE_S_2016","STE_S","STE",2016,"GB","SnS","0.5","2016-0.5",31.5333333333333,5.63333333333333,19.9333333333333,52.3333333333333,30.5333333333333,0.766666666666667,63.8333333333333,27.4,0.1,4.91666666666667,0,0.158333333333333
"STE_S_2017","STE_S","STE",2017,"GB","SnS","1.5","2017-1.5",16.5333333333333,5.13333333333333,17.1333333333333,32.8666666666667,42.2666666666667,0.133333333333333,19,76.3333333333333,0.133333333333333,6.33333333333333,0.133333333333333,2.01666666666667
"STE_W_2014","STE_W","STE",2014,"GB","Con","never","2014-never",8.56666666666667,7.16666666666667,58.4666666666667,11.7666666666667,8.76666666666667,0,11.3333333333333,80.9,0,2.75833333333333,0.5,0.808333333333333
"STE_W_2015","STE_W","STE",2015,"GB","Con","never","2015-never",18.6666666666667,4.9,55.8666666666667,15.9333333333333,7.73333333333333,5.16666666666667,8.6,87.3666666666667,0.0333333333333333,3.71666666666667,0.366666666666667,3.03333333333333
"STE_W_2016","STE_W","STE",2016,"GB","Con","never","2016-never",17.1,10.6333333333333,48.8,23.1,18.2666666666667,2.66666666666667,72.2666666666667,19.9333333333333,0.0333333333333333,3.28333333333333,0.166666666666667,0.408333333333333
"STE_W_2017","STE_W","STE",2017,"GB","Con","never","2017-never",13.9666666666667,4.03333333333333,38.2,16.3,23.6666666666667,2.43333333333333,3,92.4333333333333,0.0333333333333333,4.55833333333333,0.133333333333333,2.2
